,0,1,2
0,Name,G8H length,CPR length
1,OeuG8H_tADH1 pCYC1 pTPI1 CroCPR_tCYC1,2679,3230
2,OeuG8H_tADH1 pCYC1 pTPI1 AanCPR_tCYC1,2679,3200
3,OeuG8H_tADH1 pCYC1 pTPI1 AraCPR_tCYC1,2679,3164
4,OeuG8H_tADH1 pCYC1 pTPI1 CloCPR_tCYC1,2679,3230
5,OeuG8H_tADH1 pCYC1 pTPI1 RseCPR_tCYC1,2679,3230
6,OeuG8H_tADH1 pCYC1 pTPI1 AhuCPR_tCYC1,2679,3230
7,OeuG8H_tADH1 pCYC1 pTPI1 AniCPR_tCYC1,2679,3170
8,OeuG8H_tADH1 pCYC1 pCCW12 CroCPR_tCYC1,2679,3210
9,OeuG8H_tADH1 pCYC1 pCCW12 AanCPR_tCYC1,2679,3180
10,OeuG8H_tADH1 pCYC1 pCCW12 AraCPR_tCYC1,2679,3144
11,OeuG8H_tADH1 pCYC1 pCCW12 CloCPR_tCYC1,2679,3210
12,OeuG8H_tADH1 pCYC1 pCCW12 RseCPR_tCYC1,2679,3210
13,OeuG8H_tADH1 pCYC1 pCCW12 AhuCPR_tCYC1,2679,3210
14,OeuG8H_tADH1 pCYC1 pCCW12 AniCPR_tCYC1,2679,3150
15,OeuG8H_tADH1 pENO2 pTPI1 CroCPR_tCYC1,2692,3230
16,OeuG8H_tADH1 pENO2 pTPI1 AanCPR_tCYC1,2692,3200
17,OeuG8H_tADH1 pENO2 pTPI1 AraCPR_tCYC1,2692,3164
18,OeuG8H_tADH1 pENO2 pTPI1 CloCPR_tCYC1,2692,3230
19,OeuG8H_tADH1 pENO2 pTPI1 RseCPR_tCYC1,2692,3230
20,OeuG8H_tADH1 pENO2 pTPI1 AhuCPR_tCYC1,2692,3230
21,OeuG8H_tADH1 pENO2 pTPI1 AniCPR_tCYC1,2692,3170
22,OeuG8H_tADH1 pENO2 pCCW12 CroCPR_tCYC1,2692,3210
23,OeuG8H_tADH1 pENO2 pCCW12 AanCPR_tCYC1,2692,3180
24,OeuG8H_tADH1 pENO2 pCCW12 AraCPR_tCYC1,2692,3144
25,OeuG8H_tADH1 pENO2 pCCW12 CloCPR_tCYC1,2692,3210
26,OeuG8H_tADH1 pENO2 pCCW12 RseCPR_tCYC1,2692,3210
27,OeuG8H_tADH1 pENO2 pCCW12 AhuCPR_tCYC1,2692,3210
28,OeuG8H_tADH1 pENO2 pCCW12 AniCPR_tCYC1,2692,3150
29,CroG8H_tADH1 pCYC1 pTPI1 CroCPR_tCYC1,2571,3230
30,CroG8H_tADH1 pCYC1 pTPI1 AanCPR_tCYC1,2571,3200
31,CroG8H_tADH1 pCYC1 pTPI1 AraCPR_tCYC1,2571,3164
32,CroG8H_tADH1 pCYC1 pTPI1 CloCPR_tCYC1,2571,3230
33,CroG8H_tADH1 pCYC1 pTPI1 RseCPR_tCYC1,2571,3230
34,CroG8H_tADH1 pCYC1 pTPI1 AhuCPR_tCYC1,2571,3230
35,CroG8H_tADH1 pCYC1 pTPI1 AniCPR_tCYC1,2571,3170
36,CroG8H_tADH1 pCYC1 pCCW12 CroCPR_tCYC1,2571,3210
37,CroG8H_tADH1 pCYC1 pCCW12 AanCPR_tCYC1,2571,3180
38,CroG8H_tADH1 pCYC1 pCCW12 AraCPR_tCYC1,2571,3144
39,CroG8H_tADH1 pCYC1 pCCW12 CloCPR_tCYC1,2571,3210
40,CroG8H_tADH1 pCYC1 pCCW12 RseCPR_tCYC1,2571,3210
41,CroG8H_tADH1 pCYC1 pCCW12 AhuCPR_tCYC1,2571,3210
42,CroG8H_tADH1 pCYC1 pCCW12 AniCPR_tCYC1,2571,3150
43,CroG8H_tADH1 pENO2 pTPI1 CroCPR_tCYC1,2584,3230
44,CroG8H_tADH1 pENO2 pTPI1 AanCPR_tCYC1,2584,3200
45,CroG8H_tADH1 pENO2 pTPI1 AraCPR_tCYC1,2584,3164
46,CroG8H_tADH1 pENO2 pTPI1 CloCPR_tCYC1,2584,3230
47,CroG8H_tADH1 pENO2 pTPI1 RseCPR_tCYC1,2584,3230
48,CroG8H_tADH1 pENO2 pTPI1 AhuCPR_tCYC1,2584,3230
49,CroG8H_tADH1 pENO2 pTPI1 AniCPR_tCYC1,2584,3170
50,CroG8H_tADH1 pENO2 pCCW12 CroCPR_tCYC1,2584,3210
51,CroG8H_tADH1 pENO2 pCCW12 AanCPR_tCYC1,2584,3180
52,CroG8H_tADH1 pENO2 pCCW12 AraCPR_tCYC1,2584,3144
53,CroG8H_tADH1 pENO2 pCCW12 CloCPR_tCYC1,2584,3210
54,CroG8H_tADH1 pENO2 pCCW12 RseCPR_tCYC1,2584,3210
55,CroG8H_tADH1 pENO2 pCCW12 AhuCPR_tCYC1,2584,3210
56,CroG8H_tADH1 pENO2 pCCW12 AniCPR_tCYC1,2584,3150
57,RsepG8H_tADH1 pCYC1 pTPI1 CroCPR_tCYC1,2679,3230
58,RsepG8H_tADH1 pCYC1 pTPI1 AanCPR_tCYC1,2679,3200
59,RsepG8H_tADH1 pCYC1 pTPI1 AraCPR_tCYC1,2679,3164
60,RsepG8H_tADH1 pCYC1 pTPI1 CloCPR_tCYC1,2679,3230
61,RsepG8H_tADH1 pCYC1 pTPI1 RseCPR_tCYC1,2679,3230
62,RsepG8H_tADH1 pCYC1 pTPI1 AhuCPR_tCYC1,2679,3230
63,RsepG8H_tADH1 pCYC1 pTPI1 AniCPR_tCYC1,2679,3170
64,RsepG8H_tADH1 pCYC1 pCCW12 CroCPR_tCYC1,2679,3210
65,RsepG8H_tADH1 pCYC1 pCCW12 AanCPR_tCYC1,2679,3180
66,RsepG8H_tADH1 pCYC1 pCCW12 AraCPR_tCYC1,2679,3144
67,RsepG8H_tADH1 pCYC1 pCCW12 CloCPR_tCYC1,2679,3210
68,RsepG8H_tADH1 pCYC1 pCCW12 RseCPR_tCYC1,2679,3210
69,RsepG8H_tADH1 pCYC1 pCCW12 AhuCPR_tCYC1,2679,3210
70,RsepG8H_tADH1 pCYC1 pCCW12 AniCPR_tCYC1,2679,3150
71,RsepG8H_tADH1 pENO2 pTPI1 CroCPR_tCYC1,2692,3230
72,RsepG8H_tADH1 pENO2 pTPI1 AanCPR_tCYC1,2692,3200
73,RsepG8H_tADH1 pENO2 pTPI1 AraCPR_tCYC1,2692,3164
74,RsepG8H_tADH1 pENO2 pTPI1 CloCPR_tCYC1,2692,3230
75,RsepG8H_tADH1 pENO2 pTPI1 RseCPR_tCYC1,2692,3230
76,RsepG8H_tADH1 pENO2 pTPI1 AhuCPR_tCYC1,2692,3230
77,RsepG8H_tADH1 pENO2 pTPI1 AniCPR_tCYC1,2692,3170
78,RsepG8H_tADH1 pENO2 pCCW12 CroCPR_tCYC1,2692,3210
79,RsepG8H_tADH1 pENO2 pCCW12 AanCPR_tCYC1,2692,3180
80,RsepG8H_tADH1 pENO2 pCCW12 AraCPR_tCYC1,2692,3144
81,RsepG8H_tADH1 pENO2 pCCW12 CloCPR_tCYC1,2692,3210
82,RsepG8H_tADH1 pENO2 pCCW12 RseCPR_tCYC1,2692,3210
83,RsepG8H_tADH1 pENO2 pCCW12 AhuCPR_tCYC1,2692,3210
84,RsepG8H_tADH1 pENO2 pCCW12 AniCPR_tCYC1,2692,3150
85,VminG8H_tADH1 pCYC1 pTPI1 CroCPR_tCYC1,2679,3230
86,VminG8H_tADH1 pCYC1 pTPI1 AanCPR_tCYC1,2679,3200
87,VminG8H_tADH1 pCYC1 pTPI1 AraCPR_tCYC1,2679,3164
88,VminG8H_tADH1 pCYC1 pTPI1 CloCPR_tCYC1,2679,3230
89,VminG8H_tADH1 pCYC1 pTPI1 RseCPR_tCYC1,2679,3230
90,VminG8H_tADH1 pCYC1 pTPI1 AhuCPR_tCYC1,2679,3230
91,VminG8H_tADH1 pCYC1 pTPI1 AniCPR_tCYC1,2679,3170
92,VminG8H_tADH1 pCYC1 pCCW12 CroCPR_tCYC1,2679,3210
93,VminG8H_tADH1 pCYC1 pCCW12 AanCPR_tCYC1,2679,3180
94,VminG8H_tADH1 pCYC1 pCCW12 AraCPR_tCYC1,2679,3144
95,VminG8H_tADH1 pCYC1 pCCW12 CloCPR_tCYC1,2679,3210
96,VminG8H_tADH1 pCYC1 pCCW12 RseCPR_tCYC1,2679,3210
97,VminG8H_tADH1 pCYC1 pCCW12 AhuCPR_tCYC1,2679,3210
98,VminG8H_tADH1 pCYC1 pCCW12 AniCPR_tCYC1,2679,3150
99,VminG8H_tADH1 pENO2 pTPI1 CroCPR_tCYC1,2692,3230
100,VminG8H_tADH1 pENO2 pTPI1 AanCPR_tCYC1,2692,3200
101,VminG8H_tADH1 pENO2 pTPI1 AraCPR_tCYC1,2692,3164
102,VminG8H_tADH1 pENO2 pTPI1 CloCPR_tCYC1,2692,3230
103,VminG8H_tADH1 pENO2 pTPI1 RseCPR_tCYC1,2692,3230
104,VminG8H_tADH1 pENO2 pTPI1 AhuCPR_tCYC1,2692,3230
105,VminG8H_tADH1 pENO2 pTPI1 AniCPR_tCYC1,2692,3170
106,VminG8H_tADH1 pENO2 pCCW12 CroCPR_tCYC1,2692,3210
107,VminG8H_tADH1 pENO2 pCCW12 AanCPR_tCYC1,2692,3180
108,VminG8H_tADH1 pENO2 pCCW12 AraCPR_tCYC1,2692,3144
109,VminG8H_tADH1 pENO2 pCCW12 CloCPR_tCYC1,2692,3210
110,VminG8H_tADH1 pENO2 pCCW12 RseCPR_tCYC1,2692,3210
111,VminG8H_tADH1 pENO2 pCCW12 AhuCPR_tCYC1,2692,3210
112,VminG8H_tADH1 pENO2 pCCW12 AniCPR_tCYC1,2692,3150
113,SmusG8H_tADH1 pCYC1 pTPI1 CroCPR_tCYC1,2685,3230
114,SmusG8H_tADH1 pCYC1 pTPI1 AanCPR_tCYC1,2685,3200
115,SmusG8H_tADH1 pCYC1 pTPI1 AraCPR_tCYC1,2685,3164
116,SmusG8H_tADH1 pCYC1 pTPI1 CloCPR_tCYC1,2685,3230
117,SmusG8H_tADH1 pCYC1 pTPI1 RseCPR_tCYC1,2685,3230
118,SmusG8H_tADH1 pCYC1 pTPI1 AhuCPR_tCYC1,2685,3230
119,SmusG8H_tADH1 pCYC1 pTPI1 AniCPR_tCYC1,2685,3170
120,SmusG8H_tADH1 pCYC1 pCCW12 CroCPR_tCYC1,2685,3210
121,SmusG8H_tADH1 pCYC1 pCCW12 AanCPR_tCYC1,2685,3180
122,SmusG8H_tADH1 pCYC1 pCCW12 AraCPR_tCYC1,2685,3144
123,SmusG8H_tADH1 pCYC1 pCCW12 CloCPR_tCYC1,2685,3210
124,SmusG8H_tADH1 pCYC1 pCCW12 RseCPR_tCYC1,2685,3210
125,SmusG8H_tADH1 pCYC1 pCCW12 AhuCPR_tCYC1,2685,3210
126,SmusG8H_tADH1 pCYC1 pCCW12 AniCPR_tCYC1,2685,3150
127,SmusG8H_tADH1 pENO2 pTPI1 CroCPR_tCYC1,2698,3230
128,SmusG8H_tADH1 pENO2 pTPI1 AanCPR_tCYC1,2698,3200
129,SmusG8H_tADH1 pENO2 pTPI1 AraCPR_tCYC1,2698,3164
130,SmusG8H_tADH1 pENO2 pTPI1 CloCPR_tCYC1,2698,3230
131,SmusG8H_tADH1 pENO2 pTPI1 RseCPR_tCYC1,2698,3230
132,SmusG8H_tADH1 pENO2 pTPI1 AhuCPR_tCYC1,2698,3230
133,SmusG8H_tADH1 pENO2 pTPI1 AniCPR_tCYC1,2698,3170
134,SmusG8H_tADH1 pENO2 pCCW12 CroCPR_tCYC1,2698,3210
135,SmusG8H_tADH1 pENO2 pCCW12 AanCPR_tCYC1,2698,3180
136,SmusG8H_tADH1 pENO2 pCCW12 AraCPR_tCYC1,2698,3144
137,SmusG8H_tADH1 pENO2 pCCW12 CloCPR_tCYC1,2698,3210
138,SmusG8H_tADH1 pENO2 pCCW12 RseCPR_tCYC1,2698,3210
139,SmusG8H_tADH1 pENO2 pCCW12 AhuCPR_tCYC1,2698,3210
140,SmusG8H_tADH1 pENO2 pCCW12 AniCPR_tCYC1,2698,3150
