,index,Line_name,Amt_norm_x,Genotyped_x,0,1,2,3,Amt_norm_y,G8H,CPR,pG8H,pCPR,Genotyped_y
105,132,yp51_B03,0.7108296069760893,Fully - (Promoters and enzyme homologs),7.0,4.0,5.0,5.0,0.7108296069760893,OeuG8H,RseCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
106,151,yp51_E08,0.6424251163466538,Fully - (Promoters and enzyme homologs),8.0,4.0,5.0,9.0,0.6424251163466538,CcalG8H,OeuCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
107,58,yp50_C01,0.6226132283925928,Fully - (Promoters and enzyme homologs),4.0,4.0,7.0,9.0,0.6226132283925928,VminG8H,OeuCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
108,108,yp49_C07,0.6171660475496449,Partially - (only enzyme homologs),,,,,,,,,,
109,163,yp51_D12,0.5911850733242282,Fully - (Promoters and enzyme homologs),8.0,2.0,7.0,6.0,0.5911850733242282,CcalG8H,AhuCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
110,110,yp49_H02,0.5370590055625692,Partially - (only enzyme homologs),,,,,,,,,,
111,11,yp49_F02,0.5177873975207642,Fully - (Promoters and enzyme homologs),3.0,4.0,5.0,1.0,0.5177873975207642,CroG8H,CroCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
112,112,yp49_D10,0.5122977154251241,Partially - (only enzyme homologs),,,,,,,,,,
113,1,yp49_C01,0.5091231905250453,Fully - (Promoters and enzyme homologs),1.0,2.0,5.0,9.0,0.5091231905250453,CacuG8H,OeuCPR,pENO2,pCCW12,Fully - (Promoters and enzyme homologs)
114,114,yp50_C11,0.49932090509723687,Partially - (only enzyme homologs),,,,,,,,,,
115,115,yp50_E10,0.4617608629940758,Partially - (only enzyme homologs),,,,,,,,,,
116,164,yp51_E12,0.4486435947165383,Fully - (Promoters and enzyme homologs),8.0,1.0,6.0,10.0,0.4486435947165383,CcalG8H,CpoCPR,pCYC1,pTPI1,Fully - (Promoters and enzyme homologs)
117,6,yp49_H01,0.436461852641983,Fully - (Promoters and enzyme homologs),3.0,3.0,8.0,9.0,0.436461852641983,CroG8H,OeuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
118,13,yp49_C03,0.4259570616493792,Fully - (Promoters and enzyme homologs),1.0,3.0,6.0,9.0,0.4259570616493792,CacuG8H,OeuCPR,pPCK1,pTPI1,Fully - (Promoters and enzyme homologs)
119,87,yp50_G05,0.4205477978980214,Fully - (Promoters and enzyme homologs),6.0,1.0,7.0,6.0,0.4205477978980214,RsepG8H,AhuCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
120,120,yp49_C12,0.3961037050748585,Partially - (only enzyme homologs),,,,,,,,,,
121,121,yp49_H04,0.39597543910536426,Partially - (only enzyme homologs),,,,,,,,,,
122,122,yp51_D04,0.3556626075668789,Partially - (only enzyme homologs),,,,,,,,,,
123,3,yp49_E01,0.3274890809491158,Fully - (Promoters and enzyme homologs),2.0,1.0,5.0,7.0,0.3274890809491158,OpumG8H,AniCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
124,124,yp49_E02,0.323506496773902,Partially - (only enzyme homologs),,,,,,,,,,
125,42,yp49_G09,0.310359476488281,Fully - (Promoters and enzyme homologs),3.0,4.0,6.0,7.0,0.310359476488281,CroG8H,AniCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
126,126,yp49_H06,0.30785833431748144,Partially - (only enzyme homologs),,,,,,,,,,
127,127,yp50_A01,0.2963828653999086,Partially - (only enzyme homologs),,,,,,,,,,
128,108,yp50_A10,0.290588972415794,Fully - (Promoters and enzyme homologs),4.0,4.0,8.0,4.0,0.290588972415794,VminG8H,CloCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
129,129,yp49_D06,0.28772736197380017,Partially - (only enzyme homologs),,,,,,,,,,
130,130,yp49_E08,0.28602145452277095,Partially - (only enzyme homologs),,,,,,,,,,
131,46,yp49_F10,0.2625876913095167,Fully - (Promoters and enzyme homologs),3.0,3.0,6.0,4.0,0.2625876913095167,CroG8H,CloCPR,pPCK1,pTPI1,Fully - (Promoters and enzyme homologs)
132,48,yp49_B11,0.2619527856489727,Fully - (Promoters and enzyme homologs),1.0,1.0,8.0,8.0,0.2619527856489727,CacuG8H,CacCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
133,7,yp49_A02,0.2555780833354444,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,1.0,0.2555780833354444,CacuG8H,CroCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
134,8,yp49_B02,0.2427773770842883,Fully - (Promoters and enzyme homologs),1.0,2.0,8.0,5.0,0.2427773770842883,CacuG8H,RseCPR,pENO2,pURE2,Fully - (Promoters and enzyme homologs)
135,135,yp49_C08,0.2205749447207455,Partially - (only enzyme homologs),,,,,,,,,,
136,35,yp49_A08,0.2122121539064705,Fully - (Promoters and enzyme homologs),1.0,1.0,8.0,3.0,0.2122121539064705,CacuG8H,AraCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
137,30,yp49_F06,0.2043944866572632,Fully - (Promoters and enzyme homologs),3.0,3.0,7.0,2.0,0.2043944866572632,CroG8H,AanCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
138,138,yp51_A09,0.19359429318019664,Partially - (only enzyme homologs),,,,,,,,,,
139,16,yp49_A04,0.1922992296277597,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,2.0,0.1922992296277597,CacuG8H,AanCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
140,39,yp49_D09,0.1798448306057856,Fully - (Promoters and enzyme homologs),2.0,3.0,8.0,5.0,0.1798448306057856,OpumG8H,RseCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
141,2,yp49_D01,0.166870967337397,Fully - (Promoters and enzyme homologs),2.0,4.0,7.0,3.0,0.166870967337397,OpumG8H,AraCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
142,18,yp49_C04,0.1613876958181186,Fully - (Promoters and enzyme homologs),1.0,1.0,5.0,10.0,0.1613876958181186,CacuG8H,CpoCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
143,9,yp49_C02,0.1612530192722628,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,9.0,0.1612530192722628,CacuG8H,OeuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
144,135,yp51_E04,0.1552399804495218,Fully - (Promoters and enzyme homologs),8.0,1.0,7.0,8.0,0.1552399804495218,CcalG8H,CacCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
145,130,yp51_E02,0.0,Fully - (Promoters and enzyme homologs),8.0,1.0,8.0,7.0,0.0,CcalG8H,AniCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
146,150,yp51_D08,0.0,Fully - (Promoters and enzyme homologs),8.0,2.0,7.0,5.0,0.0,CcalG8H,RseCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
147,131,yp51_A03,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,7.0,1.0,0.0,OeuG8H,CroCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
148,153,yp51_D09,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,7.0,5.0,0.0,CcalG8H,RseCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
149,154,yp51_A10,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,8.0,4.0,0.0,OeuG8H,CloCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
150,161,yp51_A12,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,7.0,4.0,0.0,OeuG8H,CloCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
151,155,yp51_C10,0.0,Fully - (Promoters and enzyme homologs),8.0,3.0,8.0,2.0,0.0,CcalG8H,AanCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
152,156,yp51_D10,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,5.0,6.0,0.0,CcalG8H,AhuCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
153,76,yp50_A04,0.0,Fully - (Promoters and enzyme homologs),4.0,3.0,7.0,2.0,0.0,VminG8H,AanCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
154,121,yp50_F12,0.0,Fully - (Promoters and enzyme homologs),6.0,4.0,7.0,4.0,0.0,RsepG8H,CloCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
155,160,yp51_E11,0.0,Fully - (Promoters and enzyme homologs),8.0,3.0,7.0,10.0,0.0,CcalG8H,CpoCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
156,24,yp49_E05,0.0,Fully - (Promoters and enzyme homologs),2.0,3.0,7.0,8.0,0.0,OpumG8H,CacCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
157,92,yp50_G06,0.0,Fully - (Promoters and enzyme homologs),6.0,4.0,6.0,6.0,0.0,RsepG8H,AhuCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
158,105,yp50_F08,0.0,Fully - (Promoters and enzyme homologs),6.0,4.0,7.0,3.0,0.0,RsepG8H,AraCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
159,80,yp50_E04,0.0,Fully - (Promoters and enzyme homologs),5.0,3.0,7.0,8.0,0.0,SmusG8H,CacCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
160,84,yp50_B05,0.0,Fully - (Promoters and enzyme homologs),4.0,1.0,8.0,6.0,0.0,VminG8H,AhuCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
161,47,yp49_G10,0.0,Fully - (Promoters and enzyme homologs),3.0,3.0,7.0,8.0,0.0,CroG8H,CacCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
162,162,yp51_C12,0.0,Fully - (Promoters and enzyme homologs),8.0,3.0,7.0,2.0,0.0,CcalG8H,AanCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
163,88,yp50_B06,0.0,Fully - (Promoters and enzyme homologs),4.0,3.0,8.0,6.0,0.0,VminG8H,AhuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
164,43,yp49_B10,0.0,Fully - (Promoters and enzyme homologs),1.0,1.0,8.0,8.0,0.0,CacuG8H,CacCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
165,91,yp50_F06,0.0,Fully - (Promoters and enzyme homologs),6.0,3.0,8.0,2.0,0.0,RsepG8H,AanCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
166,27,yp49_H05,0.0,Fully - (Promoters and enzyme homologs),3.0,3.0,7.0,10.0,0.0,CroG8H,CpoCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
167,95,yp50_B07,0.0,Fully - (Promoters and enzyme homologs),4.0,3.0,8.0,7.0,0.0,VminG8H,AniCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
168,37,yp49_A09,0.0,Fully - (Promoters and enzyme homologs),1.0,3.0,7.0,3.0,0.0,CacuG8H,AraCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
169,99,yp50_G07,0.0,Fully - (Promoters and enzyme homologs),6.0,1.0,5.0,7.0,0.0,RsepG8H,AniCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
170,101,yp50_B08,0.0,Fully - (Promoters and enzyme homologs),4.0,4.0,5.0,7.0,0.0,VminG8H,AniCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
171,33,yp49_E07,0.0,Fully - (Promoters and enzyme homologs),2.0,3.0,7.0,9.0,0.0,OpumG8H,OeuCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
172,74,yp50_E03,0.0,Fully - (Promoters and enzyme homologs),5.0,4.0,7.0,7.0,0.0,SmusG8H,AniCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
173,78,yp50_C04,0.0,Fully - (Promoters and enzyme homologs),4.0,4.0,5.0,10.0,0.0,VminG8H,CpoCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
174,54,yp49_D12,0.0,Fully - (Promoters and enzyme homologs),2.0,4.0,6.0,6.0,0.0,OpumG8H,AhuCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
175,55,yp49_E12,0.0,Fully - (Promoters and enzyme homologs),2.0,3.0,8.0,10.0,0.0,OpumG8H,CpoCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
176,129,yp51_D02,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,7.0,3.0,0.0,CcalG8H,AraCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
177,120,yp50_E12,0.0,Fully - (Promoters and enzyme homologs),5.0,4.0,5.0,10.0,0.0,SmusG8H,CpoCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
178,128,yp51_C02,0.0,Fully - (Promoters and enzyme homologs),7.0,3.0,5.0,9.0,0.0,OeuG8H,OeuCPR,pPCK1,pCCW12,Fully - (Promoters and enzyme homologs)
179,127,yp51_B02,0.0,Fully - (Promoters and enzyme homologs),7.0,3.0,7.0,5.0,0.0,OeuG8H,RseCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
180,69,yp50_G02,0.0,Fully - (Promoters and enzyme homologs),6.0,3.0,8.0,5.0,0.0,RsepG8H,RseCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
181,17,yp49_B04,0.0,Fully - (Promoters and enzyme homologs),1.0,1.0,5.0,6.0,0.0,CacuG8H,AhuCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
182,122,yp50_G12,0.0,Fully - (Promoters and enzyme homologs),6.0,3.0,7.0,8.0,0.0,RsepG8H,CacCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
183,77,yp50_B04,0.0,Fully - (Promoters and enzyme homologs),4.0,3.0,8.0,6.0,0.0,VminG8H,AhuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
184,119,yp50_D12,0.0,Fully - (Promoters and enzyme homologs),5.0,4.0,8.0,6.0,0.0,SmusG8H,AhuCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
185,29,yp49_B06,0.0,Fully - (Promoters and enzyme homologs),1.0,3.0,5.0,6.0,0.0,CacuG8H,AhuCPR,pPCK1,pCCW12,Fully - (Promoters and enzyme homologs)
186,19,yp49_D04,0.0,Fully - (Promoters and enzyme homologs),2.0,3.0,8.0,4.0,0.0,OpumG8H,CloCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
187,117,yp50_B12,0.0,Fully - (Promoters and enzyme homologs),4.0,1.0,7.0,8.0,0.0,VminG8H,CacCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
188,60,yp50_E01,0.0,Fully - (Promoters and enzyme homologs),5.0,3.0,5.0,7.0,0.0,SmusG8H,AniCPR,pPCK1,pCCW12,Fully - (Promoters and enzyme homologs)
189,114,yp50_D11,0.0,Fully - (Promoters and enzyme homologs),5.0,4.0,8.0,6.0,0.0,SmusG8H,AhuCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
190,158,yp51_C11,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,7.0,2.0,0.0,CcalG8H,AanCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
191,184,yp49_A11,0.0,Partially - (only enzyme homologs),,,,,,,,,,
192,146,yp51_C07,0.0,Fully - (Promoters and enzyme homologs),8.0,1.0,7.0,1.0,0.0,CcalG8H,CroCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
193,205,yp50_F11,0.0,Partially - (only enzyme homologs),,,,,,,,,,
194,181,yp49_A10,0.0,Partially - (only enzyme homologs),,,,,,,,,,
195,182,yp50_B09,0.0,Partially - (only enzyme homologs),,,,,,,,,,
196,231,yp51_B04,0.0,Partially - (only enzyme homologs),,,,,,,,,,
197,228,yp51_B08,0.0,Partially - (only enzyme homologs),,,,,,,,,,
198,226,yp51_B12,0.0,Partially - (only enzyme homologs),,,,,,,,,,
199,218,yp51_C08,0.0,Partially - (only enzyme homologs),,,,,,,,,,
200,216,yp49_C05,0.0,Partially - (only enzyme homologs),,,,,,,,,,
201,215,yp49_C06,0.0,Partially - (only enzyme homologs),,,,,,,,,,
202,206,yp49_D11,0.0,Partially - (only enzyme homologs),,,,,,,,,,
203,203,yp50_H04,0.0,Partially - (only enzyme homologs),,,,,,,,,,
204,68,yp50_E02,0.0,Fully - (Promoters and enzyme homologs),5.0,4.0,5.0,7.0,0.0,SmusG8H,AniCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
205,199,yp49_D03,0.0,Partially - (only enzyme homologs),,,,,,,,,,
206,198,yp50_F03,0.0,Partially - (only enzyme homologs),,,,,,,,,,
207,197,yp50_F02,0.0,Partially - (only enzyme homologs),,,,,,,,,,
208,196,yp50_H12,0.0,Partially - (only enzyme homologs),,,,,,,,,,
209,194,yp50_E09,0.0,Partially - (only enzyme homologs),,,,,,,,,,
210,190,yp51_D01,0.0,Partially - (only enzyme homologs),,,,,,,,,,
211,188,yp50_A11,0.0,Partially - (only enzyme homologs),,,,,,,,,,
212,187,yp51_H12,0.0,Partially - (only enzyme homologs),,,,,,,,,,
213,186,yp49_A12,0.0,Partially - (only enzyme homologs),,,,,,,,,,
214,179,yp50_C09,0.0,Partially - (only enzyme homologs),,,,,,,,,,
215,174,yp51_B07,0.0,Partially - (only enzyme homologs),,,,,,,,,,
216,173,yp51_B10,0.0,Partially - (only enzyme homologs),,,,,,,,,,
217,172,yp49_A05,0.0,Partially - (only enzyme homologs),,,,,,,,,,
218,147,yp51_D07,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,8.0,5.0,0.0,CcalG8H,RseCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
219,142,yp51_B06,0.0,Fully - (Promoters and enzyme homologs),7.0,1.0,8.0,6.0,0.0,OeuG8H,AhuCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
220,14,yp49_E03,0.0,Fully - (Promoters and enzyme homologs),2.0,4.0,7.0,7.0,0.0,OpumG8H,AniCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
221,134,yp51_C04,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,8.0,10.0,0.0,OeuG8H,CpoCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
222,137,yp51_B05,0.0,Fully - (Promoters and enzyme homologs),7.0,1.0,7.0,6.0,0.0,OeuG8H,AhuCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
223,138,yp51_C05,0.0,Fully - (Promoters and enzyme homologs),7.0,1.0,8.0,10.0,0.0,OeuG8H,CpoCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
224,159,yp51_D11,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,7.0,6.0,0.0,CcalG8H,AhuCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
225,12,yp49_B03,0.0,Fully - (Promoters and enzyme homologs),1.0,1.0,8.0,5.0,0.0,CacuG8H,RseCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
226,140,yp51_E05,0.0,Fully - (Promoters and enzyme homologs),8.0,3.0,6.0,8.0,0.0,CcalG8H,CacCPR,pPCK1,pTPI1,Fully - (Promoters and enzyme homologs)
227,139,yp51_D05,0.0,Fully - (Promoters and enzyme homologs),8.0,3.0,8.0,4.0,0.0,CcalG8H,CloCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
228,185,yp50_B01,0.0,Partially - (only enzyme homologs),,,,,,,,,,
229,146,yp51_E01,0.0,Partially - (only enzyme homologs),,,,,,,,,,
230,148,yp49_B07,0.0,Partially - (only enzyme homologs),,,,,,,,,,
231,149,yp49_B08,0.0,Partially - (only enzyme homologs),,,,,,,,,,
232,150,yp49_H12,0.0,Partially - (only enzyme homologs),,,,,,,,,,
233,151,yp49_B09,0.0,Partially - (only enzyme homologs),,,,,,,,,,
234,152,yp51_E06,0.0,Partially - (only enzyme homologs),,,,,,,,,,
235,154,yp51_E03,0.0,Partially - (only enzyme homologs),,,,,,,,,,
236,165,yp50_D10,0.0,Partially - (only enzyme homologs),,,,,,,,,,
237,22,yp49_B05,0.0,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,6.0,0.0,CacuG8H,AhuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
