,data_file,sample_notes,Amt_uM_Loganic acid,Amt_uM_Loganin,Amt_uM_Secologanin,Amt_uM_Strictosidine,Amt_uM_Tryptamine,sample,well,plate,strain,col_no,genotype,medium,norm_strict_%
0,210519_TMET517_018.xms,96WP1056_A01,0.0,0.0,0.0,0.271198899,916.8168206,96WP1056,A01,yp49,MIA-HA-51,1.0,CacuG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.9227925961906797
1,210519_TMET517_019.xms,96WP1056_A02,0.0,0.0,0.0,0.075111672,1003.256653,96WP1056,A02,yp49,MIA-HA-51,2.0,CacuG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.25557808333544446
2,210519_TMET517_021.xms,96WP1056_A04,0.0,0.0,0.0,0.056514692,848.287124,96WP1056,A04,yp49,MIA-HA-52,1.0,CacuG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.19229922962775978
3,210519_TMET517_022.xms,96WP1056_A05,0.0,0.0,0.0,0.0,792.7198227,96WP1056,A05,yp49,MIA-HA-52,2.0,CacuG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
4,210519_TMET517_023.xms,96WP1056_A06,0.0,0.0,0.0,0.315967733,1061.010835,96WP1056,A06,yp49,MIA-HA-52,3.0,CacuG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.0751248833335179
5,210519_TMET517_024.xms,96WP1056_A07,0.0,0.0,0.0,0.273532239,756.5657284,96WP1056,A07,yp49,MIA-HA-53,1.0,CacuG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.9307321154303781
6,210519_TMET517_025.xms,96WP1056_A08,0.0,0.0,0.0,0.062366888,631.2707215,96WP1056,A08,yp49,MIA-HA-53,2.0,CacuG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2122121539064705
7,210519_TMET517_026.xms,96WP1056_A09,0.0,0.0,0.0,0.0,691.2610411,96WP1056,A09,yp49,MIA-HA-53,3.0,CacuG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
8,210519_TMET517_027.xms,96WP1056_A10,0.0,0.0,0.0,0.0,1216.886157,96WP1056,A10,yp49,MIA-HA-54,1.0,CacuG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
9,210519_TMET517_028.xms,96WP1056_A11,0.0,0.0,0.0,0.0,680.0612533,96WP1056,A11,yp49,MIA-HA-54,2.0,CacuG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
10,210519_TMET517_029.xms,96WP1056_A12,0.0,0.0,0.0,0.0,754.3738672,96WP1056,A12,yp49,MIA-HA-54,3.0,CacuG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
11,210519_TMET517_032.xms,96WP1056_B02,0.0,0.0,0.0,0.071349681,1336.272488,96WP1056,B02,yp49,MIA-HA-55,2.0,CacuG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2427773770842883
12,210519_TMET517_033.xms,96WP1056_B03,0.0,0.0,0.0,0.0,920.5952191,96WP1056,B03,yp49,MIA-HA-55,3.0,CacuG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
13,210519_TMET517_034.xms,96WP1056_B04,0.0,0.0,0.0,0.0,841.0308888,96WP1056,B04,yp49,MIA-HA-56,1.0,CacuG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
14,210519_TMET517_035.xms,96WP1056_B05,0.0,0.0,0.0,0.0,672.2711334,96WP1056,B05,yp49,MIA-HA-56,2.0,CacuG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
15,210519_TMET517_036.xms,96WP1056_B06,0.0,0.0,0.0,0.0,731.4989764,96WP1056,B06,yp49,MIA-HA-56,3.0,CacuG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
16,210519_TMET517_037.xms,96WP1056_B07,0.0,0.0,0.0,0.0,1162.522725,96WP1056,B07,yp49,MIA-HA-57,1.0,CacuG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
17,210519_TMET517_038.xms,96WP1056_B08,0.0,0.0,0.0,0.0,1402.168113,96WP1056,B08,yp49,MIA-HA-57,2.0,CacuG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
18,210519_TMET517_039.xms,96WP1056_B09,0.0,0.0,0.0,0.0,1147.721396,96WP1056,B09,yp49,MIA-HA-57,3.0,CacuG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
19,210519_TMET517_040.xms,96WP1056_B10,0.0,0.0,0.0,0.0,681.3554238,96WP1056,B10,yp49,MIA-HA-58,1.0,CacuG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
20,210519_TMET517_041.xms,96WP1056_B11,0.0,0.0,0.0,0.076985129,1223.612551,96WP1056,B11,yp49,MIA-HA-58,2.0,CacuG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2619527856489727
21,210519_TMET517_042.xms,96WP1056_B12,0.0,0.0,0.0,0.263737113,1128.980271,96WP1056,B12,yp49,MIA-HA-58,3.0,CacuG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.8974028143716937
22,210519_TMET517_044.xms,96WP1056_C01,0.0,0.0,0.0,0.149625874,853.1795157,96WP1056,C01,yp49,MIA-HA-59,1.0,CacuG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.5091231905250453
23,210519_TMET517_045.xms,96WP1056_C02,0.0,0.0,0.0,0.047390542,937.5099488,96WP1056,C02,yp49,MIA-HA-59,2.0,CacuG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.1612530192722628
24,210519_TMET517_046.xms,96WP1056_C03,0.0,0.0,0.0,0.125184236,950.9398202,96WP1056,C03,yp49,MIA-HA-59,3.0,CacuG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.4259570616493792
25,210519_TMET517_047.xms,96WP1056_C04,0.0,0.0,0.0,0.047430122,1195.336587,96WP1056,C04,yp49,MIA-HA-60,1.0,CacuG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.1613876958181186
26,210519_TMET517_048.xms,96WP1056_C05,0.0,0.0,0.0,0.0,968.8620522,96WP1056,C05,yp49,MIA-HA-60,2.0,CacuG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
27,210519_TMET517_049.xms,96WP1056_C06,0.0,0.0,0.0,0.0,1036.588166,96WP1056,C06,yp49,MIA-HA-60,3.0,CacuG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
28,210519_TMET517_050.xms,96WP1056_C07,0.0,0.0,0.0,0.181378517,680.470553,96WP1056,C07,yp49,MIA-HA-61,1.0,OpumG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.6171660475496449
29,210519_TMET517_051.xms,96WP1056_C08,0.0,0.0,0.0,0.064824623,850.1333104,96WP1056,C08,yp49,MIA-HA-61,2.0,OpumG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2205749447207455
30,210519_TMET517_052.xms,96WP1056_C09,0.0,0.0,0.0,11.28045121,641.1446012,96WP1056,C09,yp49,MIA-HA-61,3.0,OpumG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,38.383330082317904
31,210519_TMET517_053.xms,96WP1056_C10,0.0,0.0,0.0,0.250470249,727.2523218,96WP1056,C10,yp49,MIA-HA-62,1.0,OpumG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.8522604339305816
32,210519_TMET517_054.xms,96WP1056_C11,0.0,1.289289923,0.0,10.27062405,617.7970603,96WP1056,C11,yp49,MIA-HA-62,2.0,OpumG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,34.94725040014979
33,210519_TMET517_055.xms,96WP1056_C12,0.0,0.0,0.0,0.116410653,944.9622956,96WP1056,C12,yp49,MIA-HA-62,3.0,OpumG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.3961037050748585
34,210519_TMET517_057.xms,96WP1056_D01,0.0,0.0,0.0,0.049041597,746.4809637,96WP1056,D01,yp49,MIA-HA-63,1.0,OpumG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.16687096733739706
35,210519_TMET517_058.xms,96WP1056_D02,0.0,0.0,0.0,0.291422432,761.0185433,96WP1056,D02,yp49,MIA-HA-63,2.0,OpumG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.9916060264443839
36,210519_TMET517_059.xms,96WP1056_D03,0.0,0.0,0.0,0.0,985.2106666,96WP1056,D03,yp49,MIA-HA-63,3.0,OpumG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
37,210519_TMET517_060.xms,96WP1056_D04,0.0,0.0,0.0,0.0,872.7746411,96WP1056,D04,yp49,MIA-HA-64,1.0,OpumG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
38,210519_TMET517_061.xms,96WP1056_D05,0.0,0.0,0.0,0.271036809,498.8517726,96WP1056,D05,yp49,MIA-HA-64,2.0,OpumG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.9222410620492503
39,210519_TMET517_062.xms,96WP1056_D06,0.0,0.0,0.0,0.084560002,910.7291911,96WP1056,D06,yp49,MIA-HA-64,3.0,OpumG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.28772736197380017
40,210519_TMET517_063.xms,96WP1056_D07,0.0,0.0,0.0,0.346186177,962.7378542,96WP1056,D07,yp49,MIA-HA-65,1.0,OpumG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.177947411354189
41,210519_TMET517_064.xms,96WP1056_D08,0.0,0.0,0.0,0.681431291,743.0228249,96WP1056,D08,yp49,MIA-HA-65,2.0,OpumG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.3186663089935946
42,210519_TMET517_065.xms,96WP1056_D09,0.0,0.0,0.0,0.052854477,681.4642055,96WP1056,D09,yp49,MIA-HA-65,3.0,OpumG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.17984483060578563
43,210519_TMET517_066.xms,96WP1056_D10,0.0,0.0,0.0,0.150558833,460.8755711,96WP1056,D10,yp49,MIA-HA-66,1.0,OpumG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.5122977154251241
44,210519_TMET517_067.xms,96WP1056_D11,0.0,0.0,0.0,0.0,587.0901136,96WP1056,D11,yp49,MIA-HA-66,2.0,OpumG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
45,210519_TMET517_068.xms,96WP1056_D12,0.0,0.0,0.0,0.0,619.3532705,96WP1056,D12,yp49,MIA-HA-66,3.0,OpumG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
46,210519_TMET517_083.xms,96WP1056_E01,0.0,0.0,0.0,0.096245547,766.6255773,96WP1056,E01,yp49,MIA-HA-67,1.0,OpumG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.32748908094911583
47,210519_TMET517_084.xms,96WP1056_E02,0.0,0.0,0.0,0.095075108,1160.402203,96WP1056,E02,yp49,MIA-HA-67,2.0,OpumG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.323506496773902
48,210519_TMET517_085.xms,96WP1056_E03,0.0,0.0,0.0,0.0,715.084384,96WP1056,E03,yp49,MIA-HA-67,3.0,OpumG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
49,210519_TMET517_086.xms,96WP1056_E04,0.0,0.0,0.0,1.886535236,547.5282549,96WP1056,E04,yp49,MIA-HA-68,1.0,OpumG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,6.4192028605309215
50,210519_TMET517_087.xms,96WP1056_E05,0.0,0.0,0.0,0.0,728.3260392,96WP1056,E05,yp49,MIA-HA-68,2.0,OpumG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
51,210519_TMET517_088.xms,96WP1056_E06,0.0,0.0,0.0,0.375839192,669.078748,96WP1056,E06,yp49,MIA-HA-68,3.0,OpumG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.278845987261502
52,210519_TMET517_089.xms,96WP1056_E07,0.0,0.0,0.0,0.0,1067.303745,96WP1056,E07,yp49,MIA-HA-69,1.0,OpumG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
53,210519_TMET517_090.xms,96WP1056_E08,0.0,0.0,0.0,0.084058654,929.7920422,96WP1056,E08,yp49,MIA-HA-69,2.0,OpumG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.28602145452277095
54,210519_TMET517_091.xms,96WP1056_E09,0.0,0.0,0.0,0.227093503,1088.080352,96WP1056,E09,yp49,MIA-HA-69,3.0,OpumG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.7727177506403
55,210519_TMET517_092.xms,96WP1056_E10,0.0,0.0,0.0,2.014252596,765.539814,96WP1056,E10,yp49,MIA-HA-70,1.0,OpumG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,6.85377923472564
56,210519_TMET517_093.xms,96WP1056_E11,0.0,0.0,0.0,0.270060501,883.370915,96WP1056,E11,yp49,MIA-HA-70,2.0,OpumG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.9189190360479511
57,210519_TMET517_094.xms,96WP1056_E12,0.0,0.0,0.0,0.0,568.424716,96WP1056,E12,yp49,MIA-HA-70,3.0,OpumG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
58,210519_TMET517_096.xms,96WP1056_F01,0.0,1.350409857,0.0,7.365141263,621.345993,96WP1056,F01,yp49,MIA-HA-71,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,25.060934437624216
59,210519_TMET517_097.xms,96WP1056_F02,0.0,0.0,0.0,0.152172192,552.4335663,96WP1056,F02,yp49,MIA-HA-71,2.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.5177873975207642
60,210519_TMET517_098.xms,96WP1056_F03,0.0,1.118868795,0.0,8.01430537,500.6806578,96WP1056,F03,yp49,MIA-HA-71,3.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,27.269807091094446
61,210519_TMET517_099.xms,96WP1056_F04,0.0,3.810548696,0.0,38.73805153,620.0036949,96WP1056,F04,yp49,MIA-HA-72,1.0,CroG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,131.81169715123744
62,210519_TMET517_100.xms,96WP1056_F05,0.0,3.550161381,0.0,23.04201142,487.1068905,96WP1056,F05,yp49,MIA-HA-72,2.0,CroG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,78.40370155675703
63,210519_TMET517_101.xms,96WP1056_F06,0.0,0.0,0.0,0.060069359,885.1671701,96WP1056,F06,yp49,MIA-HA-72,3.0,CroG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2043944866572632
64,210519_TMET517_102.xms,96WP1056_F07,0.0,0.0,0.0,0.256488305,669.1105418,96WP1056,F07,yp49,MIA-HA-73,1.0,CroG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.8727377203087278
65,210519_TMET517_103.xms,96WP1056_F08,0.0,1.253640043,0.0,5.739600807,882.8975409,96WP1056,F08,yp49,MIA-HA-73,2.0,CroG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,19.529803215718992
66,210519_TMET517_104.xms,96WP1056_F09,0.0,0.0,0.0,0.709600995,569.5059418,96WP1056,F09,yp49,MIA-HA-73,3.0,CroG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.4145177095115695
67,210519_TMET517_105.xms,96WP1056_F10,0.0,0.0,0.0,0.077171721,463.2599925,96WP1056,F10,yp49,MIA-HA-74,1.0,CroG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2625876913095167
68,210519_TMET517_106.xms,96WP1056_F11,0.0,0.0,0.0,0.474308762,937.7985145,96WP1056,F11,yp49,MIA-HA-74,2.0,CroG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.613902620902481
69,210519_TMET517_107.xms,96WP1056_F12,0.0,0.0,0.0,1.325868406,790.9465298,96WP1056,F12,yp49,MIA-HA-74,3.0,CroG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,4.511454703877461
70,210519_TMET517_109.xms,96WP1056_G01,0.0,0.0,0.0,1.112403641,722.1177319,96WP1056,G01,yp49,MIA-HA-75,1.0,CroG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.785110661125342
71,210519_TMET517_110.xms,96WP1056_G02,0.0,0.0,0.0,0.492494864,618.7436587,96WP1056,G02,yp49,MIA-HA-75,2.0,CroG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.675783404124866
72,210519_TMET517_111.xms,96WP1056_G03,0.0,0.0,0.0,0.558312758,468.9545063,96WP1056,G03,yp49,MIA-HA-75,3.0,CroG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.899738093852655
73,210519_TMET517_112.xms,96WP1056_G04,0.0,0.0,0.0,1.188821456,685.6390338,96WP1056,G04,yp49,MIA-HA-76,1.0,CroG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,4.045133080681953
74,210519_TMET517_113.xms,96WP1056_G05,0.0,0.0,0.0,0.209972294,772.0393709,96WP1056,G05,yp49,MIA-HA-76,2.0,CroG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.7144604164059408
75,210519_TMET517_114.xms,96WP1056_G06,0.0,0.0,0.0,0.313530731,775.467813,96WP1056,G06,yp49,MIA-HA-76,3.0,CroG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.066832639482993
76,210519_TMET517_115.xms,96WP1056_G07,0.0,0.0,0.0,0.373087434,551.1551991,96WP1056,G07,yp49,MIA-HA-77,1.0,CroG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.269482741620492
77,210519_TMET517_116.xms,96WP1056_G08,0.0,0.0,0.0,0.405083212,654.7367994,96WP1056,G08,yp49,MIA-HA-77,2.0,CroG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.3783528998572354
78,210519_TMET517_117.xms,96WP1056_G09,0.0,0.0,0.0,0.091211339,524.957627,96WP1056,G09,yp49,MIA-HA-77,3.0,CroG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.310359476488281
79,210519_TMET517_118.xms,96WP1056_G10,0.0,0.0,0.0,0.0,715.1072525,96WP1056,G10,yp49,MIA-HA-78,1.0,CroG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
80,210519_TMET517_119.xms,96WP1056_G11,0.0,0.0,0.0,15.2495731,754.6718013,96WP1056,G11,yp49,MIA-HA-78,2.0,CroG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,51.88882847104978
81,210519_TMET517_120.xms,96WP1056_G12,0.0,0.0,0.0,0.715858416,681.6958245,96WP1056,G12,yp49,MIA-HA-78,3.0,CroG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.435809469143854
