,data_file,sample_notes,Amt_uM_Loganic acid,Amt_uM_Loganin,Amt_uM_Secologanin,Amt_uM_Strictosidine,Amt_uM_Tryptamine,sample,well,plate,strain,col_no,genotype,medium,norm_strict_%
82,210519_TMET517_122.xms,96WP1056_H01,0.0,0.0,0.0,0.128271482,706.5267195,96WP1056,H01,yp49,MIA-HA-79,1.0,CroG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.436461852641983
83,210519_TMET517_123.xms,96WP1056_H02,0.0,0.0,0.0,0.157835912,723.1383535,96WP1056,H02,yp49,MIA-HA-79,2.0,CroG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.5370590055625692
84,210519_TMET517_124.xms,96WP1056_H03,0.0,0.0,0.0,0.219793807,642.9035576,96WP1056,H03,yp49,MIA-HA-79,3.0,CroG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.7478795029627432
85,210519_TMET517_125.xms,96WP1056_H04,0.0,0.0,0.0,0.116372957,890.6367058,96WP1056,H04,yp49,MIA-HA-80,1.0,CroG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.39597543910536426
86,210519_TMET517_126.xms,96WP1056_H05,0.0,0.0,0.0,0.0,676.327275,96WP1056,H05,yp49,MIA-HA-80,2.0,CroG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
87,210519_TMET517_127.xms,96WP1056_H06,0.0,0.0,0.0,0.09047628,637.7231307,96WP1056,H06,yp49,MIA-HA-80,3.0,CroG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.30785833431748144
88,210519_TMET517_128.xms,96WP1056_H07,0.0,5.98569855,0.0,31.93773677,923.984696,96WP1056,H07,yp49,MIA-CH-A2,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,108.67266474574748
89,210519_TMET517_129.xms,96WP1056_H08,0.0,5.871532865,0.0,34.73222195,785.5461428,96WP1056,H08,yp49,MIA-CH-A2,2.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,118.1812956575145
90,210519_TMET517_130.xms,96WP1056_H09,0.0,2.17055177,0.0,23.99680721,604.3126763,96WP1056,H09,yp49,MIA-CH-A2,3.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,81.65252922211576
91,210519_TMET517_131.xms,96WP1056_H10,0.0,4.437494236,0.0,26.88896658,706.4082761,96WP1056,H10,yp49,MIA-CH-A2,4.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,91.49351037462222
92,210519_TMET517_132.xms,96WP1056_H11,0.0,13.8402992,0.0,41.66025595,623.4834353,96WP1056,H11,yp49,MIA-CM-3,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,141.75491083416495
93,210519_TMET517_133.xms,96WP1056_H12,0.0,0.0,0.0,0.0,910.5112283,96WP1056,H12,yp49,,1.0,,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
94,210603_TMET525_018.xms,96WPYP50_A1,0.0,0.0,0.0,0.103066513,1082.758276,96WPYP50,A01,yp50,MIA-HA-21,1.0,VminG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.2963828653999086
95,210603_TMET525_019.xms,96WPYP50_A2,0.0,0.0,0.0,3.229914997,1573.648146,96WPYP50,A02,yp50,MIA-HA-21,2.0,VminG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,9.28809400788593
96,210603_TMET525_020.xms,96WPYP50_A3,0.0,0.0,0.0,0.374048665,1939.702053,96WPYP50,A03,yp50,MIA-HA-21,3.0,VminG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.0756317634585204
97,210603_TMET525_021.xms,96WPYP50_A4,0.0,0.0,0.0,0.0,1208.291917,96WPYP50,A04,yp50,MIA-HA-22,1.0,VminG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
98,210603_TMET525_022.xms,96WPYP50_A5,0.0,0.0,0.0,0.634958629,1076.92099,96WPYP50,A05,yp50,MIA-HA-22,2.0,VminG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.8259166085634186
99,210603_TMET525_023.xms,96WPYP50_A6,0.0,0.0,0.0,0.57830258,1563.568356,96WPYP50,A06,yp50,MIA-HA-22,3.0,VminG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.6629938351417777
100,210603_TMET525_024.xms,96WPYP50_A7,0.0,0.0,0.0,3.171907571,1693.097385,96WPYP50,A07,yp50,MIA-HA-23,1.0,VminG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,9.121285151818848
101,210603_TMET525_025.xms,96WPYP50_A8,0.0,2.633948973,0.0,28.68411897,1294.475665,96WPYP50,A08,yp50,MIA-HA-23,2.0,VminG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,82.48538855486917
102,210603_TMET525_028.xms,96WPYP50_A11,0.0,0.0,0.0,0.0,2064.384715,96WPYP50,A11,yp50,MIA-HA-24,2.0,VminG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
103,210603_TMET525_029.xms,96WPYP50_A12,0.0,0.0,0.0,1.115554969,987.0032206,96WPYP50,A12,yp50,MIA-HA-24,3.0,VminG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.207941829014107
104,210603_TMET525_031.xms,96WPYP50_B1,0.0,0.0,0.0,0.0,2159.558925,96WPYP50,B01,yp50,MIA-HA-25,1.0,VminG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
105,210603_TMET525_032.xms,96WPYP50_B2,0.0,0.0,0.0,6.230322106,1842.539358,96WPYP50,B02,yp50,MIA-HA-25,2.0,VminG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,17.916204443053907
106,210603_TMET525_034.xms,96WPYP50_B4,0.0,0.0,0.0,0.0,1108.870809,96WPYP50,B04,yp50,MIA-HA-26,1.0,VminG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
107,210603_TMET525_036.xms,96WPYP50_B6,0.0,0.0,0.0,0.0,1728.399819,96WPYP50,B06,yp50,MIA-HA-26,3.0,VminG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
108,210603_TMET525_037.xms,96WPYP50_B7,0.0,0.0,0.0,0.0,1180.834359,96WPYP50,B07,yp50,MIA-HA-27,1.0,VminG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
109,210603_TMET525_038.xms,96WPYP50_B8,0.0,0.0,0.0,0.0,1305.104406,96WPYP50,B08,yp50,MIA-HA-27,2.0,VminG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
110,210603_TMET525_040.xms,96WPYP50_B10,0.0,0.0,0.0,1.188093937,1994.055243,96WPYP50,B10,yp50,MIA-HA-28,1.0,VminG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.416538264104448
111,210603_TMET525_041.xms,96WPYP50_B11,0.0,0.0,0.0,2.036817008,1178.490707,96WPYP50,B11,yp50,MIA-HA-28,2.0,VminG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,5.857165858772272
112,210603_TMET525_042.xms,96WPYP50_B12,0.0,0.0,0.0,0.0,1233.277094,96WPYP50,B12,yp50,MIA-HA-28,3.0,VminG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
113,210603_TMET525_044.xms,96WPYP50_C1,0.0,0.0,0.0,0.21651243,899.8726376,96WPYP50,C01,yp50,MIA-HA-29,1.0,VminG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.6226132283925928
114,210603_TMET525_046.xms,96WPYP50_C3,0.0,2.277114606,0.0,19.84016624,904.2719573,96WPYP50,C03,yp50,MIA-HA-29,3.0,VminG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,57.053306152132365
115,210603_TMET525_049.xms,96WPYP50_C6,0.0,0.0,0.0,0.248907778,1725.056366,96WPYP50,C06,yp50,MIA-HA-30,3.0,VminG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.7157708000072179
116,210603_TMET525_050.xms,96WPYP50_C7,0.0,0.0,0.0,7.831343649,867.6266446,96WPYP50,C07,yp50,MIA-HA-31,1.0,SmusG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,22.520176564254154
117,210603_TMET525_051.xms,96WPYP50_C8,0.0,0.0,0.0,11.92257384,1546.676152,96WPYP50,C08,yp50,MIA-HA-31,2.0,SmusG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,34.28510866222079
118,210603_TMET525_053.xms,96WPYP50_C10,0.0,0.0,0.0,1.226744822,1299.060667,96WPYP50,C10,yp50,MIA-HA-32,1.0,SmusG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.5276845492857687
119,210603_TMET525_054.xms,96WPYP50_C11,0.0,0.0,0.0,0.173637786,888.4911185,96WPYP50,C11,yp50,MIA-HA-32,2.0,SmusG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.49932090509723687
120,210603_TMET525_055.xms,96WPYP50_C12,0.0,0.0,0.0,4.084635392,925.4692797,96WPYP50,C12,yp50,MIA-HA-32,3.0,SmusG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,11.745967786790642
121,210603_TMET525_057.xms,96WPYP50_D1,0.0,0.0,0.0,4.683755207,1473.266739,96WPYP50,D01,yp50,MIA-HA-33,1.0,SmusG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,13.468824632520576
122,210603_TMET525_058.xms,96WPYP50_D2,0.0,0.0,0.0,6.165759466,1758.5958,96WPYP50,D02,yp50,MIA-HA-33,2.0,SmusG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,17.730545108280616
123,210603_TMET525_059.xms,96WPYP50_D3,0.0,26.23584712,0.0,85.21014946,2021.748028,96WPYP50,D03,yp50,MIA-HA-33,3.0,SmusG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,245.03427469317094
124,210603_TMET525_060.xms,96WPYP50_D4,0.0,0.0,0.0,11.10799518,1239.812058,96WPYP50,D04,yp50,MIA-HA-34,1.0,SmusG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,31.942668326197992
125,210603_TMET525_061.xms,96WPYP50_D5,0.0,9.941620985,0.0,28.85710651,927.3319498,96WPYP50,D05,yp50,MIA-HA-34,2.0,SmusG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,82.98283958228176
126,210603_TMET525_063.xms,96WPYP50_D7,0.0,6.84239459,0.0,43.08937181,925.3659031,96WPYP50,D07,yp50,MIA-HA-35,1.0,SmusG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,123.9098045873527
127,210603_TMET525_064.xms,96WPYP50_D8,0.0,0.0,0.0,10.67889628,949.5580327,96WPYP50,D08,yp50,MIA-HA-35,2.0,SmusG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,30.708731542851602
128,210603_TMET525_065.xms,96WPYP50_D9,0.0,0.0,0.0,0.348855005,872.2018974,96WPYP50,D09,yp50,MIA-HA-35,3.0,SmusG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.0031837012958753
129,210603_TMET525_066.xms,96WPYP50_D10,0.0,0.0,0.0,0.0,1700.038422,96WPYP50,D10,yp50,MIA-HA-36,1.0,SmusG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
130,210603_TMET525_067.xms,96WPYP50_D11,0.0,0.0,0.0,0.0,1129.826177,96WPYP50,D11,yp50,MIA-HA-36,2.0,SmusG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
131,210603_TMET525_068.xms,96WPYP50_D12,0.0,0.0,0.0,0.0,1579.821396,96WPYP50,D12,yp50,MIA-HA-36,3.0,SmusG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
132,210603_TMET525_083.xms,96WPYP50_E1,0.0,0.0,0.0,0.0,1322.633529,96WPYP50,E01,yp50,MIA-HA-37,1.0,SmusG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
133,210603_TMET525_084.xms,96WPYP50_E2,0.0,0.0,0.0,0.0,1909.716721,96WPYP50,E02,yp50,MIA-HA-37,2.0,SmusG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
134,210603_TMET525_085.xms,96WPYP50_E3,0.0,0.0,0.0,0.0,1938.499214,96WPYP50,E03,yp50,MIA-HA-37,3.0,SmusG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
135,210603_TMET525_086.xms,96WPYP50_E4,0.0,0.0,0.0,0.0,1090.798003,96WPYP50,E04,yp50,MIA-HA-38,1.0,SmusG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
136,210603_TMET525_087.xms,96WPYP50_E5,0.0,8.009680311,0.0,50.19422696,1731.472157,96WPYP50,E05,yp50,MIA-HA-38,2.0,SmusG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,144.34085698560642
137,210603_TMET525_088.xms,96WPYP50_E6,0.0,4.393836774,0.0,22.41555308,972.2468543,96WPYP50,E06,yp50,MIA-HA-38,3.0,SmusG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,64.45920850523143
138,210603_TMET525_089.xms,96WPYP50_E7,0.0,6.63255802,0.0,26.30122887,1840.694046,96WPYP50,E07,yp50,MIA-HA-39,1.0,SmusG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,75.63303879339936
139,210603_TMET525_090.xms,96WPYP50_E8,0.0,4.43888775,0.0,25.19065345,1054.470029,96WPYP50,E08,yp50,MIA-HA-39,2.0,SmusG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,72.43941638742638
140,210603_TMET525_091.xms,96WPYP50_E9,0.0,0.0,0.0,0.0,939.9985208,96WPYP50,E09,yp50,MIA-HA-39,3.0,SmusG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
141,210603_TMET525_092.xms,96WPYP50_E10,0.0,0.0,0.0,0.160576361,1170.797478,96WPYP50,E10,yp50,MIA-HA-40,1.0,SmusG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.4617608629940758
142,210603_TMET525_093.xms,96WPYP50_E11,0.0,0.0,0.0,2.54358897,1523.937105,96WPYP50,E11,yp50,MIA-HA-40,2.0,SmusG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,7.3144629170504905
143,210603_TMET525_094.xms,96WPYP50_E12,0.0,0.0,0.0,0.0,1742.491768,96WPYP50,E12,yp50,MIA-HA-40,3.0,SmusG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
144,210603_TMET525_096.xms,96WPYP50_F1,0.0,0.0,0.0,0.324040183,1073.700811,96WPYP50,F01,yp50,MIA-HA-41,1.0,RsepG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.9318250433314917
145,210603_TMET525_097.xms,96WPYP50_F2,0.0,0.0,0.0,0.0,824.5855324,96WPYP50,F02,yp50,MIA-HA-41,2.0,RsepG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
146,210603_TMET525_098.xms,96WPYP50_F3,0.0,0.0,0.0,0.0,1074.242841,96WPYP50,F03,yp50,MIA-HA-41,3.0,RsepG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
147,210603_TMET525_099.xms,96WPYP50_F4,0.0,0.0,0.0,3.047825923,962.4212021,96WPYP50,F04,yp50,MIA-HA-42,1.0,RsepG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,8.764470185373025
148,210603_TMET525_100.xms,96WPYP50_F5,0.0,0.0,0.0,4.656776674,868.4137436,96WPYP50,F05,yp50,MIA-HA-42,2.0,RsepG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,13.391243906423576
149,210603_TMET525_101.xms,96WPYP50_F6,0.0,0.0,0.0,0.0,1417.717145,96WPYP50,F06,yp50,MIA-HA-42,3.0,RsepG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
150,210603_TMET525_102.xms,96WPYP50_F7,0.0,0.0,0.0,1.547986128,1310.344177,96WPYP50,F07,yp50,MIA-HA-43,1.0,RsepG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,4.451461011550373
151,210603_TMET525_103.xms,96WPYP50_F8,0.0,0.0,0.0,0.0,1380.345188,96WPYP50,F08,yp50,MIA-HA-43,2.0,RsepG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
152,210603_TMET525_104.xms,96WPYP50_F9,0.0,0.0,0.0,9.083431027,1103.744951,96WPYP50,F09,yp50,MIA-HA-43,3.0,RsepG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,26.120737347975425
153,210603_TMET525_105.xms,96WPYP50_F10,0.0,4.212129207,0.0,34.93819477,983.4168456,96WPYP50,F10,yp50,MIA-HA-44,1.0,RsepG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,100.46990022678561
154,210603_TMET525_106.xms,96WPYP50_F11,0.0,0.0,0.0,0.0,1319.064998,96WPYP50,F11,yp50,MIA-HA-44,2.0,RsepG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
155,210603_TMET525_107.xms,96WPYP50_F12,0.0,0.0,0.0,0.0,1683.887779,96WPYP50,F12,yp50,MIA-HA-44,3.0,RsepG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
156,210603_TMET525_109.xms,96WPYP50_G1,0.0,2.708525027,0.0,26.48686695,1881.510579,96WPYP50,G01,yp50,MIA-HA-45,1.0,RsepG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,76.16686830287097
157,210603_TMET525_110.xms,96WPYP50_G2,0.0,0.0,0.0,0.0,1160.021864,96WPYP50,G02,yp50,MIA-HA-45,2.0,RsepG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
158,210603_TMET525_111.xms,96WPYP50_G3,0.0,8.632278805,0.0,54.36248186,1476.111166,96WPYP50,G03,yp50,MIA-HA-45,3.0,RsepG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,156.3272849244192
159,210603_TMET525_112.xms,96WPYP50_G4,0.0,0.0,0.0,1.070810638,1394.199969,96WPYP50,G04,yp50,MIA-HA-46,1.0,RsepG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.079272946695541
160,210603_TMET525_113.xms,96WPYP50_G5,0.0,0.0,0.0,0.146244605,859.1142242,96WPYP50,G05,yp50,MIA-HA-46,2.0,RsepG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.42054779789802144
161,210603_TMET525_114.xms,96WPYP50_G6,0.0,0.0,0.0,0.0,851.7897266,96WPYP50,G06,yp50,MIA-HA-46,3.0,RsepG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
162,210603_TMET525_115.xms,96WPYP50_G7,0.0,0.0,0.0,0.0,831.4886344,96WPYP50,G07,yp50,MIA-HA-47,1.0,RsepG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
163,210603_TMET525_116.xms,96WPYP50_G8,0.0,0.0,0.0,0.47649509,971.0119273,96WPYP50,G08,yp50,MIA-HA-47,2.0,RsepG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.37023147492326
164,210603_TMET525_117.xms,96WPYP50_G9,0.0,0.0,0.0,0.374555667,894.9721508,96WPYP50,G09,yp50,MIA-HA-47,3.0,RsepG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.077089722024786
165,210603_TMET525_118.xms,96WPYP50_G10,0.0,2.917454788,0.0,19.21148765,916.207109,96WPYP50,G10,yp50,MIA-HA-48,1.0,RsepG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,55.2454487162281
