,data_file,sample_notes,Amt_uM_Loganic acid,Amt_uM_Loganin,Amt_uM_Secologanin,Amt_uM_Strictosidine,Amt_uM_Tryptamine,sample,well,plate,strain,col_no,genotype,medium,norm_strict_%
166,210603_TMET525_119.xms,96WPYP50_G11,0.0,0.0,0.0,1.24752813,2163.800169,96WPYP50,G11,yp50,MIA-HA-48,2.0,RsepG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.587449997812478
167,210603_TMET525_120.xms,96WPYP50_G12,0.0,0.0,0.0,0.0,1645.151979,96WPYP50,G12,yp50,MIA-HA-48,3.0,RsepG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
168,210603_TMET525_122.xms,96WPYP50_H1,0.0,0.0,0.0,1.654537573,1135.510061,96WPYP50,H01,yp50,MIA-HA-49,1.0,RsepG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,4.75786530973014
169,210603_TMET525_123.xms,96WPYP50_H2,0.0,0.0,0.0,0.635382702,896.0457683,96WPYP50,H02,yp50,MIA-HA-49,2.0,RsepG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.8271360926346296
170,210603_TMET525_124.xms,96WPYP50_H3,0.0,0.0,0.0,0.979936672,1183.67245,96WPYP50,H03,yp50,MIA-HA-49,3.0,RsepG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.81795153735152
171,210603_TMET525_125.xms,96WPYP50_H4,0.0,0.0,0.0,0.0,1855.990788,96WPYP50,H04,yp50,MIA-HA-50,1.0,RsepG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
172,210603_TMET525_126.xms,96WPYP50_H5,0.0,0.0,0.0,0.432368962,1842.979185,96WPYP50,H05,yp50,MIA-HA-50,2.0,RsepG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.2433403259460638
173,210603_TMET525_127.xms,96WPYP50_H6,0.0,0.0,0.0,0.808004599,1544.592885,96WPYP50,H06,yp50,MIA-HA-50,3.0,RsepG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.3235356600055357
174,210603_TMET525_128.xms,96WPYP50_H7,0.0,0.0,0.0,41.07203197,1067.329397,96WPYP50,H07,yp50,MIA-CH-A2,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,118.10864818008594
175,210603_TMET525_129.xms,96WPYP50_H8,0.0,0.0,0.0,29.25992046,793.5764137,96WPYP50,H08,yp50,MIA-CH-A2,2.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,84.14119013911156
176,210603_TMET525_130.xms,96WPYP50_H9,0.0,3.063192274,0.0,34.5411105,1250.04447,96WPYP50,H09,yp50,MIA-CH-A2,3.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,99.32802620464003
177,210603_TMET525_131.xms,96WPYP50_H10,0.0,3.289702341,0.0,34.22608892,1249.009568,96WPYP50,H10,yp50,MIA-CH-A2,4.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,98.42213547616251
178,210603_TMET525_132.xms,96WPYP50_H11,0.0,20.40357856,0.0,70.90445559,1204.654344,96WPYP50,H11,yp50,MIA-CM-3,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,203.89615507206273
179,210603_TMET525_133.xms,96WPYP50_H12,0.0,0.0,0.0,0.0,1072.379871,96WPYP50,H12,yp50,,1.0,,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
180,210603_TMET525_149.xms,96WPYP51_A1,0.0,4.37552641,0.0,41.828541,2007.341661,96WPYP51,A01,yp51,MIA-HA-81,1.0,OeuG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,122.21049426971837
181,210603_TMET525_150.xms,96WPYP51_A2,0.0,5.086582304,0.0,46.44331945,1798.561547,96WPYP51,A02,yp51,MIA-HA-81,2.0,OeuG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,135.6934975453943
182,210603_TMET525_153.xms,96WPYP51_A5,0.0,0.0,0.0,1.174344573,1274.656235,96WPYP51,A05,yp51,MIA-HA-82,2.0,OeuG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.4310838312359824
183,210603_TMET525_154.xms,96WPYP51_A6,0.0,0.0,0.0,12.43432535,2399.98713,96WPYP51,A06,yp51,MIA-HA-82,3.0,OeuG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,36.329382058389
184,210603_TMET525_155.xms,96WPYP51_A7,0.0,0.0,0.0,1.190719415,1605.325683,96WPYP51,A07,yp51,MIA-HA-83,1.0,OeuG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.4789262251269992
185,210603_TMET525_156.xms,96WPYP51_A8,0.0,0.0,0.0,4.605194414,1591.876894,96WPYP51,A08,yp51,MIA-HA-83,2.0,OeuG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,13.455001587148018
186,210603_TMET525_158.xms,96WPYP51_A10,0.0,0.0,0.0,0.0,2106.860879,96WPYP51,A10,yp51,MIA-HA-84,1.0,OeuG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
187,210603_TMET525_160.xms,96WPYP51_A12,0.0,0.0,0.0,0.0,1804.613775,96WPYP51,A12,yp51,MIA-HA-84,3.0,OeuG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
188,210603_TMET525_162.xms,96WPYP51_B1,0.0,0.0,0.0,0.748061519,983.2773873,96WPYP51,B01,yp51,MIA-HA-85,1.0,OeuG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.1856121632630297
189,210603_TMET525_163.xms,96WPYP51_B2,0.0,0.0,0.0,0.0,1100.537442,96WPYP51,B02,yp51,MIA-HA-85,2.0,OeuG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
190,210603_TMET525_164.xms,96WPYP51_B3,0.0,0.0,0.0,0.243293062,1016.539271,96WPYP51,B03,yp51,MIA-HA-85,3.0,OeuG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.7108296069760893
191,210603_TMET525_165.xms,96WPYP51_B4,0.0,0.0,0.0,0.0,2173.668824,96WPYP51,B04,yp51,MIA-HA-86,1.0,OeuG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
192,210603_TMET525_166.xms,96WPYP51_B5,0.0,0.0,0.0,0.0,1089.844046,96WPYP51,B05,yp51,MIA-HA-86,2.0,OeuG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
193,210603_TMET525_167.xms,96WPYP51_B6,0.0,0.0,0.0,0.0,968.9137374,96WPYP51,B06,yp51,MIA-HA-86,3.0,OeuG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
194,210603_TMET525_169.xms,96WPYP51_B8,0.0,0.0,0.0,0.0,1018.162333,96WPYP51,B08,yp51,MIA-HA-87,2.0,OeuG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
195,210603_TMET525_172.xms,96WPYP51_B11,0.0,0.0,0.0,2.350935786,2237.832356,96WPYP51,B11,yp51,MIA-HA-88,2.0,OeuG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,6.8687316730322685
196,210603_TMET525_173.xms,96WPYP51_B12,0.0,0.0,0.0,0.0,1268.232062,96WPYP51,B12,yp51,MIA-HA-88,3.0,OeuG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
197,210603_TMET525_175.xms,96WPYP51_C1,0.0,0.0,0.0,0.4431894,1078.351641,96WPYP51,C01,yp51,MIA-HA-89,1.0,OeuG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.2948669576856606
198,210603_TMET525_176.xms,96WPYP51_C2,0.0,0.0,0.0,0.0,1018.289695,96WPYP51,C02,yp51,MIA-HA-89,2.0,OeuG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
199,210603_TMET525_177.xms,96WPYP51_C3,0.0,0.0,0.0,0.439883521,1726.43806,96WPYP51,C03,yp51,MIA-HA-89,3.0,OeuG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,1.285208167373422
200,210603_TMET525_178.xms,96WPYP51_C4,0.0,0.0,0.0,0.0,2771.931563,96WPYP51,C04,yp51,MIA-HA-90,1.0,OeuG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
201,210603_TMET525_179.xms,96WPYP51_C5,0.0,0.0,0.0,0.0,1175.46986,96WPYP51,C05,yp51,MIA-HA-90,2.0,OeuG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
202,210603_TMET525_180.xms,96WPYP51_C6,0.0,0.0,0.0,4.794098799,2615.595356,96WPYP51,C06,yp51,MIA-HA-90,3.0,OeuG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,14.00692373668145
203,210603_TMET525_181.xms,96WPYP51_C7,0.0,0.0,0.0,0.0,1062.858395,96WPYP51,C07,yp51,MIA-HA-91,1.0,CcalG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
204,210603_TMET525_182.xms,96WPYP51_C8,0.0,0.0,0.0,0.0,1217.775172,96WPYP51,C08,yp51,MIA-HA-91,2.0,CcalG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
205,210603_TMET525_184.xms,96WPYP51_C10,0.0,0.0,0.0,0.0,2157.667776,96WPYP51,C10,yp51,MIA-HA-92,1.0,CcalG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
206,210603_TMET525_185.xms,96WPYP51_C11,0.0,0.0,0.0,0.0,1604.158931,96WPYP51,C11,yp51,MIA-HA-92,2.0,CcalG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
207,210603_TMET525_186.xms,96WPYP51_C12,0.0,0.0,0.0,0.0,1130.602453,96WPYP51,C12,yp51,MIA-HA-92,3.0,CcalG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
208,210603_TMET525_188.xms,96WPYP51_D1,0.0,0.0,0.0,0.0,2263.9956,96WPYP51,D01,yp51,MIA-HA-93,1.0,CcalG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
209,210603_TMET525_189.xms,96WPYP51_D2,0.0,0.0,0.0,0.0,1004.379815,96WPYP51,D02,yp51,MIA-HA-93,2.0,CcalG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
210,210603_TMET525_191.xms,96WPYP51_D4,0.0,0.0,0.0,0.121731346,1120.548702,96WPYP51,D04,yp51,MIA-HA-94,1.0,CcalG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.3556626075668789
211,210603_TMET525_192.xms,96WPYP51_D5,0.0,0.0,0.0,0.0,2132.578642,96WPYP51,D05,yp51,MIA-HA-94,2.0,CcalG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
212,210603_TMET525_193.xms,96WPYP51_D6,0.0,0.0,0.0,0.880562414,1112.254924,96WPYP51,D06,yp51,MIA-HA-94,3.0,CcalG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.5727401739945073
213,210603_TMET525_194.xms,96WPYP51_D7,0.0,0.0,0.0,0.0,2273.398103,96WPYP51,D07,yp51,MIA-HA-95,1.0,CcalG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
214,210603_TMET525_195.xms,96WPYP51_D8,0.0,0.0,0.0,0.0,1081.669636,96WPYP51,D08,yp51,MIA-HA-95,2.0,CcalG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
215,210603_TMET525_196.xms,96WPYP51_D9,0.0,0.0,0.0,0.0,1174.80925,96WPYP51,D09,yp51,MIA-HA-95,3.0,CcalG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
216,210603_TMET525_197.xms,96WPYP51_D10,0.0,0.0,0.0,0.0,2235.718855,96WPYP51,D10,yp51,MIA-HA-96,1.0,CcalG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
217,210603_TMET525_198.xms,96WPYP51_D11,0.0,0.0,0.0,0.0,1133.414992,96WPYP51,D11,yp51,MIA-HA-96,2.0,CcalG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
218,210603_TMET525_199.xms,96WPYP51_D12,0.0,0.0,0.0,0.202342763,1711.361528,96WPYP51,D12,yp51,MIA-HA-96,3.0,CcalG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.5911850733242282
219,210603_TMET525_214.xms,96WPYP51_E1,0.0,0.0,0.0,0.0,2124.979715,96WPYP51,E01,yp51,MIA-HA-97,1.0,CcalG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
220,210603_TMET525_215.xms,96WPYP51_E2,0.0,0.0,0.0,0.0,1208.84877,96WPYP51,E02,yp51,MIA-HA-97,2.0,CcalG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
221,210603_TMET525_216.xms,96WPYP51_E3,0.0,0.0,0.0,0.0,903.0007552,96WPYP51,E03,yp51,MIA-HA-97,3.0,CcalG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
222,210603_TMET525_218.xms,96WPYP51_E5,0.0,0.0,0.0,0.0,1098.071795,96WPYP51,E05,yp51,MIA-HA-98,2.0,CcalG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
223,210603_TMET525_219.xms,96WPYP51_E6,0.0,0.0,0.0,0.0,1400.650568,96WPYP51,E06,yp51,MIA-HA-98,3.0,CcalG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
224,210603_TMET525_220.xms,96WPYP51_E7,0.0,0.0,0.0,2.235944362,2569.233123,96WPYP51,E07,yp51,MIA-HA-99,1.0,CcalG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,6.5327611029897055
225,210603_TMET525_221.xms,96WPYP51_E8,0.0,0.0,0.0,0.219880506,994.3081201,96WPYP51,E08,yp51,MIA-HA-99,2.0,CcalG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.6424251163466538
226,210603_TMET525_222.xms,96WPYP51_E9,0.0,0.0,0.0,1.390453663,1304.795456,96WPYP51,E09,yp51,MIA-HA-99,3.0,CcalG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,4.0624899973051996
227,210603_TMET525_223.xms,96WPYP51_E10,0.0,0.0,0.0,1.051891362,1383.418113,96WPYP51,E10,yp51,MIA-HA-100,1.0,CcalG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.073312149904231
228,210603_TMET525_224.xms,96WPYP51_E11,0.0,0.0,0.0,0.0,1567.396099,96WPYP51,E11,yp51,MIA-HA-100,2.0,CcalG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
229,210603_TMET525_225.xms,96WPYP51_E12,0.0,0.0,0.0,0.15355561,1103.389383,96WPYP51,E12,yp51,MIA-HA-100,3.0,CcalG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.44864359471653836
230,210603_TMET525_259.xms,96WPYP51_H7,0.0,3.067198627,0.0,34.86550691,1411.407652,96WPYP51,H07,yp51,MIA-CH-A2,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,101.86658990652772
231,210603_TMET525_260.xms,96WPYP51_H8,0.0,1.834404939,0.0,29.89160714,1123.717095,96WPYP51,H08,yp51,MIA-CH-A2,2.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,87.33434147501447
232,210603_TMET525_261.xms,96WPYP51_H9,0.0,1.553599057,0.0,27.49914809,945.5549432,96WPYP51,H09,yp51,MIA-CH-A2,3.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,80.34429123585932
233,210603_TMET525_262.xms,96WPYP51_H10,0.0,0.0,0.0,44.65028177,1205.193447,96WPYP51,H10,yp51,MIA-CH-A2,4.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,130.45477738259854
234,210603_TMET525_263.xms,96WPYP51_H11,0.0,39.05990061,0.0,140.3712479,2145.690494,96WPYP51,H11,yp51,MIA-CM-3,1.0,CroG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,410.12282946029995
235,210603_TMET525_264.xms,96WPYP51_H12,0.0,0.0,0.0,0.0,2000.610492,96WPYP51,H12,yp51,,1.0,,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
236,210608_TMET525_026.xms,96WPYP50_A9,0.0,5.631651212,0.0,46.71010234,1991.122556,96WPYP50,A09,yp50,MIA-HA-23,3.0,VminG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,134.32174594528271
237,210608_TMET525_027.xms,96WPYP50_A10,0.0,0.0,0.0,0.101051699,1389.879441,96WPYP50,A10,yp50,MIA-HA-24,1.0,VminG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.29058897241579407
238,210608_TMET525_033.xms,96WPYP50_B3,0.0,0.0,0.0,12.83526396,1716.722906,96WPYP50,B03,yp50,MIA-HA-25,3.0,VminG8H RseCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,36.90968288244096
239,210608_TMET525_035.xms,96WPYP50_B5,0.0,0.0,0.0,0.0,1482.311528,96WPYP50,B05,yp50,MIA-HA-26,2.0,VminG8H AhuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
240,210608_TMET525_039.xms,96WPYP50_B9,0.0,0.0,0.0,0.0,902.1866434,96WPYP50,B09,yp50,MIA-HA-27,3.0,VminG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
241,210608_TMET525_045.xms,96WPYP50_C2,0.0,0.0,0.0,0.947957857,877.9359069,96WPYP50,C02,yp50,MIA-HA-29,2.0,VminG8H OeuCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.7259917674329084
242,210608_TMET525_047.xms,96WPYP50_C4,0.0,0.0,0.0,0.0,846.1942953,96WPYP50,C04,yp50,MIA-HA-30,1.0,VminG8H CpoCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
243,210608_TMET525_052.xms,96WPYP50_C9,0.0,0.0,0.0,0.0,903.9833916,96WPYP50,C09,yp50,MIA-HA-31,3.0,SmusG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
244,210608_TMET525_062.xms,96WPYP50_D6,0.0,0.0,0.0,5.940724127,1438.102884,96WPYP50,D06,yp50,MIA-HA-34,3.0,SmusG8H CloCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,17.083423005788802
245,210608_TMET525_151.xms,96WPYP51_A3,0.0,0.0,0.0,0.0,1010.43009,96WPYP51,A03,yp51,MIA-HA-81,3.0,OeuG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
246,210608_TMET525_152.xms,96WPYP51_A4,0.0,0.0,0.0,0.686727482,1314.192011,96WPYP51,A04,yp51,MIA-HA-82,1.0,OeuG8H AanCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.006412439865381
247,210608_TMET525_157.xms,96WPYP51_A9,0.0,0.0,0.0,0.066260814,953.8645113,96WPYP51,A09,yp51,MIA-HA-83,3.0,OeuG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.19359429318019664
248,210608_TMET525_168.xms,96WPYP51_B7,0.0,0.0,0.0,0.0,1088.967513,96WPYP51,B07,yp51,MIA-HA-87,1.0,OeuG8H AniCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
249,210608_TMET525_171.xms,96WPYP51_B10,0.0,0.0,0.0,0.0,924.9532892,96WPYP51,B10,yp51,MIA-HA-88,1.0,OeuG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.0
250,210608_TMET525_183.xms,96WPYP51_C9,0.0,0.0,0.0,1.198360254,955.8828299,96WPYP51,C09,yp51,MIA-HA-91,3.0,CcalG8H CroCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,3.5012504728416243
251,210608_TMET525_190.xms,96WPYP51_D3,0.0,0.0,0.0,0.820545828,1203.266115,96WPYP51,D03,yp51,MIA-HA-93,3.0,CcalG8H AraCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,2.3973896486333417
252,210608_TMET525_217.xms,96WPYP51_E4,0.0,0.0,0.0,0.053133423,946.1147173,96WPYP51,E04,yp51,MIA-HA-98,1.0,CcalG8H CacCPR,YPD + 1 mM tryptamine + 0.2 mM geraniol,0.15523998044952184
