position,Sample name,Cellular compartment,Medium,Sample Type,Temperature (C),Timepoint (h),Cultivation Container ID/Position,Operator Name,Replicate #,Strain,genotype,plate,Unnamed: 11,Unnamed: 13,Unnamed: 14,Unnamed: 15
A01,MIA-HA-51_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-51,CacuG8H CroCPR,yp49,,,,
A02,MIA-HA-51_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-51,CacuG8H CroCPR,yp49,,,,
A03,MIA-HA-51_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-51,CacuG8H CroCPR,yp49,,,,
A04,MIA-HA-52_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-52,CacuG8H AanCPR,yp49,,,,
A05,MIA-HA-52_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-52,CacuG8H AanCPR,yp49,,,,
A06,MIA-HA-52_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-52,CacuG8H AanCPR,yp49,,,,
A07,MIA-HA-53_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-53,CacuG8H AraCPR,yp49,,,,
A08,MIA-HA-53_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-53,CacuG8H AraCPR,yp49,,,,
A09,MIA-HA-53_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-53,CacuG8H AraCPR,yp49,,,,
A10,MIA-HA-54_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-54,CacuG8H CloCPR,yp49,,,,
A11,MIA-HA-54_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-54,CacuG8H CloCPR,yp49,,,,
A12,MIA-HA-54_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-54,CacuG8H CloCPR,yp49,,,,
B01,MIA-HA-55_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-55,CacuG8H RseCPR,yp49,,,,
B02,MIA-HA-55_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-55,CacuG8H RseCPR,yp49,,,,
B03,MIA-HA-55_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-55,CacuG8H RseCPR,yp49,,,,
B04,MIA-HA-56_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-56,CacuG8H AhuCPR,yp49,,,,
B05,MIA-HA-56_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-56,CacuG8H AhuCPR,yp49,,,,
B06,MIA-HA-56_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-56,CacuG8H AhuCPR,yp49,,,,
B07,MIA-HA-57_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-57,CacuG8H AniCPR,yp49,,,,
B08,MIA-HA-57_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-57,CacuG8H AniCPR,yp49,,,,
B09,MIA-HA-57_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-57,CacuG8H AniCPR,yp49,,,,
B10,MIA-HA-58_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-58,CacuG8H CacCPR,yp49,,,,
B11,MIA-HA-58_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-58,CacuG8H CacCPR,yp49,,,,
B12,MIA-HA-58_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-58,CacuG8H CacCPR,yp49,,,,
C01,MIA-HA-59_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-59,CacuG8H OeuCPR,yp49,,,,
C02,MIA-HA-59_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-59,CacuG8H OeuCPR,yp49,,,,
C03,MIA-HA-59_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-59,CacuG8H OeuCPR,yp49,,,,
C04,MIA-HA-60_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-60,CacuG8H CpoCPR,yp49,,,,
C05,MIA-HA-60_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-60,CacuG8H CpoCPR,yp49,,,,
C06,MIA-HA-60_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-60,CacuG8H CpoCPR,yp49,,,,
C07,MIA-HA-61_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-61,OpumG8H CroCPR,yp49,,,,
C08,MIA-HA-61_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-61,OpumG8H CroCPR,yp49,,,,
C09,MIA-HA-61_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-61,OpumG8H CroCPR,yp49,,,,
C10,MIA-HA-62_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-62,OpumG8H AanCPR,yp49,,,,
C11,MIA-HA-62_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-62,OpumG8H AanCPR,yp49,,,,
C12,MIA-HA-62_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-62,OpumG8H AanCPR,yp49,,,,
D01,MIA-HA-63_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-63,OpumG8H AraCPR,yp49,,,,
D02,MIA-HA-63_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-63,OpumG8H AraCPR,yp49,,,,
D03,MIA-HA-63_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-63,OpumG8H AraCPR,yp49,,,,
D04,MIA-HA-64_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-64,OpumG8H CloCPR,yp49,,,,
D05,MIA-HA-64_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-64,OpumG8H CloCPR,yp49,,,,
D06,MIA-HA-64_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-64,OpumG8H CloCPR,yp49,,,,
D07,MIA-HA-65_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-65,OpumG8H RseCPR,yp49,,,,
D08,MIA-HA-65_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-65,OpumG8H RseCPR,yp49,,,,
D09,MIA-HA-65_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-65,OpumG8H RseCPR,yp49,,,,
D10,MIA-HA-66_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-66,OpumG8H AhuCPR,yp49,,,,
D11,MIA-HA-66_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-66,OpumG8H AhuCPR,yp49,,,,
D12,MIA-HA-66_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-66,OpumG8H AhuCPR,yp49,,,,
E01,MIA-HA-67_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-67,OpumG8H AniCPR,yp49,,,,
E02,MIA-HA-67_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-67,OpumG8H AniCPR,yp49,,,,
E03,MIA-HA-67_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-67,OpumG8H AniCPR,yp49,,,,
E04,MIA-HA-68_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-68,OpumG8H CacCPR,yp49,,,,
E05,MIA-HA-68_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-68,OpumG8H CacCPR,yp49,,,,
E06,MIA-HA-68_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-68,OpumG8H CacCPR,yp49,,,,
E07,MIA-HA-69_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-69,OpumG8H OeuCPR,yp49,,,,
E08,MIA-HA-69_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-69,OpumG8H OeuCPR,yp49,,,,
E09,MIA-HA-69_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-69,OpumG8H OeuCPR,yp49,,,,
E10,MIA-HA-70_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-70,OpumG8H CpoCPR,yp49,,,,
E11,MIA-HA-70_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-70,OpumG8H CpoCPR,yp49,,,,
E12,MIA-HA-70_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-70,OpumG8H CpoCPR,yp49,,,,
F01,MIA-HA-71_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-71,CroG8H CroCPR,yp49,,,,
F02,MIA-HA-71_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-71,CroG8H CroCPR,yp49,,,,
F03,MIA-HA-71_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-71,CroG8H CroCPR,yp49,,,,
F04,MIA-HA-72_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-72,CroG8H AanCPR,yp49,,,,
F05,MIA-HA-72_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-72,CroG8H AanCPR,yp49,,,,
F06,MIA-HA-72_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-72,CroG8H AanCPR,yp49,,,,
F07,MIA-HA-73_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-73,CroG8H AraCPR,yp49,,,,
F08,MIA-HA-73_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-73,CroG8H AraCPR,yp49,,,,
F09,MIA-HA-73_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-73,CroG8H AraCPR,yp49,,,,
F10,MIA-HA-74_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-74,CroG8H CloCPR,yp49,,,,
F11,MIA-HA-74_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-74,CroG8H CloCPR,yp49,,,,
F12,MIA-HA-74_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-74,CroG8H CloCPR,yp49,,,,
G01,MIA-HA-75_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-75,CroG8H RseCPR,yp49,,,,
G02,MIA-HA-75_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-75,CroG8H RseCPR,yp49,,,,
G03,MIA-HA-75_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-75,CroG8H RseCPR,yp49,,,,
G04,MIA-HA-76_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-76,CroG8H AhuCPR,yp49,,,,
G05,MIA-HA-76_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-76,CroG8H AhuCPR,yp49,,,,
G06,MIA-HA-76_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-76,CroG8H AhuCPR,yp49,,,,
G07,MIA-HA-77_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-77,CroG8H AniCPR,yp49,,,,
G08,MIA-HA-77_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-77,CroG8H AniCPR,yp49,,,,
G09,MIA-HA-77_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-77,CroG8H AniCPR,yp49,,,,
G10,MIA-HA-78_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-78,CroG8H CacCPR,yp49,,,,
G11,MIA-HA-78_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-78,CroG8H CacCPR,yp49,,,,
G12,MIA-HA-78_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-78,CroG8H CacCPR,yp49,,,,
H01,MIA-HA-79_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-79,CroG8H OeuCPR,yp49,,,,
H02,MIA-HA-79_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-79,CroG8H OeuCPR,yp49,,,,
H03,MIA-HA-79_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-79,CroG8H OeuCPR,yp49,,,,
H04,MIA-HA-80_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-80,CroG8H CpoCPR,yp49,,,,
H05,MIA-HA-80_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-80,CroG8H CpoCPR,yp49,,,,
H06,MIA-HA-80_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-80,CroG8H CpoCPR,yp49,,,,
H07,MIA-CH-A2_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CH-A2,CroG8H CroCPR,yp49,,,,
H08,MIA-CH-A2_2,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-CH-A2,CroG8H CroCPR,yp49,,,,
H09,MIA-CH-A2_3,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-CH-A2,CroG8H CroCPR,yp49,,,,
H10,MIA-CH-A2_4,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,4.0,MIA-CH-A2,CroG8H CroCPR,yp49,,,,
H11,MIA-CM-3_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CM-3,CroG8H CroCPR,yp49,,,,
H12,_1,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Blank,30.0,144.0,,Soeren Petersen,1.0,,,yp49,,,,
A01,20210601MIA-HA-211,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-21,VminG8H CroCPR,yp50,,,,20210601MIA-HA-211
A02,20210601MIA-HA-212,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-21,VminG8H CroCPR,yp50,,,,20210601MIA-HA-212
A03,20210601MIA-HA-213,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-21,VminG8H CroCPR,yp50,,,,20210601MIA-HA-213
A04,20210601MIA-HA-221,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-22,VminG8H AanCPR,yp50,,,,20210601MIA-HA-221
A05,20210601MIA-HA-222,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-22,VminG8H AanCPR,yp50,,,,20210601MIA-HA-222
A06,20210601MIA-HA-223,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-22,VminG8H AanCPR,yp50,,,,20210601MIA-HA-223
A07,20210601MIA-HA-231,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-23,VminG8H AraCPR,yp50,,,,20210601MIA-HA-231
A08,20210601MIA-HA-232,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-23,VminG8H AraCPR,yp50,,,,20210601MIA-HA-232
A09,20210601MIA-HA-233,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-23,VminG8H AraCPR,yp50,,,,20210601MIA-HA-233
A10,20210601MIA-HA-241,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-24,VminG8H CloCPR,yp50,,,,20210601MIA-HA-241
A11,20210601MIA-HA-242,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-24,VminG8H CloCPR,yp50,,,,20210601MIA-HA-242
A12,20210601MIA-HA-243,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-24,VminG8H CloCPR,yp50,,,,20210601MIA-HA-243
B01,20210601MIA-HA-251,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-25,VminG8H RseCPR,yp50,,,,20210601MIA-HA-251
B02,20210601MIA-HA-252,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-25,VminG8H RseCPR,yp50,,,,20210601MIA-HA-252
B03,20210601MIA-HA-253,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-25,VminG8H RseCPR,yp50,,,,20210601MIA-HA-253
B04,20210601MIA-HA-261,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-26,VminG8H AhuCPR,yp50,,,,20210601MIA-HA-261
B05,20210601MIA-HA-262,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-26,VminG8H AhuCPR,yp50,,,,20210601MIA-HA-262
B06,20210601MIA-HA-263,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-26,VminG8H AhuCPR,yp50,,,,20210601MIA-HA-263
B07,20210601MIA-HA-271,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-27,VminG8H AniCPR,yp50,,,,20210601MIA-HA-271
