position,Sample name,Cellular compartment,Medium,Sample Type,Temperature (C),Timepoint (h),Cultivation Container ID/Position,Operator Name,Replicate #,Strain,genotype,plate,Unnamed: 11,Unnamed: 13,Unnamed: 14,Unnamed: 15
C05,MIA-HA-90_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-90,OeuG8H CpoCPR,yp51,,,,
C06,MIA-HA-90_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-90,OeuG8H CpoCPR,yp51,,,,
C07,MIA-HA-91_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-91,CcalG8H CroCPR,yp51,,,,
C08,MIA-HA-91_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-91,CcalG8H CroCPR,yp51,,,,
C09,MIA-HA-91_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-91,CcalG8H CroCPR,yp51,,,,
C10,MIA-HA-92_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-92,CcalG8H AanCPR,yp51,,,,
C11,MIA-HA-92_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-92,CcalG8H AanCPR,yp51,,,,
C12,MIA-HA-92_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-92,CcalG8H AanCPR,yp51,,,,
D01,MIA-HA-93_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-93,CcalG8H AraCPR,yp51,,,,
D02,MIA-HA-93_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-93,CcalG8H AraCPR,yp51,,,,
D03,MIA-HA-93_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-93,CcalG8H AraCPR,yp51,,,,
D04,MIA-HA-94_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-94,CcalG8H CloCPR,yp51,,,,
D05,MIA-HA-94_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-94,CcalG8H CloCPR,yp51,,,,
D06,MIA-HA-94_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-94,CcalG8H CloCPR,yp51,,,,
D07,MIA-HA-95_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-95,CcalG8H RseCPR,yp51,,,,
D08,MIA-HA-95_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-95,CcalG8H RseCPR,yp51,,,,
D09,MIA-HA-95_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-95,CcalG8H RseCPR,yp51,,,,
D10,MIA-HA-96_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-96,CcalG8H AhuCPR,yp51,,,,
D11,MIA-HA-96_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-96,CcalG8H AhuCPR,yp51,,,,
D12,MIA-HA-96_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-96,CcalG8H AhuCPR,yp51,,,,
E01,MIA-HA-97_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-97,CcalG8H AniCPR,yp51,,,,
E02,MIA-HA-97_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-97,CcalG8H AniCPR,yp51,,,,
E03,MIA-HA-97_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-97,CcalG8H AniCPR,yp51,,,,
E04,MIA-HA-98_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-98,CcalG8H CacCPR,yp51,,,,
E05,MIA-HA-98_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-98,CcalG8H CacCPR,yp51,,,,
E06,MIA-HA-98_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-98,CcalG8H CacCPR,yp51,,,,
E07,MIA-HA-99_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-99,CcalG8H OeuCPR,yp51,,,,
E08,MIA-HA-99_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-99,CcalG8H OeuCPR,yp51,,,,
E09,MIA-HA-99_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-99,CcalG8H OeuCPR,yp51,,,,
E10,MIA-HA-100_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-100,CcalG8H CpoCPR,yp51,,,,
E11,MIA-HA-100_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-100,CcalG8H CpoCPR,yp51,,,,
E12,MIA-HA-100_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-100,CcalG8H CpoCPR,yp51,,,,
F01,,,,,,,,,,,,yp51,,,,
F02,,,,,,,,,,,,yp51,,,,
F03,,,,,,,,,,,,yp51,,,,
F04,,,,,,,,,,,,yp51,,,,
F05,,,,,,,,,,,,yp51,,,,
F06,,,,,,,,,,,,yp51,,,,
F07,,,,,,,,,,,,yp51,,,,
F08,,,,,,,,,,,,yp51,,,,
F09,,,,,,,,,,,,yp51,,,,
F10,,,,,,,,,,,,yp51,,,,
F11,,,,,,,,,,,,yp51,,,,
F12,,,,,,,,,,,,yp51,,,,
G01,,,,,,,,,,,,yp51,,,,
G02,,,,,,,,,,,,yp51,,,,
G03,,,,,,,,,,,,yp51,,,,
G04,,,,,,,,,,,,yp51,,,,
G05,,,,,,,,,,,,yp51,,,,
G06,,,,,,,,,,,,yp51,,,,
G07,,,,,,,,,,,,yp51,,,,
G08,,,,,,,,,,,,yp51,,,,
G09,,,,,,,,,,,,yp51,,,,
G10,,,,,,,,,,,,yp51,,,,
G11,,,,,,,,,,,,yp51,,,,
G12,,,,,,,,,,,,yp51,,,,
H01,,,,,,,,,,,,yp51,,,,
H02,,,,,,,,,,,,yp51,,,,
H03,,,,,,,,,,,,yp51,,,,
H04,,,,,,,,,,,,yp51,,,,
H05,,,,,,,,,,,,yp51,,,,
H06,,,,,,,,,,,,yp51,,,,
H07,MIA-CH-A2_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CH-A2,CroG8H CroCPR,yp51,,,,
H08,MIA-CH-A2_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-CH-A2,CroG8H CroCPR,yp51,,,,
H09,MIA-CH-A2_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-CH-A2,CroG8H CroCPR,yp51,,,,
H10,MIA-CH-A2_4_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,4.0,MIA-CH-A2,CroG8H CroCPR,yp51,,,,
H11,MIA-CM-3_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CM-3,CroG8H CroCPR,yp51,,,,
H12,_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Blank,30.0,144.0,,Soeren Petersen,1.0,,,yp51,,,,
A01,MIA-HA-81_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-81,OeuG8H CroCPR,yp52,,,,
A02,MIA-HA-81_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-81,OeuG8H CroCPR,yp52,,,,
A03,MIA-HA-81_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-81,OeuG8H CroCPR,yp52,,,,
A04,MIA-HA-82_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-82,OeuG8H AanCPR,yp52,,,,
A05,MIA-HA-82_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-82,OeuG8H AanCPR,yp52,,,,
A06,MIA-HA-82_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-82,OeuG8H AanCPR,yp52,,,,
A07,MIA-HA-83_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-83,OeuG8H AraCPR,yp52,,,,
A08,MIA-HA-83_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-83,OeuG8H AraCPR,yp52,,,,
A09,MIA-HA-83_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-83,OeuG8H AraCPR,yp52,,,,
A10,MIA-HA-84_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-84,OeuG8H CloCPR,yp52,,,,
A11,MIA-HA-84_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-84,OeuG8H CloCPR,yp52,,,,
A12,MIA-HA-84_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-84,OeuG8H CloCPR,yp52,,,,
B01,MIA-HA-85_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-85,OeuG8H RseCPR,yp52,,,,
B02,MIA-HA-85_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-85,OeuG8H RseCPR,yp52,,,,
B03,MIA-HA-85_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-85,OeuG8H RseCPR,yp52,,,,
B04,MIA-HA-86_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-86,OeuG8H AhuCPR,yp52,,,,
B05,MIA-HA-86_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-86,OeuG8H AhuCPR,yp52,,,,
B06,MIA-HA-86_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-86,OeuG8H AhuCPR,yp52,,,,
B07,MIA-HA-87_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-87,OeuG8H AniCPR,yp52,,,,
B08,MIA-HA-87_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-87,OeuG8H AniCPR,yp52,,,,
B09,MIA-HA-87_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-87,OeuG8H AniCPR,yp52,,,,
B10,MIA-HA-88_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-88,OeuG8H CacCPR,yp52,,,,
B11,MIA-HA-88_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-88,OeuG8H CacCPR,yp52,,,,
B12,MIA-HA-88_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-88,OeuG8H CacCPR,yp52,,,,
C01,MIA-HA-89_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-89,OeuG8H OeuCPR,yp52,,,,
C02,MIA-HA-89_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-89,OeuG8H OeuCPR,yp52,,,,
C03,MIA-HA-89_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-89,OeuG8H OeuCPR,yp52,,,,
C04,MIA-HA-90_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-90,OeuG8H CpoCPR,yp52,,,,
C05,MIA-HA-90_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-90,OeuG8H CpoCPR,yp52,,,,
C06,MIA-HA-90_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-90,OeuG8H CpoCPR,yp52,,,,
C07,MIA-HA-91_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-91,CcalG8H CroCPR,yp52,,,,
C08,MIA-HA-91_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-91,CcalG8H CroCPR,yp52,,,,
C09,MIA-HA-91_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-91,CcalG8H CroCPR,yp52,,,,
C10,MIA-HA-92_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-92,CcalG8H AanCPR,yp52,,,,
C11,MIA-HA-92_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-92,CcalG8H AanCPR,yp52,,,,
C12,MIA-HA-92_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-92,CcalG8H AanCPR,yp52,,,,
D01,MIA-HA-93_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-93,CcalG8H AraCPR,yp52,,,,
D02,MIA-HA-93_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-93,CcalG8H AraCPR,yp52,,,,
D03,MIA-HA-93_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-93,CcalG8H AraCPR,yp52,,,,
D04,MIA-HA-94_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-94,CcalG8H CloCPR,yp52,,,,
D05,MIA-HA-94_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-94,CcalG8H CloCPR,yp52,,,,
D06,MIA-HA-94_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-94,CcalG8H CloCPR,yp52,,,,
D07,MIA-HA-95_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-95,CcalG8H RseCPR,yp52,,,,
D08,MIA-HA-95_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-95,CcalG8H RseCPR,yp52,,,,
D09,MIA-HA-95_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-95,CcalG8H RseCPR,yp52,,,,
D10,MIA-HA-96_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-96,CcalG8H AhuCPR,yp52,,,,
D11,MIA-HA-96_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-96,CcalG8H AhuCPR,yp52,,,,
D12,MIA-HA-96_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-96,CcalG8H AhuCPR,yp52,,,,
E01,MIA-HA-97_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-97,CcalG8H AniCPR,yp52,,,,
E02,MIA-HA-97_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-97,CcalG8H AniCPR,yp52,,,,
E03,MIA-HA-97_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-97,CcalG8H AniCPR,yp52,,,,
E04,MIA-HA-98_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-98,CcalG8H CacCPR,yp52,,,,
E05,MIA-HA-98_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-98,CcalG8H CacCPR,yp52,,,,
E06,MIA-HA-98_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-98,CcalG8H CacCPR,yp52,,,,
E07,MIA-HA-99_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-99,CcalG8H OeuCPR,yp52,,,,
E08,MIA-HA-99_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-99,CcalG8H OeuCPR,yp52,,,,
E09,MIA-HA-99_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-99,CcalG8H OeuCPR,yp52,,,,
E10,MIA-HA-100_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-HA-100,CcalG8H CpoCPR,yp52,,,,
E11,MIA-HA-100_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-HA-100,CcalG8H CpoCPR,yp52,,,,
E12,MIA-HA-100_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-HA-100,CcalG8H CpoCPR,yp52,,,,
F01,,,,,,,,,,,,yp52,,,,
F02,,,,,,,,,,,,yp52,,,,
F03,,,,,,,,,,,,yp52,,,,
F04,,,,,,,,,,,,yp52,,,,
F05,,,,,,,,,,,,yp52,,,,
F06,,,,,,,,,,,,yp52,,,,
F07,,,,,,,,,,,,yp52,,,,
F08,,,,,,,,,,,,yp52,,,,
F09,,,,,,,,,,,,yp52,,,,
F10,,,,,,,,,,,,yp52,,,,
F11,,,,,,,,,,,,yp52,,,,
F12,,,,,,,,,,,,yp52,,,,
G01,,,,,,,,,,,,yp52,,,,
G02,,,,,,,,,,,,yp52,,,,
G03,,,,,,,,,,,,yp52,,,,
G04,,,,,,,,,,,,yp52,,,,
G05,,,,,,,,,,,,yp52,,,,
G06,,,,,,,,,,,,yp52,,,,
G07,,,,,,,,,,,,yp52,,,,
G08,,,,,,,,,,,,yp52,,,,
G09,,,,,,,,,,,,yp52,,,,
G10,,,,,,,,,,,,yp52,,,,
G11,,,,,,,,,,,,yp52,,,,
G12,,,,,,,,,,,,yp52,,,,
H01,,,,,,,,,,,,yp52,,,,
H02,,,,,,,,,,,,yp52,,,,
H03,,,,,,,,,,,,yp52,,,,
H04,,,,,,,,,,,,yp52,,,,
H05,,,,,,,,,,,,yp52,,,,
H06,,,,,,,,,,,,yp52,,,,
H07,MIA-CH-A2_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CH-A2,CroG8H CroCPR,yp52,,,,
H08,MIA-CH-A2_2_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,2.0,MIA-CH-A2,CroG8H CroCPR,yp52,,,,
H09,MIA-CH-A2_3_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,3.0,MIA-CH-A2,CroG8H CroCPR,yp52,,,,
H10,MIA-CH-A2_4_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,4.0,MIA-CH-A2,CroG8H CroCPR,yp52,,,,
H11,MIA-CM-3_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Specimen,30.0,144.0,,Soeren Petersen,1.0,MIA-CM-3,CroG8H CroCPR,yp52,,,,
H12,_1_2021-06-01,Extracellular Region,YPD + 1 mM tryptamine + 0.2 mM geraniol,Blank,30.0,144.0,,Soeren Petersen,1.0,,,yp52,,,,
