"G8H","pG8H","pCPR","CPR","predict"
"Rsep","ENO2","TPI1","Clo",255
"Smus","ENO2","TPI1","Clo",246
"Rsep","ENO2","TPI1","Ara",215
"Smus","ENO2","TPI1","Rse",197
"Smus","ENO2","TPI1","Aan",182
"Rsep","ENO2","TPI1","Aan",165
"Rsep","ENO2","TPI1","Cro",143
"Smus","CYC1","TPI1","Ani",136
"Oeu","ENO2","TPI1","Aan",123
"Smus","ENO2","CCW12","Clo",121
"Vmin","ENO2","TPI1","Clo",120
"Smus","ENO2","TPI1","Ahu",119
"Smus","CYC1","TPI1","Ahu",117
"Rsep","ENO2","CCW12","Rse",115
"Vmin","ENO2","TPI1","Aan",111
"Smus","ENO2","TPI1","Cro",109
"Rsep","ENO2","CCW12","Ara",104
"Vmin","ENO2","TPI1","Rse",98
"Smus","ENO2","CCW12","Ara",98
"Cro","ENO2","TPI1","Ara",97
"Cro","ENO2","TPI1","Clo",95
"Rsep","ENO2","CCW12","Aan",94
"Smus","ENO2","TPI1","Ani",88
"Vmin","ENO2","CCW12","Clo",85
"Smus","ENO2","CCW12","Ahu",84
"Rsep","ENO2","MLS1","Clo",82
"Rsep","ENO2","CCW12","Cro",82
"Oeu","ENO2","CCW12","Aan",81
"Vmin","ENO2","CCW12","Rse",81
"Smus","ENO2","CCW12","Aan",79
"Smus","CYC1","TPI1","Rse",79
"Oeu","ENO2","MLS1","Cro",78
"Smus","ENO2","MLS1","Ara",74
"Rsep","ENO2","MLS1","Ara",73
"Rsep","CYC1","TPI1","Rse",70
"Smus","CYC1","CCW12","Ahu",69
"Smus","CYC1","CCW12","Cac",68
"Vmin","ENO2","TPI1","Cro",67
"Cro","ENO2","TPI1","Rse",67
"Rsep","CYC1","CCW12","Clo",67
"Vmin","ENO2","TPI1","Ahu",66
"Cro","ENO2","TPI1","Cro",64
"Rsep","ENO2","MLS1","Aan",62
"Smus","ENO2","CCW12","Cro",62
"Smus","CYC1","CCW12","Rse",61
"Smus","ENO2","TPI1","Cac",59
"Vmin","ENO2","CCW12","Aan",58
"Smus","CYC1","CCW12","Ani",57
"Smus","ENO2","MLS1","Aan",56
"Smus","ENO2","CCW12","Ani",55
"Vmin","ENO2","TPI1","Ani",55
"Rsep","ENO2","MLS1","Rse",55
"Cro","ENO2","CCW12","Clo",53
"Smus","ENO2","MLS1","Clo",53
"Oeu","ENO2","TPI1","Ara",53
"Oeu","ENO2","MLS1","Aan",53
"Vmin","ENO2","TPI1","Cac",51
"Cro","ENO2","CCW12","Ara",49
"Smus","ENO2","URE2","Ani",49
"Smus","ENO2","URE2","Oeu",49
"Rsep","ENO2","MLS1","Cro",49
"Vmin","CYC1","TPI1","Cac",48
"Vmin","CYC1","TPI1","Ahu",48
"Vmin","ENO2","CCW12","Cro",47
"Cro","ENO2","CCW12","Rse",47
"Vmin","CYC1","TPI1","Ani",47
"Smus","CYC1","TPI1","Clo",46
"Rsep","CYC1","CCW12","Ahu",46
"Rsep","CYC1","CCW12","Ara",46
"Smus","CYC1","CCW12","Clo",45
"Cro","ENO2","CCW12","Aan",45
"Rsep","CYC1","TPI1","Clo",45
"Smus","ENO2","MLS1","Ani",44
"Smus","ENO2","MLS1","Cac",43
"Vmin","CYC1","TPI1","Oeu",43
"Rsep","CYC1","TPI1","Ahu",42
"Smus","ENO2","URE2","Cpo",42
"Cro","ENO2","CCW12","Cro",42
"Smus","ENO2","MLS1","Cro",41
"Rsep","ENO2","URE2","Oeu",41
"Vmin","ENO2","MLS1","Ara",41
"Vmin","ENO2","CCW12","Ahu",40
"Rsep","PCK1","TPI1","Ara",40
"Vmin","CYC1","TPI1","Rse",39
"Oeu","CYC1","CCW12","Cro",39
"Smus","ENO2","URE2","Ahu",39
"Rsep","CYC1","CCW12","Aan",39
"Rsep","PCK1","TPI1","Aan",39
"Oeu","PCK1","TPI1","Cro",39
"Smus","PCK1","TPI1","Ara",39
"Smus","ENO2","URE2","Rse",38
"Vmin","CYC1","CCW12","Cro",38
"Smus","CYC1","CCW12","Ara",38
"Rsep","CYC1","CCW12","Cro",38
"Smus","CYC1","CCW12","Aan",38
"Vmin","CYC1","CCW12","Aan",38
"Smus","CYC1","CCW12","Cro",37
"Oeu","ENO2","CCW12","Ara",37
"Vmin","CYC1","CCW12","Ara",37
"Rsep","PCK1","TPI1","Clo",37
"Rsep","PCK1","TPI1","Cro",37
"Vmin","CYC1","CCW12","Clo",37
"Vmin","ENO2","MLS1","Clo",36
"Rsep","ENO2","URE2","Cpo",36
"Smus","PCK1","TPI1","Clo",36
"Cro","ENO2","TPI1","Ahu",36
"Vmin","CYC1","CCW12","Ahu",36
"Cro","CYC1","CCW12","Cro",36
"Vmin","ENO2","MLS1","Aan",35
"Smus","ENO2","URE2","Ara",35
"Smus","PCK1","TPI1","Aan",35
"Vmin","ENO2","TPI1","Cpo",35
"Cro","CYC1","CCW12","Aan",34
"Smus","ENO2","MLS1","Oeu",34
"Cro","CYC1","TPI1","Ani",34
"Vmin","CYC1","TPI1","Clo",33
"Vmin","CYC1","TPI1","Cpo",33
"Cro","CYC1","CCW12","Ara",33
"Rsep","ENO2","URE2","Clo",33
"Oeu","CYC1","CCW12","Ara",33
"Smus","PCK1","TPI1","Cro",32
"Rsep","CYC1","TPI1","Ara",32
"Cro","CYC1","CCW12","Clo",32
"Smus","PCK1","TPI1","Rse",32
"Oeu","ENO2","TPI1","Clo",32
"Rsep","RPL15B","TPI1","Aan",32
"Rsep","ENO2","URE2","Rse",31
"Rsep","RPL15B","TPI1","Cro",31
"Smus","RPL15B","TPI1","Ara",30
"Smus","ENO2","CCW12","Cac",29
"Smus","CYC1","TPI1","Ara",29
"Vmin","CYC1","TPI1","Aan",29
"Cro","CYC1","TPI1","Ahu",29
"Vmin","CYC1","TPI1","Cro",29
"Smus","ENO2","MLS1","Cpo",29
"Smus","CYC1","TPI1","Aan",29
"Vmin","ENO2","MLS1","Cro",28
"Vmin","CYC1","TPI1","Ara",28
"Smus","RPL15B","TPI1","Aan",28
"Opum","CYC1","CCW12","Cro",28
"Cro","CYC1","TPI1","Oeu",28
"Smus","CYC1","TPI1","Cro",27
"Oeu","ENO2","TPI1","Rse",27
"Cro","ENO2","MLS1","Cro",27
"Vmin","ENO2","MLS1","Rse",27
"Cro","CYC1","CCW12","Rse",27
"Rsep","CYC1","TPI1","Aan",27
"Rsep","CYC1","TPI1","Cro",27
"Smus","ENO2","URE2","Aan",26
"Cro","CYC1","TPI1","Rse",26
"Rsep","ENO2","URE2","Ara",26
"Rsep","ENO2","CCW12","Ahu",26
"Oeu","CYC1","TPI1","Cro",26
"Opum","CYC1","CCW12","Aan",25
"Vmin","ENO2","MLS1","Ahu",25
"Cro","CYC1","TPI1","Aan",25
"Rsep","PCK1","CCW12","Clo",25
"Cro","ENO2","TPI1","Ani",25
"Cro","CYC1","TPI1","Clo",24
"Cro","CYC1","TPI1","Ara",24
"Smus","PCK1","TPI1","Ahu",24
"Oeu","ENO2","CCW12","Rse",24
"Opum","CYC1","CCW12","Ara",24
"Oeu","ENO2","CCW12","Clo",24
"Oeu","CYC1","TPI1","Aan",23
"Rsep","ENO2","MLS1","Cac",23
"Oeu","CYC1","CCW12","Clo",23
"Smus","ENO2","MLS1","Rse",23
"Opum","ENO2","CCW12","Ara",23
"Cro","ENO2","MLS1","Aan",23
"Vmin","ENO2","CCW12","Ani",23
"Vmin","CYC1","CCW12","Cac",23
"Vmin","CYC1","CCW12","Ani",22
"Oeu","ENO2","MLS1","Ara",22
"Cro","CYC1","URE2","Cro",22
"Opum","CYC1","CCW12","Clo",22
"Oeu","ENO2","CCW12","Ahu",21
"Smus","PCK1","CCW12","Clo",21
"Ccal","CYC1","CCW12","Cro",21
"Cro","CYC1","URE2","Aan",21
"Cro","CYC1","MLS1","Cro",21
"Rsep","ENO2","MLS1","Oeu",20
"Smus","ENO2","MLS1","Ahu",20
"Cro","CYC1","CCW12","Ahu",20
"Vmin","CYC1","CCW12","Oeu",20
"Rsep","ENO2","URE2","Aan",20
"Cro","ENO2","CCW12","Ahu",20
"Smus","ENO2","URE2","Cro",20
"Vmin","ENO2","CCW12","Cac",20
"Cro","CYC1","MLS1","Aan",19
"Vmin","CYC1","URE2","Cro",19
"Cro","CYC1","TPI1","Cpo",19
"Smus","ENO2","TPI1","Oeu",19
"Vmin","ENO2","URE2","Ara",19
"Vmin","PCK1","TPI1","Aan",18
"Opum","CYC1","MLS1","Cro",18
"Vmin","ENO2","URE2","Cro",18
"Vmin","CYC1","MLS1","Cro",18
"Vmin","CYC1","URE2","Aan",18
"Vmin","ENO2","URE2","Aan",18
"Vmin","PCK1","TPI1","Cro",18
"Cro","CYC1","MLS1","Ara",18
"Vmin","ENO2","URE2","Clo",18
"Oeu","ENO2","TPI1","Ahu",18
"Vmin","CYC1","MLS1","Aan",18
"Smus","CYC1","URE2","Cro",18
"Rsep","CYC1","MLS1","Ara",18
"Rsep","ENO2","MLS1","Cpo",18
"Smus","CYC1","MLS1","Aan",17
"Rsep","CYC1","MLS1","Clo",17
"Smus","CYC1","URE2","Aan",17
"Ccal","ENO2","CCW12","Cro",17
"Smus","CYC1","MLS1","Ara",17
"Cro","ENO2","TPI1","Cac",17
"Rsep","CYC1","MLS1","Aan",17
"Vmin","PCK1","TPI1","Ara",17
"Smus","PCK1","CCW12","Ara",17
"Opum","CYC1","URE2","Cro",17
"Smus","CYC1","MLS1","Cro",16
"Vmin","PCK1","CCW12","Clo",16
"Oeu","CYC1","TPI1","Ara",16
"Vmin","ENO2","MLS1","Ani",16
"Opum","ENO2","CCW12","Clo",16
"Vmin","PCK1","CCW12","Ara",16
"Rsep","CYC1","URE2","Cro",16
"Rsep","ENO2","URE2","Cro",16
"Rsep","CYC1","MLS1","Cro",16
"Ccal","ENO2","CCW12","Aan",16
"Opum","CYC1","CCW12","Rse",16
"Vmin","CYC1","URE2","Ara",16
"Rsep","PCK1","CCW12","Ara",16
"Rsep","CYC1","MLS1","Rse",16
"Vmin","CYC1","MLS1","Ara",16
"Smus","CYC1","URE2","Ara",16
"Opum","CYC1","TPI1","Cro",16
"Ccal","ENO2","CCW12","Ara",16
"Oeu","CYC1","CCW12","Rse",15
"Cro","ENO2","URE2","Cro",15
"Ccal","ENO2","CCW12","Clo",15
"Vmin","PCK1","TPI1","Clo",15
"Oeu","PCK1","CCW12","Cro",15
"Rsep","CYC1","URE2","Ara",15
"Smus","PCK1","TPI1","Ani",15
"Oeu","ENO2","MLS1","Clo",15
"Ccal","ENO2","CCW12","Rse",15
"Smus","ENO2","TPI1","Cpo",15
"Vmin","ENO2","CCW12","Oeu",15
"Oeu","PCK1","TPI1","Aan",15
"Opum","CYC1","MLS1","Aan",15
"Smus","CYC1","MLS1","Clo",14
"Opum","ENO2","CCW12","Rse",14
"Oeu","PCK1","MLS1","Cro",14
"Cro","ENO2","MLS1","Ara",14
"Rsep","CYC1","URE2","Clo",14
"Oeu","ENO2","URE2","Cac",14
"Oeu","CYC1","MLS1","Cro",14
"Oeu","ENO2","URE2","Ani",14
"Cacu","CYC1","CCW12","Cro",14
"Cro","CYC1","MLS1","Clo",14
"Oeu","CYC1","URE2","Cro",14
"Vmin","PCK1","TPI1","Rse",14
"Oeu","CYC1","MLS1","Aan",14
"Cro","CYC1","CCW12","Oeu",13
"Smus","RPL15B","CCW12","Cro",13
"Oeu","ENO2","CCW12","Oeu",13
"Rsep","PCK1","CCW12","Rse",13
"Oeu","ENO2","CCW12","Cac",13
"Oeu","ENO2","URE2","Cro",13
"Oeu","ENO2","TPI1","Oeu",13
"Oeu","ENO2","TPI1","Cpo",13
"Oeu","ENO2","URE2","Ahu",13
"Rsep","ENO2","TPI1","Cpo",13
"Cro","CYC1","CCW12","Cac",13
"Opum","CYC1","TPI1","Aan",13
"Oeu","ENO2","CCW12","Ani",13
"Oeu","ENO2","TPI1","Cac",13
"Rsep","CYC1","TPI1","Ani",13
"Rsep","ENO2","TPI1","Oeu",13
"Ccal","ENO2","CCW12","Cpo",13
"Cro","ENO2","TPI1","Oeu",13
"Opum","CYC1","URE2","Aan",13
"Oeu","CYC1","CCW12","Ahu",13
"Oeu","ENO2","URE2","Oeu",13
"Ccal","ENO2","CCW12","Ahu",13
"Oeu","ENO2","MLS1","Cpo",13
"Vmin","ENO2","URE2","Ahu",13
"Oeu","CYC1","URE2","Aan",13
"Oeu","ENO2","URE2","Cpo",13
"Ccal","ENO2","CCW12","Oeu",13
"Oeu","ENO2","URE2","Aan",13
"Oeu","ENO2","MLS1","Oeu",13
"Ccal","ENO2","TPI1","Cpo",13
"Opum","ENO2","MLS1","Cro",13
"Cro","ENO2","URE2","Aan",13
"Rsep","ENO2","CCW12","Cpo",13
"Rsep","PCK1","CCW12","Aan",13
"Ccal","ENO2","CCW12","Cac",13
"Rsep","ENO2","TPI1","Cac",13
"Vmin","PCK1","CCW12","Cro",13
"Smus","CYC1","URE2","Clo",13
"Vmin","PCK1","CCW12","Aan",13
"Vmin","CYC1","CCW12","Cpo",13
"Rsep","ENO2","CCW12","Ani",12
"Ccal","ENO2","CCW12","Ani",12
"Rsep","ENO2","CCW12","Oeu",12
"Ccal","ENO2","TPI1","Ara",12
"Ccal","ENO2","TPI1","Oeu",12
"Oeu","ENO2","MLS1","Cac",12
"Vmin","PCK1","TPI1","Ahu",12
"Opum","ENO2","TPI1","Cro",12
"Smus","RPL15B","TPI1","Ahu",12
"Ccal","ENO2","TPI1","Rse",12
"Oeu","ENO2","URE2","Rse",12
"Rsep","ENO2","CCW12","Cac",12
"Oeu","ENO2","TPI1","Ani",12
"Oeu","CYC1","CCW12","Cpo",12
"Vmin","ENO2","URE2","Ani",12
"Cro","ENO2","URE2","Ara",12
"Ccal","CYC1","URE2","Cpo",12
"Ccal","CYC1","CCW12","Aan",12
"Cro","CYC1","CCW12","Ani",12
"Ccal","CYC1","CCW12","Rse",12
"Vmin","PCK1","CCW12","Rse",12
"Vmin","ENO2","URE2","Cac",12
"Ccal","ENO2","MLS1","Cpo",12
"Vmin","CYC1","URE2","Clo",12
"Vmin","CYC1","MLS1","Clo",12
"Ccal","CYC1","CCW12","Clo",12
"Ccal","ENO2","MLS1","Cro",12
"Oeu","PCK1","URE2","Oeu",12
"Ccal","CYC1","CCW12","Ara",12
"Oeu","ENO2","MLS1","Rse",12
"Ccal","ENO2","TPI1","Cac",12
"Smus","RPL15B","CCW12","Clo",12
"Oeu","PCK1","URE2","Cpo",12
"Smus","RPL15B","MLS1","Cro",12
"Rsep","CYC1","URE2","Cpo",12
"Rsep","CYC1","CCW12","Cpo",11
"Smus","CYC1","MLS1","Rse",11
"Ccal","ENO2","TPI1","Aan",11
"Rsep","PCK1","URE2","Cpo",11
"Cro","ENO2","TPI1","Cpo",11
"Vmin","ENO2","URE2","Oeu",11
"Vmin","ENO2","URE2","Cpo",11
"Smus","CYC1","MLS1","Oeu",11
"Ccal","ENO2","URE2","Cpo",11
"Ccal","ENO2","MLS1","Oeu",11
"Cro","CYC1","CCW12","Cpo",11
"Oeu","CYC1","TPI1","Clo",11
"Ccal","CYC1","CCW12","Cpo",11
"Oeu","ENO2","URE2","Ara",11
"Oeu","CYC1","MLS1","Ara",11
"Rsep","PCK1","TPI1","Rse",11
"Rsep","PCK1","URE2","Oeu",11
"Cro","ENO2","URE2","Clo",11
"Oeu","ENO2","URE2","Clo",11
"Oeu","ENO2","MLS1","Ani",11
"Oeu","CYC1","MLS1","Cpo",11
"Ccal","CYC1","MLS1","Cpo",11
"Opum","ENO2","URE2","Cro",11
"Vmin","ENO2","MLS1","Cac",11
"Smus","CYC1","URE2","Cpo",11
"Opum","ENO2","TPI1","Aan",11
"Ccal","ENO2","MLS1","Cac",11
"Oeu","CYC1","TPI1","Cpo",11
"Cro","ENO2","URE2","Cpo",11
"Opum","CYC1","MLS1","Ara",11
"Oeu","CYC1","URE2","Oeu",11
"Smus","PCK1","CCW12","Rse",11
"Oeu","CYC1","TPI1","Rse",11
"Vmin","RPL15B","CCW12","Cro",11
"Vmin","PCK1","TPI1","Ani",11
"Smus","RPL15B","MLS1","Aan",11
"Cro","ENO2","URE2","Oeu",11
"Oeu","CYC1","CCW12","Ani",11
"Cro","ENO2","URE2","Rse",11
"Opum","CYC1","TPI1","Ahu",11
"Oeu","CYC1","CCW12","Oeu",11
"Ccal","ENO2","URE2","Oeu",11
"Cro","PCK1","CCW12","Cro",11
"Cro","ENO2","URE2","Cac",11
"Ccal","CYC1","CCW12","Ahu",11
"Ccal","CYC1","TPI1","Cro",11
"Ccal","CYC1","URE2","Cac",10
"Opum","CYC1","TPI1","Ara",10
"Ccal","ENO2","TPI1","Ani",10
"Cro","ENO2","URE2","Ahu",10
"Opum","ENO2","URE2","Aan",10
"Oeu","CYC1","MLS1","Clo",10
"Opum","CYC1","TPI1","Rse",10
"Ccal","CYC1","CCW12","Cac",10
"Rsep","CYC1","URE2","Rse",10
"Smus","ENO2","CCW12","Oeu",10
"Rsep","PCK1","URE2","Cac",10
"Cro","ENO2","CCW12","Ani",10
"Oeu","CYC1","MLS1","Rse",10
"Cro","ENO2","URE2","Ani",10
"Vmin","ENO2","MLS1","Oeu",10
"Oeu","ENO2","MLS1","Ahu",10
"Smus","PCK1","URE2","Cpo",10
"Ccal","CYC1","TPI1","Aan",10
"Ccal","CYC1","CCW12","Ani",10
"Rsep","CYC1","CCW12","Oeu",10
"Vmin","RPL15B","CCW12","Aan",10
"Vmin","RPL15B","MLS1","Cro",10
"Ccal","CYC1","TPI1","Ara",10
"Cro","PCK1","URE2","Cro",10
"Cro","PCK1","CCW12","Aan",10
"Ccal","CYC1","MLS1","Oeu",10
"Cro","ENO2","MLS1","Clo",10
"Oeu","CYC1","URE2","Cac",10
"Smus","RPL15B","MLS1","Ara",10
"Opum","CYC1","URE2","Ara",10
"Ccal","ENO2","TPI1","Ahu",10
"Vmin","ENO2","MLS1","Cpo",10
"Rsep","PCK1","MLS1","Aan",10
"Oeu","CYC1","MLS1","Oeu",10
"Oeu","CYC1","CCW12","Cac",10
"Ccal","CYC1","TPI1","Clo",10
"Rsep","PCK1","MLS1","Ara",10
"Rsep","RPL15B","CCW12","Clo",10
"Smus","RPL15B","MLS1","Clo",10
"Cro","ENO2","MLS1","Ani",10
"Oeu","CYC1","TPI1","Ahu",10
"Oeu","CYC1","TPI1","Oeu",10
"Opum","RPL15B","URE2","Cpo",10
"Cro","RPL15B","URE2","Cpo",10
"Cro","PCK1","CCW12","Ara",10
"Smus","PCK1","URE2","Oeu",10
"Oeu","CYC1","URE2","Rse",10
"Rsep","ENO2","MLS1","Ani",10
"Cro","ENO2","CCW12","Cac",10
"Oeu","CYC1","URE2","Clo",10
"Ccal","ENO2","MLS1","Ani",10
"Cro","ENO2","MLS1","Cac",10
"Smus","ENO2","CCW12","Cpo",10
"Smus","CYC1","MLS1","Cpo",10
"Rsep","CYC1","MLS1","Cpo",10
"Opum","ENO2","URE2","Ara",10
"Vmin","PCK1","URE2","Aan",10
"Opum","ENO2","MLS1","Aan",10
"Opum","PCK1","URE2","Cro",10
"Cro","CYC1","MLS1","Rse",10
"Cro","CYC1","URE2","Cpo",10
"Cro","CYC1","MLS1","Ani",10
"Ccal","ENO2","URE2","Cro",10
"Opum","CYC1","URE2","Clo",10
"Ccal","CYC1","TPI1","Rse",9
"Ccal","CYC1","TPI1","Oeu",9
"Cro","ENO2","MLS1","Ahu",9
"Cro","ENO2","MLS1","Oeu",9
"Cacu","RPL15B","URE2","Cpo",9
"Rsep","PCK1","MLS1","Cro",9
"Cro","CYC1","MLS1","Oeu",9
"Vmin","PCK1","URE2","Cpo",9
"Oeu","CYC1","MLS1","Cac",9
"Cro","PCK1","TPI1","Aan",9
"Oeu","CYC1","TPI1","Cac",9
"Vmin","PCK1","CCW12","Ahu",9
"Cro","ENO2","CCW12","Oeu",9
"Smus","CYC1","TPI1","Cpo",9
"Ccal","ENO2","URE2","Cac",9
"Ccal","CYC1","TPI1","Ahu",9
"Oeu","CYC1","TPI1","Ani",9
"Ccal","ENO2","MLS1","Aan",9
"Cro","RPL15B","URE2","Oeu",9
"Cro","ENO2","MLS1","Cpo",9
"Cro","CYC1","URE2","Oeu",9
"Cro","RPL15B","URE2","Cro",9
"Cro","CYC1","MLS1","Cpo",9
"Ccal","PCK1","URE2","Oeu",9
"Ccal","CYC1","TPI1","Cac",9
"Ccal","CYC1","TPI1","Ani",9
"Cacu","CYC1","CCW12","Aan",9
"Opum","CYC1","URE2","Rse",9
"Opum","CYC1","TPI1","Ani",9
"Rsep","CYC1","TPI1","Oeu",9
"Opum","ENO2","TPI1","Ara",9
"Opum","CYC1","TPI1","Clo",9
"Vmin","PCK1","TPI1","Cac",9
"Cro","PCK1","URE2","Cpo",9
"Cacu","RPL15B","URE2","Oeu",9
"Ccal","PCK1","URE2","Cpo",9
"Cacu","ENO2","URE2","Cro",9
"Smus","RPL15B","MLS1","Rse",9
"Vmin","PCK1","URE2","Ara",9
"Smus","RPL15B","URE2","Clo",9
"Cro","PCK1","URE2","Aan",9
"Opum","RPL15B","URE2","Cro",9
"Vmin","PCK1","URE2","Oeu",9
"Cro","RPL15B","MLS1","Cro",9
"Smus","PCK1","CCW12","Cro",9
"Cro","ENO2","CCW12","Cpo",9
"Vmin","RPL15B","URE2","Oeu",9
"Smus","PCK1","URE2","Cac",9
"Smus","RPL15B","URE2","Ara",9
"Rsep","RPL15B","CCW12","Rse",9
"Ccal","ENO2","URE2","Aan",9
"Cro","PCK1","CCW12","Clo",9
"Opum","CYC1","MLS1","Clo",9
"Vmin","RPL15B","URE2","Cpo",9
"Rsep","ENO2","TPI1","Ani",9
"Ccal","CYC1","MLS1","Ahu",9
"Smus","RPL15B","URE2","Rse",9
"Opum","ENO2","URE2","Cpo",9
"Rsep","CYC1","URE2","Oeu",9
"Rsep","CYC1","CCW12","Cac",9
"Cacu","RPL15B","URE2","Cro",9
"Cacu","CYC1","MLS1","Cro",9
"Ccal","CYC1","MLS1","Ani",9
"Vmin","CYC1","URE2","Cpo",9
"Cacu","CYC1","URE2","Cro",9
"Opum","ENO2","URE2","Clo",9
"Oeu","CYC1","MLS1","Ani",9
"Cro","RPL15B","TPI1","Cro",9
"Opum","CYC1","URE2","Ahu",9
"Smus","RPL15B","URE2","Aan",9
"Vmin","RPL15B","CCW12","Ara",9
"Smus","CYC1","MLS1","Cac",9
"Vmin","PCK1","CCW12","Ani",9
"Cacu","RPL15B","URE2","Cac",9
"Cro","PCK1","MLS1","Cro",9
"Ccal","CYC1","MLS1","Rse",9
"Opum","CYC1","MLS1","Rse",9
"Opum","PCK1","MLS1","Cro",9
"Ccal","CYC1","URE2","Ahu",9
"Rsep","CYC1","TPI1","Cac",9
"Opum","PCK1","CCW12","Cro",9
"Vmin","RPL15B","MLS1","Aan",9
"Opum","ENO2","MLS1","Ara",9
"Ccal","PCK1","URE2","Cac",9
"Opum","PCK1","TPI1","Cro",9
"Ccal","CYC1","MLS1","Aan",9
"Vmin","PCK1","URE2","Cac",9
"Smus","PCK1","URE2","Ani",9
"Opum","ENO2","TPI1","Clo",9
"Smus","RPL15B","CCW12","Rse",9
"Cro","PCK1","CCW12","Rse",9
"Cro","RPL15B","URE2","Cac",9
"Opum","CYC1","TPI1","Oeu",9
"Opum","RPL15B","MLS1","Cro",9
"Opum","RPL15B","URE2","Cac",9
"Opum","PCK1","URE2","Aan",9
"Opum","CYC1","MLS1","Ahu",9
"Rsep","PCK1","URE2","Ani",9
"Opum","ENO2","URE2","Oeu",9
"Ccal","CYC1","MLS1","Ara",9
"Vmin","PCK1","TPI1","Oeu",9
"Opum","ENO2","TPI1","Rse",9
"Cro","CYC1","MLS1","Ahu",9
"Ccal","CYC1","MLS1","Clo",9
"Opum","CYC1","URE2","Cpo",9
"Smus","RPL15B","URE2","Cpo",9
"Opum","CYC1","URE2","Ani",9
"Cacu","ENO2","MLS1","Cro",9
