,index,Line_name,0,1,2,3,Amt_norm,cv_holdout_predictions,norm_strict_measured_rank_pct,Predicted_strict_production_rank_pct
0,0,yp50_D03,5,2,6,3,245.0342746931709,105.05380249023438,1.0,1.0
1,1,yp50_G03,6,2,6,5,156.3272849244192,94.81448364257812,0.9940119760479041,0.9640718562874252
2,2,yp50_E05,5,1,6,8,144.34085698560642,27.746726989746094,0.9880239520958084,0.8203592814371258
3,3,yp51_A02,7,2,6,1,135.6934975453943,94.96276092529295,0.9820359281437125,0.9700598802395209
4,4,yp50_A09,4,2,6,3,134.32174594528271,87.88733673095703,0.9760479041916168,0.9520958083832335
5,5,yp49_F04,3,2,6,2,131.81169715123744,77.84562683105469,0.9700598802395209,0.9401197604790419
6,6,yp50_D07,5,2,5,5,123.9098045873527,88.21499633789062,0.9640718562874252,0.9580838323353293
7,7,yp51_A01,7,2,5,1,122.21049426971835,87.61410522460938,0.9580838323353293,0.9461077844311377
8,8,yp50_F10,6,2,5,4,100.4699002267856,95.48289489746094,0.9520958083832335,0.9760479041916168
9,9,yp50_D05,5,2,8,4,82.98283958228176,34.58403015136719,0.9461077844311377,0.8323353293413174
10,10,yp50_A08,4,2,5,3,82.48538855486917,104.74284362792967,0.9401197604790419,0.9940119760479041
11,11,yp49_F05,3,2,6,2,78.40370155675703,103.9465560913086,0.9341317365269461,0.9880239520958084
12,12,yp50_G01,6,1,5,5,76.16686830287097,17.058401107788086,0.9281437125748503,0.7664670658682635
13,13,yp50_E07,5,1,6,9,75.63303879339936,67.7042007446289,0.9221556886227545,0.9221556886227545
14,14,yp50_E08,5,1,5,9,72.43941638742638,66.28944396972656,0.9161676646706587,0.9101796407185628
15,15,yp50_E06,5,2,8,8,64.45920850523143,47.18381881713867,0.9101796407185628,0.874251497005988
16,16,yp50_C03,4,2,6,9,57.053306152132365,98.66999053955078,0.9041916167664671,0.9820359281437125
17,17,yp50_G10,6,2,8,8,55.2454487162281,45.683815002441406,0.8982035928143712,0.8682634730538922
18,18,yp49_G11,3,1,6,8,51.88882847104978,38.78189849853516,0.8922155688622755,0.844311377245509
19,19,yp49_C09,2,2,5,1,38.383330082317904,35.55656433105469,0.8862275449101796,0.8383233532934131
20,20,yp50_B03,4,1,5,5,36.90968288244096,60.6024284362793,0.8802395209580839,0.9041916167664671
21,21,yp51_A06,7,1,5,2,36.329382058389,41.543983459472656,0.874251497005988,0.8622754491017964
22,22,yp49_C11,2,2,5,2,34.94725040014979,39.18769836425781,0.8682634730538922,0.8502994011976048
23,23,yp50_C08,5,4,6,1,34.28510866222079,22.8596134185791,0.8622754491017964,0.8023952095808383
24,24,yp50_D04,5,4,6,4,31.942668326197992,21.240413665771484,0.8562874251497006,0.7904191616766467
25,25,yp50_D08,5,4,6,5,30.7087315428516,24.85944557189941,0.8502994011976048,0.8143712574850299
26,26,yp49_F03,3,1,6,1,27.26980709109445,53.31781005859375,0.844311377245509,0.8862275449101796
27,27,yp49_F01,3,3,6,1,25.060934437624216,0.604008674621582,0.8383233532934131,0.41916167664670656
28,28,yp50_C07,5,4,6,1,22.52017656425416,31.12034797668457,0.8323353293413174,0.8263473053892215
29,29,yp49_F08,3,1,8,3,19.529803215718992,10.368165016174316,0.8263473053892215,0.7005988023952096
30,30,yp50_B02,4,2,8,5,17.916204443053907,57.44977569580078,0.8203592814371258,0.8982035928143712
31,31,yp50_D02,5,4,5,3,17.730545108280616,16.60000991821289,0.8143712574850299,0.7604790419161677
32,32,yp50_D06,5,2,8,4,17.083423005788802,54.5919075012207,0.8083832335329342,0.8922155688622755
33,33,yp51_C06,7,2,5,10,14.00692373668145,47.93180847167969,0.8023952095808383,0.8802395209580839
34,34,yp50_D01,5,4,5,3,13.468824632520576,15.214709281921388,0.7964071856287425,0.7485029940119761
35,35,yp51_A08,7,1,6,3,13.455001587148018,67.3678207397461,0.7904191616766467,0.9161676646706587
36,36,yp50_F05,6,1,8,2,13.391243906423576,13.861220359802246,0.7844311377245509,0.7245508982035929
37,37,yp50_C12,5,4,5,2,11.745967786790642,22.150436401367188,0.7784431137724551,0.7964071856287425
38,38,yp50_A02,4,4,6,1,9.28809400788593,9.594651222229004,0.7724550898203593,0.6826347305389222
39,39,yp50_A07,4,4,6,3,9.121285151818848,6.418834209442139,0.7664670658682635,0.6646706586826348
40,40,yp50_F04,6,1,8,2,8.764470185373025,12.70732879638672,0.7604790419161677,0.7125748502994012
41,41,yp51_B11,7,3,8,8,6.8687316730322685,0.1666520237922668,0.7544910179640718,0.23353293413173654
42,42,yp49_E10,2,2,6,10,6.85377923472564,14.538941383361816,0.7485029940119761,0.7425149700598802
43,43,yp51_E07,8,1,8,9,6.5327611029897055,-1.6745612621307373,0.7425149700598802,0.011976047904191617
44,44,yp49_E04,2,1,6,8,6.4192028605309215,40.00956344604492,0.7365269461077845,0.8562874251497006
45,45,yp50_B11,4,1,8,8,5.857165858772272,17.744821548461914,0.7305389221556886,0.7724550898203593
46,46,yp50_H01,6,4,5,9,4.75786530973014,4.234739303588867,0.7245508982035929,0.6047904191616766
47,47,yp49_F12,3,1,8,4,4.511454703877461,19.01473617553711,0.718562874251497,0.7844311377245509
48,48,yp50_F07,6,4,5,3,4.451461011550373,5.625391960144043,0.7125748502994012,0.6407185628742516
49,49,yp49_G01,3,2,7,5,3.785110661125342,5.298242568969727,0.7065868263473054,0.6347305389221557
50,50,yp50_G11,6,4,8,8,3.587449997812478,2.9342639446258545,0.7005988023952096,0.562874251497006
51,51,yp50_C10,5,3,5,2,3.5276845492857687,9.772796630859377,0.6946107784431138,0.688622754491018
52,52,yp51_C09,8,2,6,1,3.5012504728416243,68.32342529296875,0.688622754491018,0.9341317365269461
53,53,yp51_A07,7,1,8,3,3.4789262251269992,15.860981941223145,0.6826347305389222,0.7544910179640718
54,54,yp51_A05,7,4,6,2,3.4310838312359824,2.445142984390259,0.6766467065868264,0.5389221556886228
55,55,yp50_B10,4,4,8,8,3.416538264104448,1.5563814640045166,0.6706586826347305,0.5149700598802395
56,56,yp50_A12,4,4,5,4,3.207941829014107,4.978923320770264,0.6646706586826348,0.6227544910179641
57,57,yp50_G04,6,2,6,6,3.079272946695541,67.80017852783203,0.6586826347305389,0.9281437125748503
58,58,yp50_C02,4,4,5,9,2.7259917674329084,3.890411138534546,0.6526946107784432,0.5868263473053892
59,59,yp51_D06,8,4,5,4,2.572740173994508,0.157892644405365,0.6467065868263473,0.2155688622754491
60,60,yp49_G12,3,1,7,8,2.435809469143854,-0.312970221042633,0.6407185628742516,0.0658682634730539
61,61,yp49_F09,3,3,6,3,2.414517709511569,13.972861289978027,0.6347305389221557,0.7305389221556886
62,62,yp50_H06,6,1,6,10,2.323535660005536,5.165951728820801,0.6287425149700598,0.6287425149700598
63,63,yp51_B01,7,4,7,5,2.1856121632630297,-0.1527810096740722,0.6227544910179641,0.08982035928143713
64,64,yp51_A04,7,3,5,2,2.006412439865381,0.7038299441337585,0.6167664670658682,0.4550898203592814
65,65,yp50_A05,4,4,6,2,1.8259166085634184,5.943998336791992,0.6107784431137725,0.6526946107784432
66,66,yp49_F11,3,4,7,4,1.613902620902481,0.8049280643463135,0.6047904191616766,0.48502994011976047
67,67,yp51_C01,7,4,6,9,1.2948669576856606,6.771336555480957,0.5988023952095808,0.6766467065868264
68,68,yp49_D07,2,2,7,5,1.177947411354189,0.1967372596263885,0.592814371257485,0.2694610778443114
69,69,yp50_G09,6,2,8,7,1.077089722024786,24.672090530395508,0.5868263473053892,0.8083832335329342
70,70,yp50_A03,4,4,8,1,1.0756317634585204,1.5981452465057373,0.5808383233532934,0.5209580838323353
71,71,yp49_A06,1,2,6,2,1.075124883333518,1.3530700206756592,0.5748502994011976,0.5089820359281437
72,72,yp49_D02,2,4,5,3,0.991606026444384,0.5494406223297119,0.5688622754491018,0.41317365269461076
73,73,yp50_F01,6,3,5,1,0.9318250433314916,6.379161834716797,0.562874251497006,0.6586826347305389
74,74,yp49_A07,1,1,5,3,0.930732115430378,0.093740701675415,0.5568862275449101,0.16766467065868262
75,75,yp49_A01,1,2,5,1,0.9227925961906795,3.9652793407440186,0.5508982035928144,0.592814371257485
76,76,yp49_D05,2,4,5,4,0.9222410620492504,0.7453930377960205,0.5449101796407185,0.46706586826347307
77,77,yp49_E11,2,2,7,10,0.9189190360479512,0.4159390032291412,0.5389221556886228,0.38323353293413176
78,78,yp49_B12,1,2,6,8,0.8974028143716937,9.952753067016602,0.5329341317365269,0.6946107784431138
79,79,yp49_F07,3,3,8,3,0.8727377203087278,0.8258539438247681,0.5269461077844312,0.49101796407185627
80,80,yp49_C10,2,4,5,2,0.8522604339305816,0.6360653042793274,0.5209580838323353,0.437125748502994
81,81,yp49_E09,2,4,8,9,0.7727177506403,-0.8385686874389648,0.5149700598802395,0.041916167664670656
82,82,yp49_G05,3,4,8,6,0.7144604164059408,-0.0093299150466918,0.5089820359281437,0.12574850299401197
83,83,yp51_B03,7,4,5,5,0.7108296069760893,4.650897979736328,0.5029940119760479,0.6167664670658682
84,84,yp51_E08,8,4,5,9,0.6424251163466538,1.8790514469146729,0.49700598802395207,0.5269461077844312
85,85,yp50_C01,4,4,7,9,0.6226132283925928,6.99460506439209e-05,0.49101796407185627,0.1317365269461078
86,86,yp51_D12,8,2,7,6,0.5911850733242282,0.3427527248859405,0.48502994011976047,0.3473053892215569
87,87,yp49_F02,3,4,5,1,0.5177873975207642,6.483251094818115,0.47904191616766467,0.6706586826347305
88,88,yp49_C01,1,2,5,9,0.5091231905250453,-0.0553828477859497,0.47305389221556887,0.10179640718562874
89,89,yp51_E12,8,1,6,10,0.4486435947165383,0.6175605058670044,0.46706586826347307,0.4311377245508982
90,90,yp49_H01,3,3,8,9,0.436461852641983,0.1727921962738037,0.46107784431137727,0.24550898203592814
91,91,yp49_C03,1,3,6,9,0.4259570616493792,-0.597221851348877,0.4550898203592814,0.05389221556886228
92,92,yp50_G05,6,1,7,6,0.4205477978980214,0.2212580740451812,0.4491017964071856,0.2934131736526946
93,93,yp49_E01,2,1,5,7,0.3274890809491158,-2.4602770805358887,0.4431137724550898,0.005988023952095809
94,94,yp49_G09,3,4,6,7,0.310359476488281,4.067479133605957,0.437125748502994,0.5988023952095808
95,95,yp50_A10,4,4,8,4,0.290588972415794,-0.1001972556114196,0.4311377245508982,0.09580838323353294
96,96,yp49_F10,3,3,6,4,0.2625876913095167,13.087480545043944,0.4251497005988024,0.718562874251497
97,97,yp49_B11,1,1,8,8,0.2619527856489727,-0.1542379856109619,0.41916167664670656,0.08383233532934131
98,98,yp49_A02,1,3,8,1,0.2555780833354444,0.7982531785964966,0.41317365269461076,0.47904191616766467
99,99,yp49_B02,1,2,8,5,0.2427773770842883,0.7591694593429565,0.40718562874251496,0.47305389221556887
100,100,yp49_A08,1,1,8,3,0.2122121539064705,0.1144591569900512,0.40119760479041916,0.19161676646706588
101,101,yp49_F06,3,3,7,2,0.2043944866572632,0.2535702288150787,0.39520958083832336,0.2994011976047904
102,102,yp49_A04,1,3,8,2,0.1922992296277597,0.1534276008605957,0.38922155688622756,0.20958083832335328
103,103,yp49_D09,2,3,8,5,0.1798448306057856,-0.1779195070266723,0.38323353293413176,0.07784431137724551
104,104,yp49_D01,2,4,7,3,0.166870967337397,0.2907281816005707,0.3772455089820359,0.32335329341317365
105,105,yp49_C04,1,1,5,10,0.1613876958181186,0.9972656965255736,0.3712574850299401,0.5029940119760479
106,106,yp49_C02,1,3,8,9,0.1612530192722628,0.3324030041694641,0.3652694610778443,0.3413173652694611
107,107,yp51_E04,8,1,7,8,0.1552399804495218,0.0536783337593078,0.3592814371257485,0.1497005988023952
108,145,yp50_B05,4,1,8,6,0.0,-1.1769037246704102,0.17964071856287425,0.029940119760479042
109,149,yp49_E12,2,3,8,10,0.0,0.8692977428436279,0.17964071856287425,0.49700598802395207
110,151,yp50_E12,5,4,5,10,0.0,18.867395401000977,0.17964071856287425,0.7784431137724551
111,148,yp49_D12,2,4,6,6,0.0,-0.0482926368713378,0.17964071856287425,0.10778443113772455
112,147,yp50_C04,4,4,5,10,0.0,-1.1428369283676147,0.17964071856287425,0.03592814371257485
113,146,yp50_E04,5,3,7,8,0.0,11.638425827026367,0.17964071856287425,0.7065868263473054
114,143,yp50_B06,4,3,8,6,0.0,0.3140827417373657,0.17964071856287425,0.33532934131736525
115,144,yp49_G10,3,3,7,8,0.0,0.5307213664054871,0.17964071856287425,0.40718562874251496
116,142,yp49_B10,1,1,8,8,0.0,0.1831399202346801,0.17964071856287425,0.25149700598802394
117,141,yp50_F08,6,4,7,3,0.0,0.086877554655075,0.17964071856287425,0.16167664670658682
118,140,yp50_F06,6,3,8,2,0.0,0.1653181314468383,0.17964071856287425,0.2275449101796407
119,139,yp50_B07,4,3,8,7,0.0,0.4005414247512817,0.17964071856287425,0.3712574850299401
120,150,yp51_D02,8,4,7,3,0.0,0.1842257678508758,0.17964071856287425,0.25748502994011974
121,163,yp50_D11,5,4,8,6,0.0,0.6655203104019165,0.17964071856287425,0.4431137724550898
122,152,yp51_C02,7,3,5,9,0.0,5.7574543952941895,0.17964071856287425,0.6467065868263473
123,153,yp51_B02,7,3,7,5,0.0,-0.2539514303207397,0.17964071856287425,0.0718562874251497
124,154,yp50_G02,6,3,8,5,0.0,3.1198394298553467,0.17964071856287425,0.5808383233532934
125,155,yp49_B04,1,1,5,6,0.0,0.7354520559310913,0.17964071856287425,0.46107784431137727
126,156,yp50_G12,6,3,7,8,0.0,0.1675666570663452,0.17964071856287425,0.23952095808383234
127,157,yp50_B04,4,3,8,6,0.0,0.1459252536296844,0.17964071856287425,0.20359281437125748
128,158,yp50_D12,5,4,8,6,0.0,0.2035605609416961,0.17964071856287425,0.281437125748503
129,159,yp49_B06,1,3,5,6,0.0,0.2091858983039856,0.17964071856287425,0.2874251497005988
130,160,yp49_D04,2,3,8,4,0.0,-0.4123517870903015,0.17964071856287425,0.059880239520958084
131,161,yp50_B12,4,1,7,8,0.0,-1.3057154417037964,0.17964071856287425,0.017964071856287425
132,162,yp50_E01,5,3,5,7,0.0,0.6872971653938293,0.17964071856287425,0.4491017964071856
133,137,yp50_G07,6,1,5,7,0.0,14.010493278503418,0.17964071856287425,0.7365269461077845
134,164,yp49_E05,2,3,7,8,0.0,0.2675320208072662,0.17964071856287425,0.31137724550898205
135,165,yp49_H05,3,3,7,10,0.0,0.2703629732131958,0.17964071856287425,0.31736526946107785
136,138,yp49_A09,1,3,7,3,0.0,-0.0291106104850769,0.17964071856287425,0.11976047904191617
137,125,yp51_A10,7,4,8,4,0.0,-0.6709532737731934,0.17964071856287425,0.04790419161676647
138,136,yp50_B08,4,4,5,7,0.0,-1.268925428390503,0.17964071856287425,0.023952095808383235
139,120,yp51_C12,8,3,7,2,0.0,0.0236651599407196,0.17964071856287425,0.1377245508982036
140,108,yp51_D05,8,3,8,4,0.0,0.098087191581726,0.17964071856287425,0.17365269461077845
141,109,yp51_E05,8,3,6,8,0.0,2.5941686630249023,0.17964071856287425,0.5508982035928144
142,110,yp49_B03,1,1,8,5,0.0,2.2176403999328613,0.17964071856287425,0.5329341317365269
143,111,yp51_D11,8,4,7,6,0.0,0.1966048777103424,0.17964071856287425,0.2634730538922156
144,112,yp51_C05,7,1,8,10,0.0,4.305292129516602,0.17964071856287425,0.6107784431137725
145,113,yp51_B05,7,1,7,6,0.0,0.3800628781318664,0.17964071856287425,0.3652694610778443
146,114,yp51_C04,7,4,8,10,0.0,0.6174067854881287,0.17964071856287425,0.4251497005988024
147,115,yp49_E03,2,4,7,7,0.0,0.3626352846622467,0.17964071856287425,0.3592814371257485
148,116,yp51_B06,7,1,8,6,0.0,3.085903644561768,0.17964071856287425,0.5748502994011976
149,117,yp51_D07,8,4,8,5,0.0,0.4346399307250976,0.17964071856287425,0.38922155688622756
150,118,yp50_E02,5,4,5,7,0.0,2.7800405025482178,0.17964071856287425,0.5568862275449101
151,119,yp51_C07,8,1,7,1,0.0,0.4638468027114868,0.17964071856287425,0.40119760479041916
152,121,yp51_C11,8,4,7,2,0.0,0.1135136485099792,0.17964071856287425,0.18562874251497005
153,135,yp49_E07,2,3,7,9,0.0,0.118935227394104,0.17964071856287425,0.19760479041916168
154,122,yp51_D08,8,2,7,5,0.0,2.456000566482544,0.17964071856287425,0.5449101796407185
155,123,yp51_A03,7,4,7,1,0.0,0.312285304069519,0.17964071856287425,0.32934131736526945
156,124,yp51_D09,8,4,7,5,0.0,0.402459442615509,0.17964071856287425,0.3772455089820359
157,126,yp51_A12,7,4,7,4,0.0,0.4367151260375976,0.17964071856287425,0.39520958083832336
158,127,yp51_C10,8,3,8,2,0.0,0.165097028017044,0.17964071856287425,0.2215568862275449
159,128,yp51_D10,8,4,5,6,0.0,0.3451771736145019,0.17964071856287425,0.3532934131736527
160,129,yp51_E11,8,3,7,10,0.0,0.1011100709438324,0.17964071856287425,0.17964071856287425
161,130,yp50_A04,4,3,7,2,0.0,0.0630880296230316,0.17964071856287425,0.15568862275449102
162,131,yp50_F12,6,4,7,4,0.0,0.1970629096031189,0.17964071856287425,0.2754491017964072
163,132,yp51_E02,8,1,8,7,0.0,-0.0298265814781188,0.17964071856287425,0.11377245508982035
164,133,yp50_G06,6,4,6,6,0.0,3.0710091590881348,0.17964071856287425,0.5688622754491018
165,134,yp50_E03,5,4,7,7,0.0,0.0307782888412475,0.17964071856287425,0.1437125748502994
166,166,yp49_B05,1,3,8,6,0.0,0.263517677783966,0.17964071856287425,0.30538922155688625
