G8H,pG8H,pCPR,CPR,Predicted_strict_production
Smus,ENO2,TPI1,Cro,226.13855701783504
Smus,ENO2,TPI1,Clo,210.26196193803105
Smus,ENO2,TPI1,Cac,205.35957486523844
Smus,ENO2,TPI1,Aan,204.53973095606304
Rsep,ENO2,TPI1,Cro,193.21818875002904
Rsep,ENO2,TPI1,Cac,192.0203891266318
Smus,ENO2,CCW12,Ara,182.9968792324528
Smus,ENO2,TPI1,Rse,181.7010938178264
Rsep,ENO2,TPI1,Aan,177.7378927490297
Smus,ENO2,CCW12,Cro,174.18686033015348
Rsep,ENO2,TPI1,Ara,158.36340106178483
Rsep,ENO2,CCW12,Cro,157.91643814466707
Smus,ENO2,TPI1,Oeu,151.80219406337818
Smus,CYC1,TPI1,Cro,151.12910467011312
Oeu,ENO2,TPI1,Cac,145.55316072182418
Smus,CYC1,CCW12,Cro,141.94532753415496
Rsep,ENO2,TPI1,Clo,140.98814070436177
Smus,CYC1,TPI1,Aan,140.55914685206443
Smus,ENO2,CCW12,Cac,139.32571622803505
Smus,ENO2,CCW12,Aan,138.75681756680893
Smus,ENO2,CCW12,Clo,138.3869948311282
Smus,CYC1,TPI1,Rse,137.04846865146695
Vmin,ENO2,TPI1,Cro,135.5726120985168
Rsep,ENO2,CCW12,Aan,134.70511009821146
Rsep,ENO2,CCW12,Cac,134.6536255176187
Cro,ENO2,TPI1,Cac,131.30165764004187
Smus,CYC1,TPI1,Ara,127.55001853242734
Vmin,ENO2,TPI1,Cac,124.57061141239716
Oeu,ENO2,TPI1,Aan,124.54484969598025
Rsep,ENO2,CCW12,Ara,122.3766835284054
Smus,CYC1,CCW12,Aan,120.94861485304114
Vmin,ENO2,TPI1,Aan,119.721026725757
Oeu,ENO2,TPI1,Rse,117.2679503384245
Rsep,ENO2,CCW12,Rse,115.96571391414496
Smus,ENO2,CCW12,Oeu,113.71366037249658
Vmin,ENO2,TPI1,Rse,109.8276963720114
Smus,CYC1,TPI1,Clo,109.02836018054828
Smus,CYC1,CCW12,Cac,107.5303677153738
Vmin,ENO2,CCW12,Cro,106.8819035165886
Rsep,ENO2,TPI1,Oeu,105.75987921865622
Smus,CYC1,CCW12,Rse,105.12102419559166
Rsep,CYC1,TPI1,Cac,101.96730650070796
Smus,CYC1,CCW12,Ara,99.53441127075688
Cro,ENO2,TPI1,Cro,99.38910214254956
Oeu,ENO2,CCW12,Aan,99.21411624187986
Oeu,ENO2,TPI1,Ara,97.59302260437212
Rsep,ENO2,CCW12,Oeu,95.34072107120092
Oeu,ENO2,CCW12,Cac,94.03487543717615
Cro,ENO2,TPI1,Rse,90.7611215990945
Vmin,ENO2,TPI1,Clo,89.53655801535854
Cro,ENO2,CCW12,Cac,87.41096840298464
Cro,ENO2,CCW12,Aan,85.88253071658023
Vmin,ENO2,CCW12,Aan,85.14180465629235
Oeu,ENO2,TPI1,Clo,83.55027678262539
Oeu,ENO2,CCW12,Rse,82.87463593545557
Rsep,CYC1,TPI1,Rse,81.46904026741744
Vmin,ENO2,CCW12,Cac,79.8252119536394
Smus,CYC1,CCW12,Clo,79.19394770561246
Rsep,CYC1,CCW12,Cac,78.93818269601421
Cro,ENO2,TPI1,Clo,78.1611586456862
Cro,ENO2,CCW12,Cro,76.11511719175525
Cro,ENO2,CCW12,Rse,74.79932314615905
Vmin,ENO2,CCW12,Rse,72.8973332523248
Cro,ENO2,TPI1,Ara,72.87392886928045
Oeu,ENO2,CCW12,Ara,69.76229270144276
Rsep,CYC1,CCW12,Aan,67.41149725766766
Smus,ENO2,TPI1,Cpo,66.79575048884348
Oeu,ENO2,CCW12,Clo,65.33617026372895
Vmin,ENO2,CCW12,Clo,64.01168778003826
Rsep,CYC1,TPI1,Aan,62.0127920109513
Cro,ENO2,CCW12,Clo,61.16166830596036
Cro,ENO2,TPI1,Oeu,60.10776104916857
Opum,ENO2,TPI1,Cac,59.144218469157664
Oeu,ENO2,TPI1,Oeu,58.70681458395252
Vmin,ENO2,CCW12,Oeu,56.85912571541769
Rsep,CYC1,TPI1,Cro,55.94039889822993
Smus,ENO2,CCW12,Cpo,55.46140249082261
Smus,ENO2,URE2,Cro,55.35060767195431
Oeu,ENO2,CCW12,Oeu,54.25774322263754
Cro,ENO2,CCW12,Oeu,54.134747594699405
Cro,ENO2,CCW12,Ara,53.41496032394758
Smus,ENO2,URE2,Ara,53.337367396548615
Smus,ENO2,URE2,Aan,53.02378719806154
Vmin,CYC1,TPI1,Cac,52.70539361423944
Smus,ENO2,URE2,Rse,51.69046779970343
Oeu,CYC1,CCW12,Cac,50.65434219512947
Opum,ENO2,TPI1,Cro,50.13943328465943
Opum,ENO2,TPI1,Ara,48.72588510283477
Vmin,CYC1,TPI1,Rse,48.70782481618105
Rsep,CYC1,TPI1,Clo,48.03940911607239
Oeu,CYC1,TPI1,Cac,46.83783310546207
Rsep,CYC1,CCW12,Cro,46.79120507572435
Oeu,CYC1,CCW12,Rse,46.7908895541744
Opum,ENO2,CCW12,Cac,46.57267622897206
Cro,CYC1,CCW12,Cac,46.24586745571739
Opum,ENO2,TPI1,Rse,44.91297734199354
Vmin,CYC1,TPI1,Aan,44.51799535421832
Smus,RPL15B,TPI1,Cac,44.36578475340923
Smus,ENO2,URE2,Oeu,44.16253231375178
Opum,ENO2,TPI1,Aan,43.93977139364779
Vmin,CYC1,TPI1,Cro,43.61947185700414
Vmin,CYC1,CCW12,Cac,42.957541879927405
Vmin,CYC1,TPI1,Clo,41.91038493706805
Opum,ENO2,TPI1,Clo,41.65111043880405
Rsep,CYC1,TPI1,Oeu,41.393731091321925
Rsep,ENO2,TPI1,Cpo,41.13244193292999
Smus,PCK1,TPI1,Cac,40.7224888455242
Opum,ENO2,CCW12,Rse,40.663539307316455
Smus,ENO2,TPI1,Ani,40.43825797796617
Rsep,CYC1,TPI1,Ara,39.10686674113411
Vmin,CYC1,CCW12,Aan,38.84922741288256
Rsep,CYC1,CCW12,Oeu,38.60588636009625
Vmin,CYC1,CCW12,Cro,38.46478899555917
Oeu,CYC1,TPI1,Rse,37.84266552070989
Vmin,ENO2,URE2,Cac,37.33992502902138
Cro,ENO2,URE2,Cac,37.25584835978785
Smus,CYC1,URE2,Cac,37.22377730394702
Rsep,CYC1,CCW12,Clo,36.72527446311231
Smus,RPL15B,TPI1,Ara,36.57367700711836
Smus,RPL15B,TPI1,Aan,36.07052764743375
Cro,CYC1,TPI1,Rse,35.896945759503154
Vmin,CYC1,TPI1,Ara,35.19157637046125
Rsep,ENO2,CCW12,Cpo,34.481710032568564
Rsep,ENO2,URE2,Cro,34.10272931598497
Smus,ENO2,MLS1,Ara,32.55951315647791
Oeu,ENO2,URE2,Cac,32.32959621214646
Smus,ENO2,MLS1,Cac,32.294726449542324
Rsep,CYC1,CCW12,Ara,31.84962271934337
Rsep,ENO2,URE2,Aan,31.68916379822275
Rsep,ENO2,URE2,Rse,31.30089207542636
Rsep,ENO2,URE2,Ara,30.47055752474612
Cro,CYC1,CCW12,Rse,30.156689238880126
Opum,ENO2,CCW12,Ara,29.906861700285784
Cro,CYC1,TPI1,Aan,29.7183484152256
Oeu,CYC1,TPI1,Cro,29.40133651309006
Opum,ENO2,TPI1,Oeu,29.147422643937876
Smus,PCK1,TPI1,Clo,28.72845282434922
Vmin,CYC1,TPI1,Oeu,28.720114995471867
Smus,PCK1,TPI1,Ara,28.563580857832065
Oeu,CYC1,TPI1,Aan,28.55359885231112
Rsep,ENO2,URE2,Clo,27.68105925854642
Smus,CYC1,TPI1,Cpo,27.547397526646904
Cro,ENO2,URE2,Ara,27.376336604218487
Opum,ENO2,CCW12,Oeu,27.223995443852044
Smus,PCK1,TPI1,Rse,27.175313810180096
Cro,CYC1,TPI1,Clo,27.143776570889397
Opum,ENO2,CCW12,Clo,26.45374949939601
Cro,ENO2,URE2,Cro,26.420537295067547
Cro,CYC1,TPI1,Ara,26.114684630013727
Rsep,ENO2,URE2,Oeu,25.939732486136208
Smus,ENO2,MLS1,Cro,25.707544959122828
Smus,CYC1,URE2,Ara,25.592361625797487
Smus,PCK1,TPI1,Cro,25.56301656446798
Cro,CYC1,CCW12,Cro,25.502183192277776
Vmin,CYC1,CCW12,Oeu,25.300748431653005
Vmin,ENO2,TPI1,Cpo,25.226454393365188
Oeu,CYC1,CCW12,Cro,24.884542859506716
Smus,ENO2,CCW12,Ani,24.697053463904016
Vmin,CYC1,CCW12,Clo,24.38776577211433
Cro,CYC1,CCW12,Aan,24.386168533227703
Cro,CYC1,TPI1,Oeu,24.31002473777237
Vmin,ENO2,URE2,Cro,24.126379762635377
Oeu,CYC1,CCW12,Oeu,23.734837544791237
Smus,PCK1,TPI1,Aan,23.369839182138023
Oeu,CYC1,TPI1,Clo,23.2504151477984
Vmin,CYC1,CCW12,Ara,23.23025969737087
Smus,ENO2,TPI1,Ahu,23.150513355054947
Smus,CYC1,URE2,Cro,23.055031774955324
Smus,RPL15B,CCW12,Cac,21.65080882843905
Vmin,ENO2,URE2,Aan,21.620262343171447
Vmin,ENO2,URE2,Ara,21.454797277083543
Rsep,ENO2,TPI1,Ani,21.32161606796741
Cro,ENO2,URE2,Clo,21.26149805783647
Smus,PCK1,URE2,Cro,21.08656613657905
Cro,CYC1,CCW12,Oeu,21.07479710661444
Smus,CYC1,URE2,Clo,20.132249514900412
Oeu,CYC1,CCW12,Clo,20.0171370870006
Oeu,ENO2,TPI1,Cpo,19.90317137884028
Cro,ENO2,TPI1,Cpo,19.607473517675345
Cro,ENO2,URE2,Aan,19.5900034711025
Rsep,RPL15B,TPI1,Ara,19.225132068442885
Vmin,ENO2,CCW12,Cpo,19.094678769125515
Smus,CYC1,CCW12,Cpo,18.96678935407588
Cro,ENO2,URE2,Rse,18.953256036640884
Smus,CYC1,URE2,Rse,18.698471306175904
Rsep,CYC1,URE2,Cac,18.350350145655952
Rsep,RPL15B,TPI1,Cac,18.312948269958245
Oeu,CYC1,TPI1,Oeu,18.178970467263422
Smus,ENO2,MLS1,Clo,18.15415626790886
Smus,RPL15B,CCW12,Rse,18.081102639411565
Vmin,ENO2,URE2,Clo,18.009237791426543
Rsep,CYC1,URE2,Cro,17.9076189876042
Smus,CYC1,URE2,Aan,17.619185751478167
Smus,ENO2,MLS1,Rse,17.428871122035567
Rsep,CYC1,URE2,Ara,17.38159805282954
Smus,ENO2,MLS1,Aan,17.222296432799858
Cro,RPL15B,TPI1,Cro,17.15063127991556
Oeu,ENO2,URE2,Ara,17.082683661062664
Cro,CYC1,URE2,Cro,16.96132977462246
Rsep,PCK1,TPI1,Cro,16.86230630757658
Smus,RPL15B,URE2,Cro,16.7816193028036
Smus,RPL15B,URE2,Ara,16.75438812617466
Rsep,ENO2,MLS1,Ara,16.619767332624125
Oeu,ENO2,URE2,Cro,16.347063195527173
Cro,CYC1,CCW12,Ara,16.238143012456828
Rsep,ENO2,MLS1,Cac,16.07854092778307
Vmin,ENO2,URE2,Oeu,16.003759600944914
Rsep,RPL15B,TPI1,Cro,15.936318547909629
Smus,CYC1,URE2,Oeu,15.689905406492551
Smus,RPL15B,CCW12,Cro,15.554195509993232
Smus,PCK1,CCW12,Cac,15.51294414030271
Smus,ENO2,URE2,Cpo,15.465695078245789
Cro,ENO2,URE2,Oeu,15.446246855698256
Smus,PCK1,CCW12,Ara,15.38806252760542
Vmin,PCK1,TPI1,Cro,15.375189586387012
Smus,RPL15B,TPI1,Oeu,15.370956618003673
Rsep,ENO2,MLS1,Cro,14.889400438134722
Opum,ENO2,URE2,Ara,14.592593494737596
Cro,RPL15B,TPI1,Ara,14.50405529335493
Opum,CYC1,CCW12,Cac,14.422078113980303
Cro,ENO2,MLS1,Ara,14.158955065560876
Smus,PCK1,URE2,Ara,13.477993023553978
Rsep,PCK1,TPI1,Cac,13.21763447600886
Smus,CYC1,MLS1,Ara,13.214783473523044
Opum,CYC1,TPI1,Ara,12.882906499581312
Opum,ENO2,URE2,Cro,12.68472501546484
Smus,ENO2,MLS1,Oeu,12.667669258128177
Smus,ENO2,URE2,Ani,12.619703966756926
Opum,CYC1,CCW12,Rse,12.562676380339004
Opum,ENO2,URE2,Cac,12.484372096149889
Rsep,PCK1,TPI1,Ara,12.453411482468656
Smus,CYC1,TPI1,Ani,12.192890358326729
Cro,ENO2,MLS1,Cro,12.190572735613088
Vmin,ENO2,MLS1,Ara,12.148106424283384
Smus,PCK1,CCW12,Cro,12.052203526423447
Oeu,ENO2,URE2,Aan,11.816251706749568
Smus,RPL15B,CCW12,Clo,11.75384882169817
Cro,CYC1,CCW12,Clo,11.72783133339734
Opum,CYC1,CCW12,Aan,11.65746154985009
Opum,CYC1,TPI1,Cro,11.388222292244231
Rsep,RPL15B,TPI1,Clo,10.964887769634398
Cro,CYC1,URE2,Cac,10.948676195505788
Rsep,CYC1,URE2,Rse,10.85508174497986
Opum,PCK1,TPI1,Cro,10.756313270737497
Smus,PCK1,TPI1,Oeu,10.75410791417734
Rsep,CYC1,URE2,Oeu,10.712516998757176
Vmin,CYC1,URE2,Ara,10.609455946688692
Rsep,ENO2,CCW12,Ani,10.47351748869042
Oeu,CYC1,CCW12,Ara,10.4627114338855
Smus,ENO2,CCW12,Ahu,10.454423628034757
Vmin,RPL15B,TPI1,Cac,10.398147730164972
Vmin,CYC1,URE2,Cro,10.264589965627644
Smus,CYC1,MLS1,Cro,10.203458926684274
Cro,ENO2,CCW12,Cpo,10.122841836803923
Rsep,ENO2,MLS1,Aan,9.945253819776646
Rsep,PCK1,TPI1,Clo,9.934745772760326
Oeu,PCK1,TPI1,Cro,9.861782076567811
Rsep,RPL15B,CCW12,Cac,9.68462756576171
Oeu,ENO2,URE2,Clo,9.439915222599126
Smus,ENO2,URE2,Ahu,9.33124742667055
Oeu,ENO2,URE2,Oeu,9.04885106794691
Cro,RPL15B,TPI1,Cac,8.843332157585099
Smus,PCK1,URE2,Cac,8.788901889402153
Rsep,CYC1,URE2,Clo,8.647162358099582
Rsep,ENO2,MLS1,Clo,8.614243257467589
Opum,ENO2,URE2,Aan,8.578503984749528
Vmin,ENO2,TPI1,Ani,8.438276115412622
Cro,ENO2,TPI1,Ani,8.343564716666684
Oeu,ENO2,URE2,Rse,8.271023926076765
Opum,CYC1,CCW12,Oeu,8.100214290439517
Cro,ENO2,MLS1,Clo,7.885772502630099
Opum,CYC1,TPI1,Rse,7.824474219895199
Cro,RPL15B,CCW12,Cac,7.72793708583492
Rsep,ENO2,MLS1,Rse,7.711031929559033
Cacu,ENO2,TPI1,Cro,7.675549011782563
Rsep,PCK1,URE2,Cro,7.674177444621796
Rsep,ENO2,MLS1,Oeu,7.669035685782116
Vmin,ENO2,MLS1,Cro,7.637619824188805
Smus,RPL15B,URE2,Cac,7.573440432750083
Smus,RPL15B,CCW12,Oeu,7.5423989665324225
Rsep,PCK1,TPI1,Aan,7.505078330100444
Rsep,ENO2,URE2,Cpo,7.444536441964718
Smus,CYC1,MLS1,Cac,7.200764783990481
Cro,ENO2,MLS1,Cac,7.104500766094409
Smus,CYC1,TPI1,Ahu,6.926156162669843
Cro,PCK1,CCW12,Cac,6.813091774132742
Cro,RPL15B,TPI1,Aan,6.745893149269056
Vmin,ENO2,MLS1,Cac,6.723622046044515
Vmin,RPL15B,CCW12,Cac,6.585526717808968
Opum,ENO2,URE2,Oeu,6.582844694799515
Oeu,RPL15B,TPI1,Cac,6.579253449536827
Rsep,RPL15B,TPI1,Aan,6.508722295664143
Opum,CYC1,TPI1,Aan,6.497925567144209
Oeu,ENO2,MLS1,Ara,6.4888194619440895
Opum,ENO2,URE2,Rse,6.339050122436518
Opum,ENO2,URE2,Clo,6.299601472985676
Cro,ENO2,TPI1,Ahu,6.278475344979528
Opum,CYC1,CCW12,Cro,6.137829015716353
Cro,RPL15B,URE2,Cac,6.108157499484964
Smus,PCK1,MLS1,Cro,6.068607289321752
Smus,ENO2,MLS1,Cpo,6.0386382213707375
Vmin,PCK1,TPI1,Cac,5.928849596879401
Opum,CYC1,TPI1,Clo,5.905445647032538
Opum,ENO2,MLS1,Ara,5.834091187733156
Ccal,ENO2,CCW12,Cac,5.733737289028861
Rsep,RPL15B,URE2,Ara,5.726305631082557
Opum,PCK1,TPI1,Cac,5.619782764806757
Oeu,RPL15B,CCW12,Cac,5.59856041795819
Cro,PCK1,TPI1,Rse,5.546398829685643
Cro,CYC1,MLS1,Cro,5.523731349826017
Smus,RPL15B,TPI1,Cpo,5.521928475676114
Rsep,PCK1,CCW12,Cac,5.484221316456898
Opum,RPL15B,TPI1,Cac,5.476019020730249
Cro,PCK1,URE2,Cac,5.469225927302876
Cro,RPL15B,TPI1,Clo,5.4463722937367365
Cacu,ENO2,TPI1,Ara,5.410968369597715
Vmin,ENO2,MLS1,Clo,5.400941537063318
Vmin,PCK1,URE2,Cac,5.356007355129016
Cro,CYC1,URE2,Aan,5.311446917293692
Opum,RPL15B,TPI1,Cro,5.199180504476486
Smus,RPL15B,URE2,Aan,5.158863349500207
Vmin,ENO2,MLS1,Aan,5.128161826483444
Ccal,ENO2,TPI1,Ara,5.017137963490665
Rsep,RPL15B,CCW12,Cro,4.963516263933977
Vmin,CYC1,URE2,Oeu,4.9273884566777095
Cro,PCK1,CCW12,Aan,4.9193670279953565
Vmin,ENO2,CCW12,Ani,4.912134702312848
Cro,ENO2,MLS1,Oeu,4.906580105320787
Ccal,ENO2,CCW12,Oeu,4.901441447064984
Smus,CYC1,MLS1,Aan,4.898404111543611
Cro,CYC1,URE2,Oeu,4.788016447176915
Opum,CYC1,CCW12,Ara,4.770449540379898
Cro,PCK1,URE2,Cro,4.765737991344142
Cro,ENO2,MLS1,Aan,4.750268951862598
Rsep,PCK1,URE2,Cac,4.7486208389958
Opum,ENO2,CCW12,Cpo,4.69494180785326
Opum,CYC1,TPI1,Oeu,4.662414307970231
Oeu,CYC1,URE2,Cac,4.656606103230628
Rsep,RPL15B,TPI1,Oeu,4.594269275539489
Vmin,RPL15B,TPI1,Clo,4.578496316267279
Opum,RPL15B,TPI1,Aan,4.578213409506661
Cro,PCK1,TPI1,Cac,4.465026083694824
Ccal,ENO2,TPI1,Oeu,4.457386013649643
Vmin,RPL15B,CCW12,Rse,4.451589585793357
Ccal,ENO2,TPI1,Aan,4.445778592021767
Smus,CYC1,MLS1,Clo,4.4000211004271375
Rsep,CYC1,MLS1,Ara,4.373231025052673
Ccal,ENO2,CCW12,Clo,4.353200786693099
Cro,PCK1,CCW12,Cro,4.3035216845400015
Cro,CYC1,URE2,Rse,4.24432410769829
Ccal,ENO2,URE2,Cac,4.240631501655875
Smus,PCK1,URE2,Rse,4.220320786039627
Opum,ENO2,MLS1,Clo,4.208086833345845
Cro,RPL15B,URE2,Aan,4.181743887371569
Opum,RPL15B,TPI1,Ara,4.17904853905506
Opum,PCK1,TPI1,Aan,4.154013289334905
Oeu,CYC1,URE2,Cro,4.15075075335136
Oeu,ENO2,MLS1,Clo,4.147826593654399
Cacu,ENO2,TPI1,Clo,4.044397502672773
Cro,ENO2,CCW12,Ani,4.0087596402071775
Smus,RPL15B,TPI1,Ani,4.0085896080212855
Cro,RPL15B,TPI1,Rse,4.00499291758387
Opum,PCK1,CCW12,Cac,4.002081491913014
Oeu,RPL15B,URE2,Cac,3.9933470065596026
Cro,RPL15B,URE2,Cro,3.971436606849052
Opum,CYC1,URE2,Cac,3.943369013936016
Ccal,ENO2,TPI1,Clo,3.893763538027258
Cro,PCK1,TPI1,Oeu,3.860311631771056
Ccal,CYC1,URE2,Clo,3.807650546082682
Cro,RPL15B,URE2,Clo,3.8075836180250633
Oeu,PCK1,TPI1,Aan,3.7837706033853222
Opum,CYC1,CCW12,Clo,3.730587283017492
Opum,PCK1,URE2,Cac,3.692459887103825
Ccal,ENO2,CCW12,Aan,3.670030508612316
Oeu,ENO2,MLS1,Cro,3.664489992392293
Cro,PCK1,TPI1,Aan,3.651681474949024
Opum,ENO2,MLS1,Cro,3.650875103611263
Smus,RPL15B,MLS1,Ara,3.619631797441249
