G8H,pG8H,pCPR,CPR,Predicted_strict_production
Oeu,PCK1,CCW12,Cac,3.593311780407141
Smus,RPL15B,URE2,Rse,3.579309184396936
Rsep,CYC1,MLS1,Cro,3.57387121338558
Oeu,ENO2,MLS1,Aan,3.569714451909274
Smus,CYC1,MLS1,Rse,3.5693564645714915
Smus,PCK1,URE2,Oeu,3.5671086601865234
Cro,RPL15B,CCW12,Aan,3.5316922342288386
Vmin,PCK1,CCW12,Cac,3.53056788627436
Vmin,CYC1,URE2,Aan,3.505629281839937
Vmin,ENO2,MLS1,Oeu,3.498439854210071
Smus,RPL15B,URE2,Clo,3.4795010470913645
Vmin,ENO2,MLS1,Rse,3.473704416283597
Opum,RPL15B,CCW12,Cac,3.421900000155313
Oeu,ENO2,CCW12,Ani,3.403147073166694
Ccal,PCK1,URE2,Oeu,3.400068005459
Opum,ENO2,MLS1,Aan,3.3989183411900115
Vmin,RPL15B,TPI1,Oeu,3.390849369454113
Ccal,CYC1,URE2,Aan,3.380919637136401
Cro,RPL15B,URE2,Oeu,3.373724732645133
Ccal,CYC1,CCW12,Oeu,3.281644379778884
Opum,RPL15B,URE2,Cac,3.274300430557771
Rsep,RPL15B,TPI1,Rse,3.2740989782486647
Smus,CYC1,URE2,Ani,3.24946154578416
Ccal,CYC1,TPI1,Oeu,3.226076320250172
Cro,CYC1,MLS1,Oeu,3.206162737514969
Vmin,ENO2,CCW12,Ahu,3.2059996035017946
Oeu,CYC1,URE2,Oeu,3.1689691722819244
Opum,ENO2,MLS1,Cac,3.1669184639775487
Cro,RPL15B,TPI1,Oeu,3.163873729108932
Ccal,CYC1,CCW12,Aan,3.12453488173558
Cro,CYC1,MLS1,Aan,3.106930819658229
Ccal,ENO2,CCW12,Rse,3.1036432663255056
Ccal,CYC1,CCW12,Cac,3.102849660648676
Ccal,ENO2,URE2,Oeu,3.0963363502847585
Cro,CYC1,TPI1,Ani,3.09549746147659
Oeu,PCK1,TPI1,Cac,3.090779473309448
Cro,PCK1,URE2,Aan,3.077384194741189
Ccal,ENO2,TPI1,Rse,3.072622330891317
Ccal,ENO2,CCW12,Ara,3.068647741119108
Cro,CYC1,URE2,Ani,3.0548181226910582
Cro,PCK1,CCW12,Clo,3.050599741535615
Vmin,RPL15B,URE2,Aan,3.04409016214726
Smus,CYC1,URE2,Cpo,3.0282481613815357
Vmin,ENO2,URE2,Cpo,3.027003118525334
Opum,ENO2,CCW12,Ani,3.0241880266015397
Smus,RPL15B,MLS1,Cac,2.996187822904101
Oeu,RPL15B,TPI1,Clo,2.976657349939101
Smus,CYC1,MLS1,Oeu,2.976443269590632
Cro,CYC1,CCW12,Cpo,2.9614786445468138
Ccal,CYC1,CCW12,Clo,2.954941431627756
Smus,ENO2,MLS1,Ani,2.9529573278517383
Oeu,RPL15B,TPI1,Cro,2.945469329270294
Oeu,ENO2,MLS1,Oeu,2.896345194700052
Oeu,RPL15B,TPI1,Ara,2.892753387201912
Ccal,CYC1,URE2,Cac,2.8897281163999384
Cro,PCK1,CCW12,Ara,2.880551205968228
Ccal,CYC1,URE2,Rse,2.8622061502701666
Ccal,ENO2,CCW12,Cro,2.859633507171317
Ccal,CYC1,CCW12,Cro,2.819924608293149
Cro,RPL15B,CCW12,Oeu,2.791330109243278
Vmin,RPL15B,CCW12,Aan,2.7855603889969736
Ccal,CYC1,URE2,Cro,2.780272492061732
Rsep,ENO2,CCW12,Ahu,2.7569624033035964
Cacu,ENO2,CCW12,Ara,2.744438821199843
Opum,RPL15B,TPI1,Clo,2.73441307816967
Smus,PCK1,URE2,Aan,2.7232068745147124
Cro,CYC1,MLS1,Clo,2.71542239238096
Ccal,CYC1,TPI1,Cac,2.712212783959904
Vmin,RPL15B,TPI1,Rse,2.706711018664256
Cro,CYC1,URE2,Ahu,2.705493206796985
Cacu,ENO2,TPI1,Rse,2.6977121390513474
Opum,CYC1,URE2,Aan,2.692888036914425
Rsep,CYC1,TPI1,Ani,2.691083644382685
Cro,CYC1,URE2,Cpo,2.674402385806657
Oeu,CYC1,URE2,Aan,2.673198103453549
Vmin,CYC1,MLS1,Ara,2.654401441867085
Vmin,PCK1,TPI1,Clo,2.629557802774789
Cro,ENO2,URE2,Ahu,2.6162084779210524
Rsep,RPL15B,CCW12,Aan,2.608555449980217
Opum,ENO2,TPI1,Ani,2.5902064713452617
Ccal,ENO2,URE2,Aan,2.583759106716736
Oeu,RPL15B,CCW12,Oeu,2.556359964272236
Rsep,CYC1,MLS1,Cac,2.548306881064809
Smus,RPL15B,MLS1,Aan,2.5377282735591464
Oeu,ENO2,MLS1,Cac,2.528273213185136
Smus,RPL15B,MLS1,Cro,2.5220872191530948
Ccal,CYC1,CCW12,Rse,2.5174173141435467
Cro,RPL15B,CCW12,Rse,2.509243997765134
Rsep,RPL15B,MLS1,Cac,2.5046284574664206
Cro,RPL15B,URE2,Rse,2.4910204763760984
Cacu,PCK1,MLS1,Clo,2.4653540924942856
Cacu,ENO2,CCW12,Cac,2.4556636938910703
Rsep,PCK1,TPI1,Rse,2.4396708129134588
Oeu,CYC1,URE2,Clo,2.431419395752986
Cro,CYC1,CCW12,Ani,2.4061862870008195
Opum,PCK1,URE2,Aan,2.4027226294648774
Opum,RPL15B,URE2,Aan,2.3887576478801678
Opum,CYC1,URE2,Clo,2.378280077153644
Smus,RPL15B,URE2,Oeu,2.3711684105852875
Ccal,CYC1,TPI1,Clo,2.340613095910081
Opum,CYC1,URE2,Oeu,2.3360758818648417
Cro,CYC1,MLS1,Ara,2.334628864529007
Ccal,CYC1,TPI1,Aan,2.324597930700314
Cro,CYC1,TPI1,Cpo,2.31791251266975
Ccal,PCK1,CCW12,Oeu,2.304584590817809
Cro,PCK1,MLS1,Oeu,2.277873258014278
Opum,RPL15B,CCW12,Oeu,2.2738195733120907
Opum,PCK1,URE2,Oeu,2.261819188608364
Oeu,PCK1,URE2,Aan,2.2511186074050133
Smus,CYC1,CCW12,Ani,2.232839814447482
Rsep,CYC1,CCW12,Cpo,2.225682372833558
Oeu,CYC1,URE2,Rse,2.219255223463689
Vmin,PCK1,TPI1,Aan,2.203924526016303
Ccal,PCK1,TPI1,Oeu,2.196571217703008
Cro,PCK1,URE2,Rse,2.194856011582172
Vmin,PCK1,URE2,Aan,2.1940595015041198
Opum,ENO2,TPI1,Ahu,2.1873983775501884
Opum,ENO2,URE2,Cpo,2.1399888946518253
Cro,CYC1,MLS1,Rse,2.112748305529948
Vmin,CYC1,URE2,Rse,2.1067895840886117
Cro,PCK1,TPI1,Cpo,2.098030442611167
Cacu,ENO2,URE2,Ara,2.095452336600044
Oeu,RPL15B,MLS1,Cac,2.091228057698167
Rsep,RPL15B,CCW12,Clo,2.087632278988071
Oeu,PCK1,URE2,Oeu,2.080049730679711
Vmin,RPL15B,URE2,Ara,2.0722623252861343
Smus,RPL15B,TPI1,Ahu,2.0655046378207658
Ccal,CYC1,CCW12,Cpo,2.0571080204599266
Oeu,RPL15B,CCW12,Clo,2.054442833600968
Ccal,ENO2,URE2,Rse,2.0476119531283263
Ccal,PCK1,CCW12,Clo,2.0474361723388768
Rsep,RPL15B,URE2,Oeu,2.036593506239882
Cro,RPL15B,TPI1,Cpo,2.035958909837996
Opum,PCK1,TPI1,Rse,2.031428365657888
Cro,ENO2,MLS1,Cpo,2.027514739532691
Vmin,RPL15B,CCW12,Cro,2.020643694852861
Cro,ENO2,URE2,Cpo,2.017277041847608
Cro,RPL15B,MLS1,Cac,2.0052505506734253
Opum,PCK1,TPI1,Clo,1.979049916595578
Cro,RPL15B,CCW12,Clo,1.972795364474944
Oeu,ENO2,MLS1,Rse,1.970238517644331
Opum,ENO2,CCW12,Ahu,1.9630646902425597
Opum,CYC1,URE2,Ara,1.9580725902102556
Vmin,CYC1,MLS1,Cro,1.94165608055234
Opum,RPL15B,CCW12,Rse,1.9370025925822765
Opum,PCK1,TPI1,Cpo,1.9259120338726703
Rsep,ENO2,MLS1,Cpo,1.9213100947910853
Opum,RPL15B,MLS1,Cac,1.920431946978903
Vmin,CYC1,CCW12,Cpo,1.9140516895609565
Rsep,CYC1,MLS1,Oeu,1.9128975751466517
Oeu,CYC1,CCW12,Cpo,1.8982853925770973
Oeu,RPL15B,URE2,Oeu,1.8944060098111797
Ccal,CYC1,MLS1,Oeu,1.8873355570212096
Opum,PCK1,TPI1,Oeu,1.8706783992425928
Opum,RPL15B,TPI1,Oeu,1.864901691977808
Oeu,PCK1,TPI1,Oeu,1.858691868165021
Ccal,RPL15B,MLS1,Clo,1.8543353084480927
Cro,ENO2,URE2,Ani,1.8523680968238276
Opum,RPL15B,TPI1,Rse,1.8357574968198944
Cro,RPL15B,MLS1,Aan,1.8311963216301432
Rsep,RPL15B,CCW12,Rse,1.8259277589392884
Ccal,ENO2,URE2,Ahu,1.820941964798422
Rsep,PCK1,URE2,Oeu,1.8150413342017
Cacu,ENO2,CCW12,Rse,1.8145499262780491
Vmin,PCK1,MLS1,Cac,1.8137776309974445
Cro,PCK1,CCW12,Rse,1.810763305586427
Ccal,ENO2,CCW12,Cpo,1.8067279096993156
Ccal,RPL15B,URE2,Oeu,1.8017547124157376
Ccal,CYC1,URE2,Cpo,1.7976264970034652
Cacu,ENO2,CCW12,Clo,1.7970115223859455
Opum,RPL15B,CCW12,Cro,1.7942321351533064
Ccal,ENO2,URE2,Clo,1.793191038592326
Opum,RPL15B,URE2,Clo,1.781310449893649
Vmin,RPL15B,MLS1,Cac,1.7687437288323782
Ccal,CYC1,TPI1,Cro,1.766306123024025
Oeu,PCK1,MLS1,Cac,1.7539272730417323
Oeu,RPL15B,URE2,Aan,1.7516735785980782
Vmin,RPL15B,MLS1,Ani,1.7502291433528718
Vmin,RPL15B,MLS1,Ahu,1.7398537579682412
Smus,PCK1,MLS1,Aan,1.7388491340541492
Cacu,ENO2,CCW12,Aan,1.7334368708365329
Ccal,ENO2,CCW12,Ahu,1.726807859685195
Rsep,RPL15B,URE2,Aan,1.7232818630019473
Cacu,CYC1,TPI1,Cro,1.7134352997671236
Ccal,ENO2,URE2,Ara,1.7112437724094145
Cacu,RPL15B,URE2,Cac,1.7081227817189362
Rsep,RPL15B,URE2,Clo,1.706148726109593
Vmin,CYC1,TPI1,Cpo,1.6993507964058576
Opum,ENO2,MLS1,Ahu,1.681866857114775
Opum,PCK1,CCW12,Aan,1.6804042153894372
Opum,CYC1,MLS1,Cac,1.6779035996278573
Ccal,CYC1,TPI1,Rse,1.6764790243685823
Cacu,ENO2,TPI1,Oeu,1.6722673992397432
Vmin,ENO2,TPI1,Ahu,1.668125585887671
Oeu,CYC1,MLS1,Oeu,1.6634647710692183
Opum,RPL15B,URE2,Ara,1.6557006450004987
Ccal,RPL15B,TPI1,Cac,1.6541487266334354
Ccal,PCK1,MLS1,Clo,1.652002907207068
Cacu,PCK1,MLS1,Aan,1.6459786625094797
Ccal,RPL15B,URE2,Clo,1.6408969421430406
Cacu,PCK1,MLS1,Cro,1.6334364658540146
Cacu,PCK1,MLS1,Cpo,1.6331182353210796
Rsep,PCK1,CCW12,Ara,1.627309089164644
Oeu,RPL15B,CCW12,Aan,1.6204622243145383
Smus,PCK1,CCW12,Oeu,1.6192548158403
Opum,RPL15B,MLS1,Oeu,1.6186078082602808
Cacu,ENO2,URE2,Ahu,1.6135353184536978
Cacu,RPL15B,MLS1,Clo,1.608377661519869
Rsep,RPL15B,URE2,Cro,1.6017131604071242
Ccal,CYC1,CCW12,Ahu,1.5995199103515088
Ccal,RPL15B,TPI1,Clo,1.5938862299971763
Cro,CYC1,CCW12,Ahu,1.5789571436104524
Cro,CYC1,MLS1,Ahu,1.575560376509543
Cacu,ENO2,URE2,Clo,1.5738416601380276
Cacu,CYC1,TPI1,Ara,1.563758356277548
Rsep,PCK1,MLS1,Aan,1.5625328390636035
Vmin,CYC1,TPI1,Ani,1.561747782491226
Cacu,RPL15B,URE2,Clo,1.5539348897277223
Ccal,RPL15B,MLS1,Oeu,1.5533087217262267
Cacu,CYC1,URE2,Clo,1.5527806684712395
Cacu,CYC1,CCW12,Cac,1.5474687869225008
Cacu,CYC1,MLS1,Clo,1.5329430017881602
Ccal,ENO2,URE2,Cpo,1.5282980042062242
Cro,CYC1,TPI1,Ahu,1.5167191947098375
Rsep,PCK1,CCW12,Aan,1.5156840601324006
Ccal,RPL15B,CCW12,Cro,1.5125302354677963
Opum,ENO2,MLS1,Oeu,1.508561223004735
Cacu,RPL15B,URE2,Oeu,1.508523868393226
Opum,CYC1,URE2,Rse,1.5054878278186017
Cacu,PCK1,MLS1,Ahu,1.4995338363604738
Cacu,ENO2,URE2,Oeu,1.494736032032801
Cro,RPL15B,MLS1,Cro,1.494031948720588
Cacu,CYC1,URE2,Oeu,1.4925366380536058
Cacu,PCK1,CCW12,Clo,1.4861946071461
Ccal,PCK1,MLS1,Oeu,1.4789648905239048
Opum,CYC1,MLS1,Clo,1.4698524733640266
Ccal,RPL15B,MLS1,Cpo,1.4653522166115174
Ccal,PCK1,URE2,Cro,1.4602601908077304
Cacu,PCK1,MLS1,Cac,1.4516593640847637
Ccal,ENO2,MLS1,Aan,1.4509049108009735
Oeu,CYC1,MLS1,Cac,1.4434374190517172
Oeu,ENO2,URE2,Cpo,1.4322967712686785
Smus,RPL15B,URE2,Cpo,1.4318843630745768
Cro,RPL15B,URE2,Ara,1.4293365814197363
Oeu,PCK1,URE2,Clo,1.428686355303249
Ccal,RPL15B,TPI1,Oeu,1.4257732688048923
Rsep,CYC1,MLS1,Clo,1.4241121518135085
Cacu,CYC1,MLS1,Oeu,1.421114309377959
Cro,CYC1,MLS1,Cpo,1.4193996718061186
Cacu,ENO2,URE2,Ani,1.4187362472756178
Cacu,RPL15B,MLS1,Ara,1.407261465686446
Vmin,RPL15B,MLS1,Cpo,1.398982292166476
Ccal,RPL15B,MLS1,Cac,1.394916665754625
Cacu,ENO2,MLS1,Clo,1.3944670267122063
Ccal,RPL15B,CCW12,Ara,1.3941842802440014
Cro,RPL15B,CCW12,Ani,1.3938523144781847
Cacu,RPL15B,MLS1,Cro,1.3936517531477204
Cacu,ENO2,MLS1,Ahu,1.3935128385967437
Cacu,ENO2,URE2,Cro,1.3894843175544764
Ccal,ENO2,MLS1,Clo,1.3835534786214652
Smus,CYC1,MLS1,Ahu,1.3832244907174491
Vmin,PCK1,CCW12,Oeu,1.379956413419526
Ccal,RPL15B,CCW12,Aan,1.378865160662574
Cacu,RPL15B,MLS1,Cac,1.3724807388070666
Cacu,RPL15B,MLS1,Oeu,1.371917901145121
Cacu,RPL15B,TPI1,Clo,1.3712448616981874
Smus,PCK1,URE2,Cpo,1.3701723498677154
Ccal,CYC1,MLS1,Clo,1.3700148038162645
Vmin,PCK1,URE2,Oeu,1.3599541363761372
Cacu,CYC1,MLS1,Cro,1.3581513611841023
Ccal,PCK1,CCW12,Aan,1.3547251463683845
Cacu,ENO2,MLS1,Rse,1.3494507757065275
Opum,PCK1,MLS1,Aan,1.346239071166201
Cro,ENO2,CCW12,Ahu,1.342437960851111
Cacu,CYC1,MLS1,Cac,1.3369733559990404
Rsep,CYC1,MLS1,Aan,1.3353342503788586
Vmin,CYC1,MLS1,Oeu,1.3350190827372757
Vmin,PCK1,CCW12,Aan,1.331309886707853
Cacu,RPL15B,CCW12,Clo,1.329655433010938
Vmin,ENO2,MLS1,Ahu,1.317200951900583
Cacu,RPL15B,MLS1,Cpo,1.317170925485577
Cro,PCK1,MLS1,Rse,1.3170696490791052
Ccal,RPL15B,TPI1,Cro,1.3136381580773475
Cacu,PCK1,MLS1,Oeu,1.3122280215491156
Opum,CYC1,MLS1,Oeu,1.3118254893570835
Vmin,PCK1,TPI1,Ara,1.3114909665847527
Cacu,CYC1,CCW12,Oeu,1.3105143176275948
Cacu,CYC1,CCW12,Clo,1.3099033189711164
Cro,RPL15B,MLS1,Ahu,1.299147170878758
Oeu,CYC1,MLS1,Clo,1.2899958480727545
Cacu,ENO2,MLS1,Oeu,1.2833429546620805
Cacu,ENO2,URE2,Aan,1.2817057921776822
Cacu,RPL15B,MLS1,Ahu,1.271621685192379
Opum,RPL15B,MLS1,Cpo,1.2652565107841944
Cro,RPL15B,URE2,Cpo,1.264448220092115
Ccal,CYC1,URE2,Ahu,1.2640422495655184
Cro,CYC1,MLS1,Ani,1.2597144536823048
Ccal,RPL15B,URE2,Cac,1.25478572822899
Opum,CYC1,MLS1,Aan,1.2538451348366983
Vmin,CYC1,MLS1,Ahu,1.2537918512915578
Opum,RPL15B,CCW12,Ahu,1.2530820929105904
Cacu,CYC1,MLS1,Ahu,1.2520271510209149
Opum,CYC1,CCW12,Cpo,1.2515574808764605
Cro,RPL15B,MLS1,Oeu,1.251348580645871
Cro,PCK1,CCW12,Oeu,1.2459504300113196
Ccal,CYC1,URE2,Ara,1.2420632785493062
Opum,RPL15B,MLS1,Ahu,1.239492482172821
Cacu,ENO2,URE2,Cac,1.2365630266976737
Cro,PCK1,CCW12,Ani,1.226655695678602
Cacu,PCK1,URE2,Clo,1.2225454983394377
Ccal,PCK1,URE2,Cac,1.221561130967972
Cro,RPL15B,MLS1,Rse,1.2161956224722523
Ccal,RPL15B,CCW12,Cac,1.215614030109105
Cacu,ENO2,URE2,Cpo,1.2153728065236056
Opum,RPL15B,MLS1,Rse,1.2123399540271826
Cacu,RPL15B,MLS1,Aan,1.210516990401759
Oeu,RPL15B,MLS1,Oeu,1.2098117420793812
Cro,RPL15B,TPI1,Ahu,1.209174473286618
Ccal,RPL15B,MLS1,Cro,1.2087791587369754
Cacu,RPL15B,CCW12,Cro,1.1981523108797276
Cacu,RPL15B,URE2,Rse,1.1976028246273334
Cacu,CYC1,MLS1,Cpo,1.1956358944240577
Vmin,ENO2,MLS1,Cpo,1.1946193787778672
Cacu,CYC1,MLS1,Aan,1.1943124081242704
Ccal,ENO2,TPI1,Ahu,1.194166560691345
Cacu,ENO2,MLS1,Aan,1.193537213618388
Ccal,RPL15B,URE2,Cro,1.1901724893644356
Ccal,RPL15B,CCW12,Rse,1.1899270991972024
Cro,RPL15B,MLS1,Ani,1.1866650669757703
Oeu,PCK1,MLS1,Aan,1.1774618951201816
Rsep,RPL15B,MLS1,Oeu,1.1768023279637063
Cacu,RPL15B,CCW12,Oeu,1.1695250450142574
Cacu,PCK1,CCW12,Cro,1.1683098073305196
Opum,RPL15B,CCW12,Ani,1.165662668530434
Cacu,ENO2,CCW12,Ani,1.1603878300319437
Rsep,RPL15B,MLS1,Rse,1.1594105911085677
Oeu,RPL15B,MLS1,Cpo,1.159104316322818
Opum,CYC1,MLS1,Rse,1.1560611914352314
Cacu,ENO2,CCW12,Ahu,1.153101126967254
Vmin,PCK1,MLS1,Cro,1.1484814400871637
Smus,RPL15B,MLS1,Rse,1.1479961331538036
Opum,RPL15B,URE2,Cro,1.1429614724302652
Cacu,CYC1,TPI1,Oeu,1.1426305595033597
Ccal,ENO2,URE2,Ani,1.1411360917287752
Opum,CYC1,MLS1,Ahu,1.1397240596393772
Cacu,CYC1,MLS1,Rse,1.1354205469503924
Ccal,RPL15B,TPI1,Aan,1.1321340379802685
Cro,RPL15B,CCW12,Ara,1.130997628056889
Vmin,CYC1,URE2,Clo,1.117781665489737
Vmin,RPL15B,MLS1,Ara,1.1176874521299034
Ccal,RPL15B,TPI1,Ara,1.1166368895308558
Ccal,CYC1,CCW12,Ara,1.11565289908469
Ccal,ENO2,URE2,Cro,1.112514585156429
Rsep,CYC1,MLS1,Rse,1.1124309241444728
Ccal,PCK1,URE2,Rse,1.107943950432844
Cacu,PCK1,MLS1,Ani,1.1009007475716928
Cacu,CYC1,URE2,Cro,1.095031364228447
Vmin,CYC1,MLS1,Ani,1.090265150185591
Smus,CYC1,MLS1,Ani,1.0902624294369048
Oeu,ENO2,MLS1,Ahu,1.0846724734812412
Cacu,RPL15B,CCW12,Cac,1.084357250991797
Smus,RPL15B,MLS1,Oeu,1.083781230619547
Ccal,PCK1,MLS1,Rse,1.083183479646845
Cacu,ENO2,MLS1,Ani,1.0823473416060023
Cacu,RPL15B,CCW12,Ahu,1.0798186213332492
Vmin,CYC1,MLS1,Cpo,1.0790510310369292
Cro,RPL15B,MLS1,Ara,1.0789305993604614
Opum,CYC1,MLS1,Cro,1.0781625869768623
Ccal,RPL15B,CCW12,Cpo,1.0774418667421308
Opum,ENO2,URE2,Ahu,1.0766209371822697
Opum,CYC1,URE2,Cro,1.0763904047450945
Cacu,RPL15B,TPI1,Oeu,1.072475746979329
Rsep,RPL15B,MLS1,Cpo,1.071900998447859
