G8H,pG8H,pCPR,CPR,Predicted_strict_production
Opum,CYC1,URE2,Ahu,1.0708043087546422
Oeu,ENO2,URE2,Ahu,1.0688477704859525
Vmin,RPL15B,CCW12,Ara,1.066945524313919
Cacu,RPL15B,MLS1,Rse,1.0652657344263616
Vmin,RPL15B,URE2,Rse,1.0641457554974174
Cacu,ENO2,TPI1,Ahu,1.056051828932329
Oeu,RPL15B,TPI1,Rse,1.050414759020729
Vmin,RPL15B,MLS1,Rse,1.0504119681873654
Ccal,PCK1,MLS1,Cro,1.0489710444557296
Ccal,ENO2,MLS1,Oeu,1.04817797559188
Rsep,RPL15B,MLS1,Aan,1.0451920655143103
Cacu,RPL15B,CCW12,Ara,1.0411097559819602
Ccal,CYC1,MLS1,Ara,1.0403572328780584
Cacu,CYC1,TPI1,Clo,1.033792430044496
Opum,PCK1,CCW12,Ara,1.0277442215521582
Opum,RPL15B,URE2,Rse,1.0266210252006722
Opum,PCK1,CCW12,Clo,1.0264951481967302
Cacu,RPL15B,CCW12,Cpo,1.0234273647363956
Oeu,ENO2,CCW12,Ahu,1.0223802426682873
Vmin,CYC1,MLS1,Clo,1.0208456703515196
Oeu,CYC1,URE2,Ani,1.019557652818328
Cacu,PCK1,CCW12,Oeu,1.0184844607999324
Cacu,RPL15B,TPI1,Cro,1.0136515222920472
Ccal,ENO2,TPI1,Cpo,1.0133594130185486
Cacu,CYC1,TPI1,Cac,1.012070003499975
Ccal,RPL15B,URE2,Aan,1.0086683692673546
Cacu,PCK1,MLS1,Rse,1.004958428960702
Ccal,ENO2,CCW12,Ani,0.9935191443828622
Ccal,RPL15B,URE2,Ara,0.9931712208179456
Opum,CYC1,URE2,Cpo,0.9900241212212428
Cacu,RPL15B,TPI1,Cac,0.9873079529568648
Vmin,RPL15B,URE2,Oeu,0.9856224530253536
Rsep,PCK1,MLS1,Rse,0.9794718534738998
Cacu,CYC1,MLS1,Ani,0.9783213640604452
Ccal,RPL15B,TPI1,Rse,0.977206676890237
Cro,RPL15B,URE2,Ani,0.9732267006707148
Ccal,RPL15B,TPI1,Cpo,0.9727766878694092
Cacu,ENO2,CCW12,Cpo,0.9715483062945652
Smus,PCK1,MLS1,Rse,0.9695367693645024
Vmin,RPL15B,MLS1,Cro,0.9670745009998428
Cacu,PCK1,CCW12,Cpo,0.9637374851403848
Cacu,RPL15B,MLS1,Ani,0.963120165041552
Rsep,RPL15B,MLS1,Ahu,0.961549375273556
Oeu,CYC1,CCW12,Ani,0.9594775516373916
Vmin,CYC1,CCW12,Ani,0.9594139755050506
Cacu,RPL15B,TPI1,Ara,0.9559336202696612
Oeu,RPL15B,MLS1,Aan,0.9536610350713096
Opum,CYC1,URE2,Ani,0.9533952966721309
Cacu,RPL15B,TPI1,Cpo,0.9499658500378452
Cro,PCK1,MLS1,Cro,0.9426834206421084
Cacu,RPL15B,CCW12,Aan,0.9416963031170232
Smus,RPL15B,MLS1,Ahu,0.9394451910581338
Cacu,CYC1,CCW12,Cro,0.9340257092196254
Opum,CYC1,MLS1,Cpo,0.9329653574817058
Oeu,PCK1,MLS1,Clo,0.9302390604840198
Cacu,ENO2,MLS1,Cac,0.9298731810831669
Opum,RPL15B,TPI1,Cpo,0.9276567524516856
Ccal,CYC1,MLS1,Rse,0.9263235270970148
Opum,CYC1,MLS1,Ara,0.9251636104334652
Cacu,RPL15B,CCW12,Ani,0.916291920227284
Cacu,ENO2,MLS1,Cro,0.9077874873241818
Ccal,RPL15B,URE2,Cpo,0.9005342775968828
Ccal,CYC1,CCW12,Ani,0.8994056935119197
Cacu,RPL15B,URE2,Ara,0.8981928700367057
Cacu,PCK1,URE2,Rse,0.8924308589484085
Oeu,CYC1,MLS1,Aan,0.8893210833292251
Vmin,CYC1,MLS1,Aan,0.883504771358993
Ccal,PCK1,CCW12,Cpo,0.8812802851902077
Cacu,ENO2,MLS1,Ara,0.8806510859822865
Opum,CYC1,TPI1,Cpo,0.8789205537354476
Cro,PCK1,CCW12,Ahu,0.8773307797845291
Ccal,PCK1,MLS1,Ahu,0.8646831277574911
Rsep,ENO2,MLS1,Ahu,0.8644836627430905
Oeu,RPL15B,MLS1,Ahu,0.8626323307674397
Cacu,CYC1,TPI1,Ahu,0.8619539450685458
Vmin,RPL15B,TPI1,Cpo,0.8618892012144421
Cro,RPL15B,CCW12,Ahu,0.8617363417100563
Oeu,CYC1,MLS1,Ara,0.8590599342656837
Ccal,CYC1,TPI1,Ahu,0.8581137969927752
Oeu,PCK1,TPI1,Rse,0.8561998115122265
Ccal,RPL15B,URE2,Ahu,0.853577162693469
Opum,RPL15B,URE2,Cpo,0.8533232606627088
Ccal,RPL15B,TPI1,Ahu,0.8519103845266578
Vmin,RPL15B,URE2,Cpo,0.8477372632555813
Cacu,RPL15B,URE2,Aan,0.8476634684105306
Cacu,RPL15B,TPI1,Ahu,0.8467527460496527
Cro,RPL15B,MLS1,Cpo,0.8446852679572601
Cacu,PCK1,TPI1,Cro,0.8446038472487913
Opum,PCK1,TPI1,Ara,0.8431060971150082
Vmin,CYC1,URE2,Ani,0.8394867551001575
Opum,RPL15B,MLS1,Clo,0.8340794135656893
Ccal,CYC1,MLS1,Cpo,0.8340407310662279
Ccal,CYC1,MLS1,Aan,0.8315266434480826
Opum,CYC1,MLS1,Ani,0.8312225394885466
Cacu,CYC1,URE2,Aan,0.8249978699841911
Ccal,PCK1,TPI1,Cpo,0.8216675450687632
Opum,PCK1,MLS1,Ahu,0.8174721108233207
Opum,RPL15B,TPI1,Ani,0.8173497105692178
Vmin,PCK1,MLS1,Ahu,0.8118861134161932
Opum,RPL15B,URE2,Ahu,0.8063661457592985
Smus,PCK1,MLS1,Ahu,0.803614829285852
Opum,ENO2,MLS1,Ani,0.8035683895937105
Vmin,RPL15B,URE2,Ahu,0.8007801483521675
Cacu,CYC1,MLS1,Ara,0.7986404864782806
Ccal,ENO2,MLS1,Ani,0.7978199095515173
Cro,RPL15B,CCW12,Cpo,0.7970943644946864
Cacu,CYC1,CCW12,Ani,0.7947568891657646
Ccal,PCK1,TPI1,Cro,0.7942069778132108
Cacu,PCK1,CCW12,Ara,0.7896994532937356
Vmin,CYC1,MLS1,Rse,0.783274431794279
Vmin,PCK1,URE2,Rse,0.7824301324674465
Vmin,PCK1,MLS1,Oeu,0.7727280833931154
Opum,CYC1,TPI1,Ahu,0.7721761121212651
Oeu,PCK1,MLS1,Oeu,0.7717194774015788
Cro,ENO2,MLS1,Ahu,0.7715080657535509
Opum,PCK1,CCW12,Ani,0.7687937595441277
Rsep,PCK1,URE2,Ara,0.7686805652541047
Cro,PCK1,CCW12,Cpo,0.7678335344789105
Rsep,CYC1,URE2,Ani,0.7639048285314587
Smus,PCK1,TPI1,Cpo,0.7610582013392744
Rsep,PCK1,MLS1,Ahu,0.7592169740325261
Cacu,ENO2,MLS1,Cpo,0.7579417792497161
Vmin,PCK1,URE2,Cro,0.7530699638095797
Rsep,PCK1,TPI1,Cpo,0.7527117726000405
Ccal,PCK1,MLS1,Ani,0.7522010238545036
Rsep,RPL15B,URE2,Ahu,0.7481110089685004
Opum,RPL15B,CCW12,Cpo,0.7459405005304234
Ccal,RPL15B,URE2,Ani,0.7410950587904743
Oeu,PCK1,TPI1,Clo,0.7395436009354306
Cacu,PCK1,TPI1,Cpo,0.7394545629960767
Rsep,PCK1,CCW12,Oeu,0.734866008064877
Opum,PCK1,TPI1,Ahu,0.727499413231179
Oeu,CYC1,MLS1,Cro,0.7224797396578246
Opum,CYC1,CCW12,Ahu,0.7203315155630357
Smus,PCK1,CCW12,Rse,0.7196396885120251
Vmin,PCK1,CCW12,Ara,0.7163070703123857
Ccal,PCK1,TPI1,Rse,0.7122549042440838
Ccal,PCK1,TPI1,Ahu,0.7111291457872788
Opum,PCK1,MLS1,Ani,0.7049900069203296
Ccal,PCK1,CCW12,Cro,0.7046919501151265
Cacu,CYC1,CCW12,Aan,0.701125431568812
Vmin,ENO2,URE2,Ahu,0.7004865076560485
Cacu,PCK1,CCW12,Ani,0.6994188770309968
Vmin,PCK1,MLS1,Ani,0.6994040095132021
Cacu,RPL15B,CCW12,Rse,0.698960845840709
Ccal,PCK1,URE2,Cpo,0.6982018763558528
Cacu,PCK1,URE2,Ara,0.6958604687956758
Opum,RPL15B,URE2,Ani,0.6938840418563075
Oeu,PCK1,CCW12,Clo,0.69053993210931
Vmin,RPL15B,URE2,Ani,0.6882980444491764
Rsep,RPL15B,CCW12,Ani,0.6850322693599864
Smus,RPL15B,URE2,Ani,0.6800267603188388
Cacu,ENO2,TPI1,Cpo,0.6799814005064597
Opum,PCK1,URE2,Cro,0.6711717528116274
Opum,RPL15B,MLS1,Cro,0.6706969975344137
Rsep,RPL15B,MLS1,Ani,0.6639684722355348
Oeu,ENO2,MLS1,Cpo,0.6606353056051582
Oeu,PCK1,MLS1,Ahu,0.6602999295264098
Oeu,PCK1,MLS1,Ara,0.6598100014888324
Cacu,RPL15B,TPI1,Aan,0.6585391061046799
Oeu,RPL15B,MLS1,Ani,0.6570241438831275
Opum,RPL15B,MLS1,Aan,0.6534202264473912
Rsep,PCK1,MLS1,Cro,0.6523002121339978
Ccal,ENO2,MLS1,Cac,0.6522821412307849
Opum,PCK1,MLS1,Cro,0.6519936123591776
Oeu,RPL15B,CCW12,Cro,0.651368752997886
Ccal,PCK1,URE2,Ahu,0.651244761452439
Oeu,PCK1,MLS1,Cro,0.6504780980147622
Oeu,RPL15B,URE2,Ahu,0.6491939644623841
Rsep,RPL15B,URE2,Ani,0.6356289050655128
Cacu,PCK1,CCW12,Aan,0.6352184820172866
Cro,PCK1,URE2,Clo,0.6331619358799294
Ccal,CYC1,TPI1,Ani,0.6289981857173963
Oeu,RPL15B,TPI1,Ahu,0.6225733631676924
Oeu,PCK1,TPI1,Cpo,0.6195661930686747
Vmin,RPL15B,TPI1,Ahu,0.6175366160147995
Vmin,RPL15B,MLS1,Aan,0.6093109363584759
Cacu,PCK1,CCW12,Cac,0.6076260381508689
Cacu,PCK1,TPI1,Ahu,0.6058701640354727
Cacu,PCK1,URE2,Cpo,0.603223525574613
Oeu,RPL15B,MLS1,Ara,0.5992257171360578
Vmin,RPL15B,CCW12,Ahu,0.5880629999303189
Ccal,ENO2,MLS1,Cro,0.5856618253938137
Ccal,PCK1,TPI1,Aan,0.584872225102469
Ccal,PCK1,CCW12,Cac,0.5844422269126888
Rsep,PCK1,MLS1,Oeu,0.5840843357534347
Ccal,RPL15B,TPI1,Ani,0.5690225809765259
Cacu,CYC1,CCW12,Rse,0.5628857059415253
Cacu,RPL15B,URE2,Cro,0.5625343774050897
Cro,PCK1,MLS1,Ani,0.5602998054663786
Rsep,CYC1,MLS1,Cpo,0.5534069621647184
Vmin,RPL15B,MLS1,Clo,0.5510574506595667
Vmin,PCK1,URE2,Cpo,0.5442867689678579
Cacu,CYC1,TPI1,Cpo,0.5391865991112894
Ccal,PCK1,URE2,Ani,0.5387626575494515
Cacu,RPL15B,TPI1,Ani,0.5382512258988221
Oeu,RPL15B,URE2,Ani,0.536711860559393
Oeu,RPL15B,URE2,Ara,0.5336430803384253
Smus,CYC1,MLS1,Cpo,0.5310716294154538
Opum,CYC1,TPI1,Ani,0.5195089334665255
Opum,PCK1,MLS1,Clo,0.517794509159156
Ccal,PCK1,CCW12,Ahu,0.5150600915847825
Opum,PCK1,CCW12,Ahu,0.5150102841879161
Ccal,CYC1,TPI1,Ara,0.5128913529402652
Cacu,CYC1,TPI1,Ani,0.5055160920822566
Oeu,PCK1,MLS1,Ani,0.5049274136597397
Ccal,PCK1,CCW12,Rse,0.5012568325995979
Cacu,CYC1,TPI1,Aan,0.4969227127395079
Vmin,CYC1,URE2,Cpo,0.4943543753593609
Opum,PCK1,URE2,Ani,0.491551640615274
Rsep,PCK1,URE2,Clo,0.4897180572975799
Oeu,CYC1,MLS1,Cpo,0.4818178310462677
Smus,ENO2,MLS1,Ahu,0.4818056826028893
Rsep,RPL15B,MLS1,Cro,0.4773414851980746
Opum,PCK1,URE2,Ahu,0.4587435882312292
Rsep,RPL15B,URE2,Cpo,0.4457583350649372
Cacu,PCK1,URE2,Ani,0.4437843067682081
Opum,ENO2,URE2,Ani,0.4405338775477858
Vmin,RPL15B,TPI1,Ani,0.4384587690457451
Opum,PCK1,MLS1,Rse,0.4383479585848242
Ccal,ENO2,MLS1,Cpo,0.4377401434437225
Rsep,PCK1,URE2,Ani,0.4332965038244829
Rsep,CYC1,CCW12,Ahu,0.4274284164443358
Smus,RPL15B,MLS1,Clo,0.4264852143139812
Smus,PCK1,URE2,Ani,0.4134719711896508
Cro,PCK1,MLS1,Ahu,0.4077762870857562
Smus,CYC1,URE2,Ahu,0.4044964256240853
Cacu,RPL15B,TPI1,Rse,0.4026797375074196
Smus,CYC1,CCW12,Ahu,0.3960884908365578
Rsep,CYC1,URE2,Ahu,0.3943372533670377
Ccal,PCK1,MLS1,Ara,0.3807442781838119
Ccal,RPL15B,CCW12,Ani,0.3739689334610716
Oeu,CYC1,CCW12,Ahu,0.372002663344201
Oeu,RPL15B,CCW12,Ani,0.362725849057913
Cro,PCK1,URE2,Ani,0.3531300710862979
Oeu,RPL15B,CCW12,Ahu,0.3520437823218429
Rsep,CYC1,MLS1,Ani,0.3504195079486152
Opum,PCK1,CCW12,Oeu,0.3425015699175731
Smus,PCK1,CCW12,Clo,0.3424111016312707
Cacu,PCK1,URE2,Cac,0.342293854447746
Cacu,CYC1,URE2,Cpo,0.3389140211124264
Oeu,PCK1,URE2,Rse,0.3371847972720729
Oeu,PCK1,URE2,Ani,0.3343794593183631
Vmin,PCK1,TPI1,Cpo,0.3230880323594896
Cacu,RPL15B,URE2,Cpo,0.3166525953210239
Rsep,RPL15B,CCW12,Ahu,0.3158873483769895
Rsep,CYC1,URE2,Cpo,0.3139089077545343
Oeu,CYC1,MLS1,Rse,0.3095552828498746
Oeu,RPL15B,TPI1,Ani,0.3094821235439404
Cro,PCK1,TPI1,Ahu,0.3089384664246708
Rsep,RPL15B,TPI1,Cpo,0.307127860068288
Smus,RPL15B,MLS1,Cpo,0.3025694287620446
Rsep,ENO2,URE2,Ahu,0.2976350005624226
Ccal,PCK1,CCW12,Ani,0.2859444803094
Oeu,CYC1,MLS1,Ani,0.2859074490425399
Opum,PCK1,CCW12,Cpo,0.2726477240064753
Ccal,RPL15B,MLS1,Ani,0.271172649155055
Cacu,PCK1,TPI1,Cac,0.2678912026496576
Ccal,PCK1,CCW12,Ara,0.26424856105168
Opum,PCK1,URE2,Ara,0.2627931658547737
Oeu,RPL15B,TPI1,Cpo,0.2469272198053751
Vmin,PCK1,MLS1,Cpo,0.2370093897079037
Cacu,PCK1,CCW12,Rse,0.2155963446761113
Cacu,PCK1,TPI1,Ani,0.2072370752466916
Smus,PCK1,MLS1,Oeu,0.1791428377216668
Opum,PCK1,MLS1,Ara,0.1741413013719288
Opum,PCK1,TPI1,Ani,0.1616716902184833
Oeu,PCK1,URE2,Cro,0.1326684536515543
Cacu,CYC1,URE2,Ahu,0.1199227415000301
Cacu,RPL15B,URE2,Ahu,0.0976613157086241
Oeu,ENO2,URE2,Ani,0.0939416296748802
Oeu,CYC1,TPI1,Cpo,0.0803631823462573
Cro,PCK1,URE2,Cpo,0.0771314663464544
Oeu,RPL15B,CCW12,Cpo,0.0680985842132777
Oeu,ENO2,TPI1,Ani,0.0513399363497022
Cacu,CYC1,TPI1,Rse,0.0365418182108818
Oeu,PCK1,URE2,Ahu,0.0177223245823689
Ccal,PCK1,TPI1,Ani,0.0169433998288148
Smus,PCK1,URE2,Ahu,0.0071614000518458
Vmin,CYC1,CCW12,Ahu,0.0065797043406696
Ccal,PCK1,MLS1,Cac,-0.0081177542186736
Cacu,PCK1,TPI1,Rse,-0.0345989897878027
Rsep,RPL15B,CCW12,Cpo,-0.0603992022827206
Oeu,RPL15B,URE2,Cro,-0.0660757613413203
Opum,PCK1,CCW12,Cro,-0.0943610464865614
Vmin,CYC1,TPI1,Ahu,-0.0972953814154209
Smus,RPL15B,CCW12,Ahu,-0.1054232094234173
Vmin,PCK1,CCW12,Ani,-0.131249495489456
Opum,PCK1,MLS1,Cpo,-0.1377779091891007
Cro,PCK1,URE2,Ahu,-0.1457626333097046
Rsep,RPL15B,URE2,Rse,-0.1458945135615472
Cacu,PCK1,TPI1,Ara,-0.1467301304806767
Ccal,CYC1,MLS1,Ahu,-0.1693728056014087
Vmin,PCK1,MLS1,Rse,-0.1799207500980379
Oeu,PCK1,MLS1,Cpo,-0.1838704869464607
Rsep,RPL15B,TPI1,Ani,-0.1984344073469337
Oeu,RPL15B,URE2,Rse,-0.2013897089365457
Cacu,CYC1,URE2,Ani,-0.2198511487229097
Rsep,PCK1,MLS1,Clo,-0.2201805381906965
Rsep,PCK1,URE2,Ahu,-0.2208449493073097
Oeu,PCK1,URE2,Cpo,-0.2266573487123899
Cacu,RPL15B,URE2,Ani,-0.2421125745143157
Oeu,PCK1,TPI1,Ahu,-0.2471309041565739
Ccal,PCK1,URE2,Ara,-0.2906336880708089
Cacu,PCK1,TPI1,Aan,-0.3001852569114085
Rsep,PCK1,CCW12,Clo,-0.3115217966386154
Ccal,ENO2,TPI1,Cac,-0.3255403365077249
Oeu,CYC1,TPI1,Ani,-0.3307455403360499
Rsep,PCK1,MLS1,Cpo,-0.3311334215254362
Vmin,ENO2,URE2,Ani,-0.3476213723832373
Cro,PCK1,MLS1,Clo,-0.370701316100444
Ccal,CYC1,MLS1,Ani,-0.3922590443060407
Vmin,PCK1,TPI1,Oeu,-0.4160351364946493
Oeu,PCK1,CCW12,Ara,-0.4532945139245328
Smus,PCK1,URE2,Clo,-0.4722543807227239
Vmin,PCK1,MLS1,Ara,-0.5363725582423129
Rsep,PCK1,TPI1,Ahu,-0.539904022256195
Rsep,PCK1,MLS1,Ani,-0.5481795399659539
Rsep,PCK1,URE2,Cpo,-0.552347696705251
Smus,PCK1,CCW12,Cpo,-0.6037000814831686
Oeu,ENO2,MLS1,Ani,-0.61760320770993
Smus,PCK1,MLS1,Cpo,-0.6609486553146446
Oeu,PCK1,URE2,Ara,-0.7003281596564648
Oeu,RPL15B,CCW12,Ara,-0.7195241023273589
Smus,PCK1,MLS1,Ani,-0.7220968380686266
Smus,PCK1,CCW12,Ahu,-0.7266204104165617
Vmin,PCK1,CCW12,Cro,-0.7721961956701584
Oeu,ENO2,TPI1,Ahu,-0.7954169010715404
Vmin,PCK1,CCW12,Clo,-0.8033323260568501
Oeu,PCK1,CCW12,Ani,-0.8844561800157891
Ccal,ENO2,MLS1,Ara,-0.8887124353494613
Vmin,ENO2,MLS1,Ani,-0.8958801087415083
Vmin,PCK1,CCW12,Rse,-0.8963850338441866
Vmin,PCK1,CCW12,Ahu,-0.920384009140605
Rsep,PCK1,CCW12,Ani,-0.920612613960639
Ccal,PCK1,TPI1,Clo,-0.9329494763850584
Oeu,PCK1,CCW12,Rse,-0.9521441221927276
Cro,PCK1,MLS1,Ara,-0.9626020518874654
Cacu,PCK1,TPI1,Clo,-0.97975900407679
Vmin,PCK1,TPI1,Rse,-0.996898404895422
Cacu,ENO2,TPI1,Ani,-1.0232462054889917
Oeu,PCK1,CCW12,Cro,-1.027224024199299
Vmin,PCK1,URE2,Ara,-1.1362617743674193
Rsep,CYC1,TPI1,Ahu,-1.2212345791095345
Oeu,CYC1,TPI1,Ahu,-1.230978145730937
Rsep,PCK1,TPI1,Oeu,-1.3250621081351035
Opum,PCK1,CCW12,Rse,-1.3463206911964178
Rsep,PCK1,MLS1,Ara,-1.5290155180740008
Oeu,PCK1,CCW12,Ahu,-1.5683908995940428
Rsep,PCK1,CCW12,Ahu,-1.5840415950027626
Smus,PCK1,MLS1,Ara,-1.6184522807548447
Vmin,PCK1,URE2,Clo,-1.7179495402007277
Oeu,PCK1,TPI1,Ara,-1.7245730044936316
Smus,PCK1,TPI1,Ahu,-1.7608852197494187
Smus,PCK1,MLS1,Clo,-1.78389129262116
Vmin,PCK1,CCW12,Cpo,-1.8410825391765189
Vmin,PCK1,TPI1,Ahu,-1.95171446908196
Ccal,ENO2,TPI1,Ani,-1.9902004436552616
Oeu,PCK1,CCW12,Cpo,-2.0826323335522794
Rsep,PCK1,CCW12,Cpo,-2.2236011529106072
Smus,PCK1,TPI1,Ani,-2.347471323316324
Oeu,PCK1,TPI1,Ani,-2.373271952517612
Cro,ENO2,MLS1,Ani,-2.377756396531229
Vmin,PCK1,MLS1,Clo,-2.4527557977709726
Rsep,ENO2,MLS1,Ani,-2.5530444697057035
Rsep,PCK1,CCW12,Rse,-2.813506836031664
Ccal,PCK1,TPI1,Ara,-3.103401729699005
Cro,PCK1,TPI1,Ani,-3.5877221860410096
Vmin,PCK1,TPI1,Ani,-3.955426280663694
Rsep,PCK1,TPI1,Ani,-5.790355413426031
