,G8H,G8H,pG8H,pG8H,pCPR,pCPR,CPR,CPR
,self,other,self,other,self,other,self,other
0,SmusG8H,SmusG8H,ENO2,ENO2,TPI1,TPI1,CroCPR,AanCPR
1,SmusG8H,SmusG8H,ENO2,ENO2,TPI1,TPI1,CloCPR,CacCPR
2,SmusG8H,SmusG8H,ENO2,ENO2,TPI1,TPI1,CacCPR,CloCPR
3,SmusG8H,RsepG8H,ENO2,ENO2,TPI1,TPI1,AanCPR,AanCPR
4,RsepG8H,SmusG8H,ENO2,ENO2,TPI1,CCW12,CroCPR,CacCPR
5,RsepG8H,RsepG8H,ENO2,ENO2,TPI1,TPI1,CacCPR,CloCPR
6,SmusG8H,SmusG8H,ENO2,ENO2,CCW12,CCW12,AraCPR,CloCPR
7,SmusG8H,SmusG8H,ENO2,ENO2,TPI1,CCW12,RseCPR,AanCPR
8,RsepG8H,RsepG8H,ENO2,ENO2,TPI1,TPI1,AanCPR,CacCPR
9,SmusG8H,SmusG8H,ENO2,ENO2,CCW12,TPI1,CroCPR,RseCPR
10,RsepG8H,SmusG8H,ENO2,ENO2,TPI1,CCW12,AraCPR,AraCPR
11,RsepG8H,RsepG8H,ENO2,ENO2,CCW12,CCW12,CroCPR,AanCPR
12,SmusG8H,RsepG8H,ENO2,ENO2,TPI1,CCW12,OeuCPR,RseCPR
13,SmusG8H,RsepG8H,CYC1,ENO2,TPI1,TPI1,CroCPR,AraCPR
14,OeuG8H,RsepG8H,ENO2,ENO2,TPI1,CCW12,CacCPR,CacCPR
15,SmusG8H,RsepG8H,CYC1,ENO2,CCW12,TPI1,CroCPR,CroCPR
16,RsepG8H,CroG8H,ENO2,ENO2,TPI1,TPI1,CloCPR,CacCPR
17,SmusG8H,CroG8H,CYC1,ENO2,TPI1,TPI1,AanCPR,CloCPR
18,SmusG8H,CroG8H,ENO2,ENO2,CCW12,TPI1,CacCPR,RseCPR
19,SmusG8H,RsepG8H,ENO2,ENO2,CCW12,CCW12,AanCPR,AraCPR
20,SmusG8H,CroG8H,ENO2,ENO2,CCW12,TPI1,CloCPR,AraCPR
21,SmusG8H,RsepG8H,CYC1,ENO2,TPI1,CCW12,RseCPR,CroCPR
22,VminG8H,SmusG8H,ENO2,ENO2,TPI1,TPI1,CroCPR,CroCPR
23,RsepG8H,SmusG8H,ENO2,ENO2,CCW12,TPI1,AanCPR,OeuCPR
24,RsepG8H,CroG8H,ENO2,ENO2,CCW12,CCW12,CacCPR,AraCPR
25,CroG8H,CroG8H,ENO2,ENO2,TPI1,CCW12,CacCPR,CacCPR
26,SmusG8H,CroG8H,CYC1,ENO2,TPI1,CCW12,AraCPR,RseCPR
27,VminG8H,CroG8H,ENO2,ENO2,TPI1,CCW12,CacCPR,AanCPR
28,OeuG8H,CroG8H,ENO2,ENO2,TPI1,CCW12,AanCPR,CloCPR
29,RsepG8H,OeuG8H,ENO2,ENO2,CCW12,TPI1,AraCPR,AanCPR
30,SmusG8H,SmusG8H,CYC1,ENO2,CCW12,CCW12,AanCPR,OeuCPR
31,VminG8H,RsepG8H,ENO2,ENO2,TPI1,TPI1,AanCPR,OeuCPR
32,OeuG8H,OeuG8H,ENO2,ENO2,TPI1,TPI1,RseCPR,CacCPR
33,RsepG8H,SmusG8H,ENO2,ENO2,CCW12,CCW12,RseCPR,CroCPR
34,SmusG8H,OeuG8H,ENO2,ENO2,CCW12,TPI1,OeuCPR,RseCPR
35,VminG8H,RsepG8H,ENO2,ENO2,TPI1,CCW12,RseCPR,OeuCPR
36,SmusG8H,OeuG8H,CYC1,ENO2,TPI1,TPI1,CloCPR,CloCPR
37,SmusG8H,OeuG8H,CYC1,ENO2,CCW12,TPI1,CacCPR,AraCPR
38,VminG8H,SmusG8H,ENO2,CYC1,CCW12,TPI1,CroCPR,CloCPR
39,RsepG8H,SmusG8H,ENO2,CYC1,TPI1,TPI1,OeuCPR,AanCPR
40,SmusG8H,CroG8H,CYC1,ENO2,CCW12,TPI1,RseCPR,CroCPR
41,RsepG8H,CroG8H,CYC1,ENO2,TPI1,TPI1,CacCPR,OeuCPR
42,SmusG8H,CroG8H,CYC1,ENO2,CCW12,CCW12,AraCPR,CroCPR
43,CroG8H,VminG8H,ENO2,ENO2,TPI1,TPI1,CroCPR,AanCPR
44,OeuG8H,OeuG8H,ENO2,ENO2,CCW12,CCW12,AanCPR,AanCPR
45,OeuG8H,VminG8H,ENO2,ENO2,TPI1,TPI1,AraCPR,RseCPR
46,RsepG8H,VminG8H,ENO2,ENO2,CCW12,TPI1,OeuCPR,CacCPR
47,OeuG8H,CroG8H,ENO2,ENO2,CCW12,CCW12,CacCPR,OeuCPR
48,CroG8H,SmusG8H,ENO2,CYC1,TPI1,CCW12,RseCPR,CacCPR
49,VminG8H,SmusG8H,ENO2,CYC1,TPI1,CCW12,CloCPR,CloCPR
50,CroG8H,OeuG8H,ENO2,ENO2,CCW12,CCW12,CacCPR,CacCPR
51,CroG8H,SmusG8H,ENO2,CYC1,CCW12,CCW12,AanCPR,AanCPR
52,VminG8H,OeuG8H,ENO2,ENO2,CCW12,CCW12,AanCPR,AraCPR
53,OeuG8H,OeuG8H,ENO2,ENO2,TPI1,CCW12,CloCPR,RseCPR
54,OeuG8H,OeuG8H,ENO2,ENO2,CCW12,CCW12,RseCPR,CloCPR
55,RsepG8H,VminG8H,CYC1,ENO2,TPI1,TPI1,RseCPR,CloCPR
56,VminG8H,VminG8H,ENO2,ENO2,CCW12,TPI1,CacCPR,CroCPR
57,SmusG8H,SmusG8H,CYC1,CYC1,CCW12,TPI1,CloCPR,RseCPR
58,RsepG8H,SmusG8H,CYC1,CYC1,CCW12,TPI1,CacCPR,AraCPR
59,CroG8H,OeuG8H,ENO2,ENO2,TPI1,TPI1,CloCPR,OeuCPR
60,CroG8H,SmusG8H,ENO2,CYC1,CCW12,CCW12,CroCPR,AraCPR
61,CroG8H,SmusG8H,ENO2,CYC1,CCW12,CCW12,RseCPR,RseCPR
62,VminG8H,VminG8H,ENO2,ENO2,CCW12,CCW12,RseCPR,CacCPR
63,CroG8H,VminG8H,ENO2,ENO2,TPI1,CCW12,AraCPR,RseCPR
64,OeuG8H,VminG8H,ENO2,ENO2,CCW12,CCW12,AraCPR,AanCPR
65,RsepG8H,VminG8H,CYC1,ENO2,CCW12,CCW12,AanCPR,CloCPR
66,SmusG8H,VminG8H,ENO2,ENO2,TPI1,CCW12,CpoCPR,CroCPR
67,OeuG8H,OeuG8H,ENO2,ENO2,CCW12,CCW12,CloCPR,OeuCPR
68,VminG8H,SmusG8H,ENO2,ENO2,CCW12,URE2,CloCPR,AanCPR
69,RsepG8H,RsepG8H,CYC1,ENO2,TPI1,URE2,AanCPR,AanCPR
70,CroG8H,RsepG8H,ENO2,ENO2,CCW12,URE2,CloCPR,RseCPR
71,CroG8H,RsepG8H,ENO2,ENO2,TPI1,URE2,OeuCPR,CloCPR
72,OpumG8H,SmusG8H,ENO2,CYC1,TPI1,TPI1,CacCPR,CroCPR
73,OeuG8H,CroG8H,ENO2,ENO2,TPI1,URE2,OeuCPR,CacCPR
74,VminG8H,RsepG8H,ENO2,ENO2,CCW12,URE2,OeuCPR,AraCPR
75,RsepG8H,SmusG8H,CYC1,ENO2,TPI1,URE2,CroCPR,AraCPR
76,SmusG8H,RsepG8H,ENO2,ENO2,CCW12,URE2,CpoCPR,CroCPR
77,SmusG8H,CroG8H,ENO2,ENO2,URE2,URE2,CroCPR,AraCPR
78,OeuG8H,CroG8H,ENO2,ENO2,CCW12,URE2,OeuCPR,AanCPR
79,CroG8H,VminG8H,ENO2,ENO2,CCW12,CCW12,OeuCPR,OeuCPR
80,CroG8H,SmusG8H,ENO2,ENO2,CCW12,URE2,AraCPR,RseCPR
81,SmusG8H,OeuG8H,ENO2,ENO2,URE2,URE2,AraCPR,AanCPR
82,SmusG8H,CroG8H,ENO2,ENO2,URE2,URE2,AanCPR,RseCPR
83,VminG8H,OeuG8H,CYC1,ENO2,TPI1,URE2,CacCPR,CacCPR
84,SmusG8H,RsepG8H,ENO2,CYC1,URE2,TPI1,RseCPR,CacCPR
85,OeuG8H,CroG8H,CYC1,ENO2,CCW12,URE2,CacCPR,CloCPR
86,OpumG8H,SmusG8H,ENO2,ENO2,TPI1,URE2,CroCPR,CroCPR
87,OpumG8H,OeuG8H,ENO2,ENO2,TPI1,URE2,AraCPR,AraCPR
88,VminG8H,OeuG8H,CYC1,ENO2,TPI1,URE2,RseCPR,CloCPR
89,RsepG8H,RsepG8H,CYC1,CYC1,TPI1,CCW12,CloCPR,CacCPR
90,OeuG8H,RsepG8H,CYC1,ENO2,TPI1,URE2,CacCPR,OeuCPR
91,RsepG8H,OeuG8H,CYC1,ENO2,CCW12,URE2,CroCPR,RseCPR
92,OeuG8H,SmusG8H,CYC1,ENO2,CCW12,URE2,RseCPR,OeuCPR
93,OpumG8H,RsepG8H,ENO2,CYC1,CCW12,TPI1,CacCPR,AanCPR
94,CroG8H,RsepG8H,CYC1,CYC1,CCW12,TPI1,CacCPR,CloCPR
95,OpumG8H,RsepG8H,ENO2,CYC1,TPI1,CCW12,RseCPR,CloCPR
96,VminG8H,RsepG8H,CYC1,CYC1,TPI1,TPI1,AanCPR,RseCPR
97,SmusG8H,SmusG8H,RPL15B,CYC1,TPI1,CCW12,CacCPR,CroCPR
98,SmusG8H,CroG8H,ENO2,ENO2,URE2,URE2,OeuCPR,OeuCPR
99,OpumG8H,VminG8H,ENO2,ENO2,TPI1,URE2,AanCPR,AraCPR
