,Unnamed: 0,0,1,2,3,predicted_norm_strict
1016,1157,8,1,8,8,1.2353782653808594
202,226,2,2,7,7,1.2109789848327637
313,355,3,1,8,6,1.2079870700836182
405,459,3,4,6,10,1.2066738605499268
834,950,6,4,8,1,1.201352834701538
623,706,5,2,7,7,1.1998924016952517
947,1075,7,3,8,6,1.1947462558746338
56,66,1,2,7,7,1.1915217638015747
841,958,6,4,8,9,1.185570240020752
545,619,4,4,6,10,1.185432195663452
264,298,2,4,6,9,1.1770445108413696
671,759,5,3,8,10,1.1689434051513672
482,545,4,2,7,6,1.1502208709716797
517,582,4,3,7,3,1.145564079284668
661,749,5,3,7,10,1.141594171524048
662,750,5,3,8,1,1.1387882232666016
934,1061,7,3,7,2,1.1252400875091553
64,75,1,2,8,6,1.119426965713501
1065,1210,8,3,6,1,1.1171019077301023
41,49,1,2,5,10,1.110299587249756
825,939,6,4,6,10,1.1100035905838013
199,222,2,2,7,3,1.0922939777374268
1120,1278,8,4,8,9,1.0901854038238523
306,345,3,1,7,6,1.0817168951034546
622,705,5,2,7,6,1.0815035104751587
584,665,5,1,7,6,1.0699410438537598
1050,1195,8,2,8,6,1.0635336637496948
503,567,4,3,5,8,1.0623798370361328
66,77,1,2,8,8,1.0610747337341309
40,47,1,2,5,8,1.0516211986541748
248,277,2,3,8,8,1.0443243980407717
733,835,6,1,8,6,1.0338623523712158
65,76,1,2,8,7,1.0212303400039673
806,917,6,3,8,8,1.0180017948150637
496,560,4,3,5,1,1.000648021697998
45,54,1,2,6,5,1.0000290870666504
550,624,4,4,7,5,0.9983083009719848
948,1076,7,3,8,7,0.992011547088623
983,1120,8,1,5,1,0.9795878529548644
500,564,4,3,5,5,0.9730993509292604
1041,1186,8,2,7,7,0.9712296724319458
632,716,5,2,8,7,0.9655410051345824
901,1026,7,2,7,7,0.9625595808029176
34,41,1,2,5,2,0.9615318775177002
1051,1196,8,2,8,7,0.9573582410812378
136,154,1,4,8,5,0.9569666385650636
483,546,4,2,7,7,0.9522632360458374
716,815,6,1,6,6,0.9512345790863036
838,954,6,4,8,5,0.9480246305465698
140,158,1,4,8,9,0.9463740587234496
219,244,2,3,5,5,0.939449906349182
1,1,1,1,5,2,0.9374284744262696
911,1036,7,2,8,7,0.9308083653450012
950,1079,7,3,8,10,0.9213640689849854
998,1135,8,1,6,6,0.9196510314941406
553,627,4,4,7,8,0.9194676280021667
227,252,2,3,6,3,0.9164025783538818
560,638,4,4,8,9,0.9055454730987548
412,467,3,4,7,8,0.8976032733917236
49,59,1,2,6,10,0.8959850668907166
134,152,1,4,8,3,0.8957924842834473
648,735,5,3,6,6,0.8928699493408203
1087,1237,8,3,8,8,0.8864086866378784
211,236,2,2,8,7,0.8767555356025696
100,117,1,3,8,8,0.8733301758766174
132,150,1,4,8,1,0.8450295925140381
215,240,2,3,5,1,0.8213071823120117
527,592,4,3,8,3,0.818645179271698
52,62,1,2,7,3,0.8134424686431885
259,292,2,4,6,3,0.8111077547073364
957,1087,7,4,5,8,0.7953746318817139
904,1029,7,2,7,10,0.7891623973846436
1095,1247,8,4,5,8,0.7783340215682983
546,620,4,4,7,1,0.7707325220108032
251,284,2,4,5,5,0.7643387913703918
373,420,3,3,7,1,0.7590752243995667
175,195,2,1,8,6,0.7525894045829773
1101,1254,8,4,6,5,0.7523840665817261
837,953,6,4,8,4,0.7377424240112305
928,1055,7,3,6,6,0.7375096082687378
57,67,1,2,7,8,0.7342525720596313
48,58,1,2,6,9,0.7235653400421143
203,227,2,2,7,8,0.7226831316947937
1113,1270,8,4,8,1,0.7200735807418823
653,740,5,3,7,1,0.7199572324752808
59,69,1,2,7,10,0.7178769111633301
133,151,1,4,8,2,0.7141468524932861
54,64,1,2,7,5,0.7062658071517944
204,228,2,2,7,9,0.706261157989502
639,725,5,3,5,6,0.7042621374130249
504,568,4,3,5,9,0.7038078308105469
972,1107,7,4,7,8,0.697259783744812
200,223,2,2,7,4,0.6877623200416565
135,153,1,4,8,4,0.6841886043548584
577,656,5,1,6,7,0.6829474568367004
835,951,6,4,8,2,0.6803857088088989
413,468,3,4,7,9,0.6793743371963501
58,68,1,2,7,9,0.6684712171554565
568,646,5,1,5,7,0.667485237121582
410,465,3,4,7,6,0.6613351106643677
1116,1273,8,4,8,4,0.659462571144104
1115,1272,8,4,8,3,0.6584632396697998
276,312,2,4,8,3,0.6490902900695801
402,455,3,4,6,6,0.6445990800857544
542,616,4,4,6,7,0.6405110359191895
218,243,2,3,5,4,0.6318638920783997
515,579,4,3,6,10,0.6311443448066711
53,63,1,2,7,4,0.6281344890594482
243,270,2,3,8,1,0.6217813491821289
414,469,3,4,7,10,0.6191892623901367
222,247,2,3,5,8,0.6189832091331482
1093,1244,8,4,5,5,0.6187124848365784
216,241,2,3,5,2,0.615600049495697
1009,1149,8,1,7,10,0.613212525844574
407,461,3,4,7,2,0.6098596453666687
1091,1241,8,4,5,2,0.6060382127761841
530,597,4,3,8,8,0.6035321950912476
422,478,3,4,8,9,0.5982195734977722
274,310,2,4,8,1,0.5959194898605347
649,736,5,3,6,7,0.5947412848472595
51,61,1,2,7,2,0.5917307734489441
836,952,6,4,8,3,0.5867300033569336
612,695,5,2,6,6,0.5728088021278381
484,547,4,2,7,8,0.5693952441215515
198,221,2,2,7,2,0.5692166090011597
156,175,2,1,6,6,0.5690132975578308
851,969,7,1,5,10,0.5672453045845032
939,1067,7,3,7,8,0.5653163194656372
67,78,1,2,8,9,0.5652258396148682
1012,1152,8,1,8,3,0.5566272139549255
1088,1238,8,3,8,9,0.5540256500244141
255,288,2,4,5,9,0.5532545447349548
1092,1242,8,4,5,3,0.5529798865318298
551,625,4,4,7,6,0.5524631142616272
549,623,4,4,7,4,0.5477622747421265
197,220,2,2,7,1,0.5419336557388306
62,72,1,2,8,3,0.5380129814147949
989,1126,8,1,5,7,0.5351354479789734
690,785,5,4,7,6,0.5304017066955566
942,1070,7,3,8,1,0.5192223787307739
254,287,2,4,5,8,0.5166107416152954
278,314,2,4,8,5,0.5161909461021423
1114,1271,8,4,8,2,0.5133886337280273
791,899,6,3,6,10,0.5091712474822998
125,143,1,4,7,4,0.5057964324951172
217,242,2,3,5,3,0.5055999755859375
282,319,2,4,8,10,0.5047587156295776
118,136,1,4,6,7,0.4964886009693146
269,304,2,4,7,5,0.4957524538040161
919,1045,7,3,5,6,0.4940006732940674
262,296,2,4,6,7,0.4766299724578857
968,1101,7,4,7,2,0.4759761095046997
1121,1279,8,4,8,10,0.4758486449718475
43,52,1,2,6,3,0.4710894227027893
946,1074,7,3,8,5,0.4683838486671448
979,1115,7,4,8,6,0.4672643542289734
519,584,4,3,7,5,0.4672291874885559
374,422,3,3,7,3,0.4658604860305786
268,303,2,4,7,4,0.4633245468139648
126,144,1,4,7,5,0.4517729580402374
33,39,1,1,8,10,0.4511950612068176
409,464,3,4,7,5,0.444942831993103
307,346,3,1,7,7,0.4421569406986236
967,1099,7,4,6,10,0.4409405589103699
275,311,2,4,8,2,0.4401235580444336
554,629,4,4,7,10,0.4344746172428131
1038,1181,8,2,7,2,0.4316811561584472
501,565,4,3,5,6,0.4266334176063537
220,245,2,3,5,6,0.4231749176979065
940,1068,7,3,7,9,0.4226029515266418
384,435,3,3,8,6,0.4189513921737671
129,147,1,4,7,8,0.4145263135433197
249,278,2,3,8,9,0.4138849973678589
265,299,2,4,6,10,0.4137009084224701
68,79,1,2,8,10,0.4106998145580292
1103,1256,8,4,6,7,0.409853845834732
516,580,4,3,7,1,0.4088055491447449
1105,1258,8,4,6,9,0.4082043468952179
944,1072,7,3,8,3,0.4067528843879699
842,959,6,4,8,10,0.4056227207183838
253,286,2,4,5,7,0.4037775695323944
970,1105,7,4,7,6,0.4008317589759826
969,1102,7,4,7,3,0.3903534412384033
380,430,3,3,8,1,0.389087826013565
4,6,1,1,5,7,0.3845370411872864
512,576,4,3,6,7,0.3833860456943512
971,1106,7,4,7,7,0.3828083872795105
279,315,2,4,8,6,0.3802733421325683
252,285,2,4,5,6,0.3763147890567779
557,634,4,4,8,5,0.3726468086242676
271,307,2,4,7,8,0.37236088514328
585,666,5,1,7,7,0.370420753955841
223,248,2,3,5,9,0.3666544556617737
522,587,4,3,7,8,0.3652694523334503
385,436,3,3,8,7,0.364519715309143
541,615,4,4,6,6,0.3643366396427154
953,1082,7,4,5,3,0.3635214567184448
298,336,3,1,6,7,0.3586664795875549
1042,1187,8,2,7,8,0.3575446009635925
1060,1205,8,3,5,6,0.3571651577949524
537,605,4,4,5,6,0.3568227291107178
13,16,1,1,6,7,0.3545674979686737
280,316,2,4,8,7,0.3537743091583252
85,97,1,3,6,8,0.3533300757408142
725,826,6,1,7,7,0.3525379598140716
999,1136,8,1,6,7,0.3504077792167663
1044,1189,8,2,7,10,0.3502558469772339
157,176,2,1,6,7,0.3498681187629699
1039,1182,8,2,7,3,0.348174512386322
50,60,1,2,7,1,0.3464323878288269
595,676,5,1,8,7,0.3446908891201019
1006,1145,8,1,7,6,0.3396405577659607
448,505,4,1,7,6,0.337427020072937
1108,1263,8,4,7,4,0.3352792859077453
937,1065,7,3,7,6,0.3270748853683471
256,289,2,4,5,10,0.3258390128612518
840,956,6,4,8,7,0.3248159289360046
420,476,3,4,8,7,0.3243392407894134
26,29,1,1,7,10,0.3238280415534973
166,186,2,1,7,7,0.3221883475780487
831,947,6,4,7,8,0.3137636184692383
32,38,1,1,8,9,0.3136393129825592
23,26,1,1,7,7,0.3104653358459472
30,35,1,1,8,6,0.305191159248352
822,936,6,4,6,7,0.3044100403785705
31,36,1,1,8,7,0.3021832704544067
375,423,3,3,7,4,0.2985290884971618
411,466,3,4,7,7,0.2971271276473999
1063,1208,8,3,5,9,0.2966542243957519
839,955,6,4,8,6,0.2957165539264679
941,1069,7,3,7,10,0.2954270243644714
552,626,4,4,7,7,0.2954254150390625
558,635,4,4,8,6,0.2940455973148346
1117,1275,8,4,8,6,0.2937067747116089
828,944,6,4,7,5,0.2915776371955871
717,816,6,1,6,7,0.2910784482955932
267,301,2,4,7,2,0.2909609377384186
1007,1146,8,1,7,7,0.2875151336193084
272,308,2,4,7,9,0.2864314913749695
379,428,3,3,7,9,0.2827599644660949
1098,1251,8,4,6,2,0.2816007137298584
244,271,2,3,8,2,0.2770842015743255
392,445,3,4,5,6,0.2728310227394104
165,185,2,1,7,6,0.2694377303123474
933,1060,7,3,7,1,0.2671869695186615
492,556,4,2,8,7,0.264286607503891
277,313,2,4,8,4,0.2641884684562683
980,1116,7,4,8,7,0.2629075944423675
938,1066,7,3,7,7,0.2510883808135986
22,25,1,1,7,6,0.2503132224082947
24,27,1,1,7,8,0.247868925333023
289,326,3,1,5,7,0.2414011657238006
481,544,4,2,7,5,0.2409378588199615
1106,1259,8,4,6,10,0.2387445569038391
973,1108,7,4,7,9,0.2320962250232696
273,309,2,4,7,10,0.2300309240818023
138,156,1,4,8,7,0.2293427586555481
1110,1267,8,4,7,8,0.2274453043937683
221,246,2,3,5,7,0.2254765033721923
478,541,4,2,7,2,0.2236702740192413
266,300,2,4,7,1,0.2227560579776764
1118,1276,8,4,8,7,0.2222253680229187
787,895,6,3,6,6,0.2174355387687683
230,255,2,3,6,6,0.2127299904823303
98,114,1,3,8,5,0.2104750573635101
96,112,1,3,8,3,0.2100584805011749
245,272,2,3,8,3,0.207911729812622
423,479,3,4,8,10,0.2074920833110809
511,575,4,3,6,6,0.2061763405799865
12,15,1,1,6,6,0.2040625214576721
737,839,6,1,8,10,0.2014893591403961
176,196,2,1,8,7,0.2008939087390899
270,305,2,4,7,6,0.1993187367916107
247,276,2,3,8,7,0.1973869800567627
127,145,1,4,7,6,0.1925095021724701
137,155,1,4,8,6,0.1865999400615692
84,96,1,3,6,7,0.1823302507400512
995,1132,8,1,6,3,0.1822692155838012
1061,1206,8,3,5,7,0.1770951151847839
235,260,2,3,7,1,0.177078366279602
224,249,2,3,5,10,0.1769453585147857
847,965,7,1,5,6,0.175395667552948
117,135,1,4,6,6,0.1716629862785339
314,356,3,1,8,7,0.1688579320907592
1089,1239,8,3,8,10,0.1682025492191314
377,425,3,3,7,6,0.1676801741123199
61,71,1,2,8,2,0.1676223576068878
936,1063,7,3,7,4,0.1671183705329895
974,1109,7,4,7,10,0.1662836968898773
491,555,4,2,8,6,0.1659313738346099
945,1073,7,3,8,4,0.1636958122253418
929,1056,7,3,6,7,0.1629694998264312
130,148,1,4,7,9,0.1614784598350525
1056,1201,8,3,5,2,0.1612391173839569
1070,1215,8,3,6,6,0.1599952578544616
124,142,1,4,7,3,0.1549500823020935
122,140,1,4,7,1,0.1537768244743347
123,141,1,4,7,2,0.1529624164104461
246,275,2,3,8,6,0.149034172296524
1094,1246,8,4,5,7,0.1450473070144653
777,885,6,3,5,6,0.1440916657447815
369,416,3,3,6,7,0.141967624425888
73,84,1,3,5,5,0.1380878090858459
547,621,4,4,7,2,0.1375582814216613
976,1111,7,4,8,2,0.1374827921390533
699,796,5,4,8,7,0.1370947957038879
234,259,2,3,6,10,0.1370706558227539
231,256,2,3,6,7,0.1301436424255371
1043,1188,8,2,7,9,0.1284622550010681
807,918,6,3,8,9,0.1269028782844543
734,836,6,1,8,7,0.1234746277332305
406,460,3,4,7,1,0.1220914423465728
658,745,5,3,7,6,0.1217576563358306
1086,1236,8,3,8,7,0.1214462518692016
1074,1220,8,3,7,1,0.1191399991512298
72,83,1,3,5,4,0.1109393239021301
1072,1218,8,3,6,9,0.1092396974563598
1102,1255,8,4,6,6,0.1063012778759002
449,506,4,1,7,7,0.1057307720184326
131,149,1,4,7,10,0.1052829921245575
362,406,3,3,5,7,0.0938215851783752
1085,1235,8,3,8,6,0.0923120975494384
99,116,1,3,8,7,0.0908487737178802
805,916,6,3,8,7,0.0906435847282409
1011,1151,8,1,8,2,0.0899094343185424
128,146,1,4,7,7,0.0897436439990997
1064,1209,8,3,5,10,0.088152676820755
958,1088,7,4,5,9,0.0814455449581146
1058,1203,8,3,5,4,0.0765331983566284
1090,1240,8,4,5,1,0.0755303800106048
250,280,2,4,5,1,0.0718158483505249
520,585,4,3,7,6,0.069516509771347
1040,1183,8,2,7,4,0.0689975023269653
239,264,2,3,7,5,0.0688894689083099
83,95,1,3,6,6,0.067542165517807
499,563,4,3,5,4,0.0674479901790618
829,945,6,4,7,6,0.0624197721481323
141,159,1,4,8,10,0.0615984201431274
101,119,1,3,8,10,0.0603702664375305
387,439,3,3,8,10,0.0587813258171081
90,104,1,3,7,5,0.0567270815372467
87,100,1,3,7,1,0.0521109700202941
1111,1268,8,4,7,9,0.0501141250133514
559,636,4,4,8,7,0.0481987595558166
74,86,1,3,5,7,0.0479493737220764
935,1062,7,3,7,3,0.044931560754776
523,588,4,3,7,9,0.0405888855457305
88,101,1,3,7,2,0.0388799309730529
801,910,6,3,8,1,0.0368138551712036
93,107,1,3,7,8,0.0294760465621948
97,113,1,3,8,4,0.0293645858764648
803,913,6,3,8,4,0.0285334885120391
94,108,1,3,7,9,0.0273964405059814
1082,1230,8,3,8,1,0.0228677690029144
1071,1216,8,3,6,7,0.0222249925136566
830,946,6,4,7,7,0.0113968253135681
1109,1266,8,4,7,7,0.0065430998802185
920,1046,7,3,5,7,0.005681574344635
502,566,4,3,5,7,0.0046074986457824
675,765,5,4,5,6,0.0036168694496154
89,103,1,3,7,4,0.002680629491806
1076,1223,8,3,7,4,0.002670407295227
429,486,4,1,5,7,0.0004709064960479736
27,30,1,1,8,1,-0.0033254623413085
1112,1269,8,4,7,10,-0.0047006011009216
92,106,1,3,7,7,-0.0085251331329345
668,756,5,3,8,7,-0.0094655752182006
1077,1224,8,3,7,5,-0.0094678401947021
76,88,1,3,5,9,-0.0098211169242858
381,431,3,3,8,2,-0.0100180506706237
796,904,6,3,7,5,-0.011282742023468
236,261,2,3,7,2,-0.0181160569190979
1080,1227,8,3,7,8,-0.0181407332420349
832,948,6,4,7,9,-0.021216869354248
827,941,6,4,7,2,-0.0217253565788269
826,940,6,4,7,1,-0.0270535349845886
70,81,1,3,5,2,-0.028565227985382
1107,1260,8,4,7,1,-0.033111572265625
1081,1228,8,3,7,9,-0.0340712666511535
1066,1211,8,3,6,2,-0.0383830666542053
521,586,4,3,7,7,-0.0418792963027954
525,590,4,3,8,1,-0.0480978488922119
69,80,1,3,5,1,-0.0494877099990844
524,589,4,3,7,10,-0.0509784221649169
518,583,4,3,7,4,-0.0589681267738342
438,495,4,1,6,6,-0.0624023675918579
378,426,3,3,7,7,-0.0633288025856018
121,139,1,4,6,10,-0.0639967322349548
71,82,1,3,5,3,-0.0665392279624939
1099,1252,8,4,6,3,-0.0696370005607605
91,105,1,3,7,6,-0.0700177550315857
241,266,2,3,7,7,-0.0720062851905822
1008,1148,8,1,7,9,-0.0759009718894958
63,73,1,2,8,4,-0.0771068930625915
238,263,2,3,7,4,-0.0790059566497802
365,409,3,3,5,10,-0.079893946647644
95,109,1,3,7,10,-0.0807646512985229
42,50,1,2,6,1,-0.0883001685142517
108,126,1,4,5,7,-0.0892835855484008
1059,1204,8,3,5,5,-0.0921168327331543
921,1047,7,3,5,8,-0.1035963296890258
242,269,2,3,7,10,-0.1043314337730407
808,919,6,3,8,10,-0.1073106527328491
1073,1219,8,3,6,10,-0.1079477071762085
497,561,4,3,5,2,-0.1081072092056274
799,908,6,3,7,9,-0.1107892990112304
28,31,1,1,8,2,-0.1112493872642517
1079,1226,8,3,7,7,-0.1126273870468139
788,896,6,3,6,7,-0.1149682402610778
793,901,6,3,7,2,-0.1257039308547973
798,906,6,3,7,7,-0.1278178691864013
439,496,4,1,6,7,-0.1287619471549987
1078,1225,8,3,7,6,-0.1288039684295654
1014,1154,8,1,8,5,-0.1317773461341858
561,639,4,4,8,10,-0.1409192681312561
240,265,2,3,7,6,-0.1415054202079773
833,949,6,4,7,10,-0.1443923115730285
814,926,6,4,5,7,-0.1490638256072998
317,359,3,1,8,10,-0.1496049165725708
1062,1207,8,3,5,8,-0.1588259935379028
778,886,6,3,5,7,-0.163158118724823
1096,1249,8,4,5,10,-0.1644544005393982
804,915,6,3,8,6,-0.1659489274024963
922,1049,7,3,5,10,-0.1662456393241882
77,89,1,3,5,10,-0.1676713824272155
964,1095,7,4,6,6,-0.1758649945259094
376,424,3,3,7,5,-0.1813498139381408
667,755,5,3,8,6,-0.1820040345191955
797,905,6,3,7,6,-0.1827280521392822
393,446,3,4,5,7,-0.1834409832954406
795,903,6,3,7,4,-0.1956281065940857
81,93,1,3,6,4,-0.1961163878440857
659,746,5,3,7,7,-0.1964831352233886
857,975,7,1,6,6,-0.1994988918304443
237,262,2,3,7,3,-0.2077574729919433
75,87,1,3,5,8,-0.2109735012054443
792,900,6,3,7,1,-0.2127773761749267
977,1112,7,4,8,3,-0.21463543176651
1083,1232,8,3,8,3,-0.2230608463287353
419,474,3,4,8,5,-0.2421967983245849
955,1085,7,4,5,6,-0.2462049126625061
505,569,4,3,5,10,-0.2520744204521179
1084,1234,8,3,8,5,-0.2551668286323547
86,99,1,3,6,10,-0.2686753273010254
60,70,1,2,8,1,-0.2690559029579162
982,1118,7,4,8,9,-0.273847758769989
82,94,1,3,6,5,-0.2767817974090576
457,516,4,1,8,7,-0.2801018953323364
107,125,1,4,5,6,-0.2822279930114746
800,909,6,3,7,10,-0.2941831946372986
17,20,1,1,7,1,-0.323573350906372
1075,1222,8,3,7,3,-0.3299827575683594
722,822,6,1,7,3,-0.333453357219696
418,473,3,4,8,4,-0.3353780508041382
79,91,1,3,6,2,-0.3481103181838989
383,434,3,3,8,5,-0.3851507306098938
531,598,4,3,8,9,-0.3970692753791809
965,1096,7,4,6,7,-0.4111664891242981
415,470,3,4,8,1,-0.4349649548530578
167,187,2,1,7,8,-0.43714439868927
794,902,6,3,7,3,-0.4438335299491882
179,199,2,1,8,10,-0.4497784972190857
1005,1144,8,1,7,5,-0.4541302919387817
480,543,4,2,7,4,-0.4718945622444153
1068,1213,8,3,6,4,-0.4733504056930542
813,925,6,4,5,6,-0.4734576940536499
29,33,1,1,8,4,-0.4884966611862182
555,631,4,4,8,2,-0.4889125227928161
802,912,6,3,8,3,-0.4948718547821045
1069,1214,8,3,6,5,-0.4961783289909363
1057,1202,8,3,5,3,-0.5037580728530884
956,1086,7,4,5,7,-0.5078097581863403
954,1083,7,4,5,4,-0.5161656141281128
1055,1200,8,3,5,1,-0.5171298980712891
416,471,3,4,8,2,-0.5405287742614746
1004,1143,8,1,7,4,-0.5491182804107666
21,24,1,1,7,5,-0.5920863151550293
1003,1142,8,1,7,3,-0.5944665670394897
382,433,3,3,8,4,-0.630670428276062
20,23,1,1,7,4,-0.6309413909912109
978,1114,7,4,8,5,-0.6483210325241089
10,13,1,1,6,4,-0.6899452209472656
25,28,1,1,7,9,-0.6954241991043091
532,599,4,3,8,10,-0.7448902130126953
19,22,1,1,7,3,-0.7580649852752686
1013,1153,8,1,8,4,-0.7638859748840332
529,594,4,3,8,5,-0.7707016468048096
111,129,1,4,5,10,-0.7812474966049194
8,11,1,1,6,2,-0.7945163249969482
993,1130,8,1,6,1,-0.8434344530105591
1010,1150,8,1,8,1,-0.8521740436553955
867,986,7,1,7,7,-0.902011513710022
18,21,1,1,7,2,-0.9080090522766112
781,889,6,3,5,10,-0.9328714609146118
975,1110,7,4,8,1,-0.9755287170410156
816,929,6,4,5,10,-1.0144973993301392
861,979,7,1,6,10,-1.0208065509796145
396,449,3,4,5,10,-1.0840688943862915
875,996,7,1,8,7,-1.1007815599441528
951,1080,7,4,5,1,-1.1418027877807615
528,593,4,3,8,4,-1.1709870100021362
916,1042,7,3,5,3,-1.1710660457611084
1002,1141,8,1,7,2,-1.1805990934371948
303,342,3,1,7,3,-1.1891393661499023
526,591,4,3,8,2,-1.1959576606750488
918,1044,7,3,5,5,-1.2056772708892822
959,1089,7,4,5,10,-1.2503679990768433
15,18,1,1,6,9,-1.3349637985229492
7,10,1,1,6,1,-1.3423311710357666
728,829,6,1,7,10,-1.350785255432129
915,1040,7,3,5,1,-1.4019262790679932
150,169,2,1,5,10,-1.4405771493911743
80,92,1,3,6,3,-1.4666199684143066
309,349,3,1,7,10,-1.5637083053588867
868,987,7,1,7,8,-1.5697753429412842
1037,1180,8,2,7,1,-1.576871633529663
917,1043,7,3,5,4,-1.5815813541412354
858,976,7,1,6,7,-1.693129301071167
848,966,7,1,5,7,-1.726292610168457
442,499,4,1,6,10,-1.9130985736846924
169,189,2,1,7,10,-1.9828250408172607
1067,1212,8,3,6,3,-2.0029385089874268
11,14,1,1,6,5,-2.0571446418762207
486,549,4,2,7,10,-2.1208243370056152
451,509,4,1,7,10,-2.152072668075561
485,548,4,2,7,9,-2.3261168003082275
16,19,1,1,6,10,-2.331333875656128
459,519,4,1,8,10,-2.435823440551758
301,340,3,1,7,1,-2.903761386871338
304,343,3,1,7,4,-2.96976637840271
9,12,1,1,6,3,-3.127335548400879
308,348,3,1,7,9,-3.2002410888671875
870,989,7,1,7,10,-3.271007776260376
863,981,7,1,7,2,-3.716885089874268
447,504,4,1,7,5,-3.841596126556397
302,341,3,1,7,2,-4.0244903564453125
160,180,2,1,7,1,-4.166336536407471
305,344,3,1,7,5,-4.358089447021484
443,500,4,1,7,1,-4.390433311462402
168,188,2,1,7,9,-4.52026891708374
450,508,4,1,7,9,-4.594508171081543
164,184,2,1,7,5,-4.639718055725098
162,182,2,1,7,3,-4.703887939453125
163,183,2,1,7,4,-4.743158340454102
446,503,4,1,7,4,-4.749002933502197
161,181,2,1,7,2,-4.828829765319824
445,502,4,1,7,3,-4.928333759307861
444,501,4,1,7,2,-4.928979873657227
159,179,2,1,6,10,-5.679379940032959
862,980,7,1,7,1,-5.890665531158447
869,988,7,1,7,9,-6.47418737411499
865,983,7,1,7,4,-6.538403511047363
864,982,7,1,7,3,-6.6815338134765625
866,984,7,1,7,5,-6.874062538146973
