Line_name,0,1,2,3,Amt_norm
yp49_A01,1,2,5,1,0.9227925961906797
yp49_C01,1,2,5,9,0.5091231905250453
yp49_D01,2,4,7,3,0.16687096733739706
yp49_E01,2,1,5,7,0.32748908094911583
yp49_F01,3,3,6,1,25.060934437624216
yp49_G01,3,2,7,5,3.785110661125342
yp49_H01,3,3,8,9,0.436461852641983
yp49_A02,1,3,8,1,0.25557808333544446
yp49_B02,1,2,8,5,0.2427773770842883
yp49_C02,1,3,8,9,0.1612530192722628
yp49_D02,2,4,5,3,0.9916060264443839
yp49_F02,3,4,5,1,0.5177873975207642
yp49_B03,1,1,8,5,0.0
yp49_C03,1,3,6,9,0.4259570616493792
yp49_E03,2,4,7,7,0.0
yp49_F03,3,1,6,1,27.269807091094446
yp49_A04,1,3,8,2,0.19229922962775978
yp49_B04,1,1,5,6,0.0
yp49_C04,1,1,5,10,0.1613876958181186
yp49_D04,2,3,8,4,0.0
yp49_E04,2,1,6,8,6.4192028605309215
yp49_F04,3,2,6,2,131.81169715123744
yp49_B05,1,3,8,6,0.0
yp49_D05,2,4,5,4,0.9222410620492503
yp49_E05,2,3,7,8,0.0
yp49_F05,3,2,6,2,78.40370155675703
yp49_G05,3,4,8,6,0.7144604164059408
yp49_H05,3,3,7,10,0.0
yp49_A06,1,2,6,2,1.0751248833335179
yp49_B06,1,3,5,6,0.0
yp49_F06,3,3,7,2,0.2043944866572632
yp49_A07,1,1,5,3,0.9307321154303781
yp49_D07,2,2,7,5,1.177947411354189
yp49_E07,2,3,7,9,0.0
yp49_F07,3,3,8,3,0.8727377203087278
yp49_A08,1,1,8,3,0.2122121539064705
yp49_F08,3,1,8,3,19.529803215718992
yp49_A09,1,3,7,3,0.0
yp49_C09,2,2,5,1,38.383330082317904
yp49_D09,2,3,8,5,0.17984483060578563
yp49_E09,2,4,8,9,0.7727177506403
yp49_F09,3,3,6,3,2.4145177095115695
yp49_G09,3,4,6,7,0.310359476488281
yp49_B10,1,1,8,8,0.0
yp49_C10,2,4,5,2,0.8522604339305816
yp49_E10,2,2,6,10,6.85377923472564
yp49_F10,3,3,6,4,0.2625876913095167
yp49_G10,3,3,7,8,0.0
yp49_B11,1,1,8,8,0.2619527856489727
yp49_C11,2,2,5,2,34.94725040014979
yp49_E11,2,2,7,10,0.9189190360479511
yp49_F11,3,4,7,4,1.613902620902481
yp49_G11,3,1,6,8,51.88882847104978
yp49_B12,1,2,6,8,0.8974028143716937
yp49_D12,2,4,6,6,0.0
yp49_E12,2,3,8,10,0.0
yp49_F12,3,1,8,4,4.511454703877461
yp49_G12,3,1,7,8,2.435809469143854
yp50_C01,4,4,7,9,0.6226132283925928
yp50_D01,5,4,5,3,13.468824632520576
yp50_E01,5,3,5,7,0.0
yp50_F01,6,3,5,1,0.9318250433314917
yp50_G01,6,1,5,5,76.16686830287097
yp50_H01,6,4,5,9,4.75786530973014
yp50_A02,4,4,6,1,9.28809400788593
yp50_B02,4,2,8,5,17.916204443053907
yp50_C02,4,4,5,9,2.7259917674329084
yp50_D02,5,4,5,3,17.730545108280616
yp50_E02,5,4,5,7,0.0
yp50_G02,6,3,8,5,0.0
yp50_A03,4,4,8,1,1.0756317634585204
yp50_B03,4,1,5,5,36.90968288244096
yp50_C03,4,2,6,9,57.053306152132365
yp50_D03,5,2,6,3,245.03427469317094
yp50_E03,5,4,7,7,0.0
yp50_G03,6,2,6,5,156.3272849244192
yp50_A04,4,3,7,2,0.0
yp50_B04,4,3,8,6,0.0
yp50_C04,4,4,5,10,0.0
yp50_D04,5,4,6,4,31.942668326197992
yp50_E04,5,3,7,8,0.0
yp50_F04,6,1,8,2,8.764470185373025
yp50_G04,6,2,6,6,3.079272946695541
yp50_A05,4,4,6,2,1.8259166085634186
yp50_B05,4,1,8,6,0.0
yp50_D05,5,2,8,4,82.98283958228176
yp50_E05,5,1,6,8,144.34085698560642
yp50_G05,6,1,7,6,0.42054779789802144
yp50_B06,4,3,8,6,0.0
yp50_D06,5,2,8,4,17.083423005788802
yp50_E06,5,2,8,8,64.45920850523143
yp50_F06,6,3,8,2,0.0
yp50_G06,6,4,6,6,0.0
yp50_H06,6,1,6,10,2.3235356600055357
yp50_A07,4,4,6,3,9.121285151818848
yp50_B07,4,3,8,7,0.0
yp50_C07,5,4,6,1,22.520176564254154
yp50_D07,5,2,5,5,123.9098045873527
yp50_F07,6,4,5,3,4.451461011550373
yp50_G07,6,1,5,7,0.0
yp50_A08,4,2,5,3,82.48538855486917
yp50_B08,4,4,5,7,0.0
yp50_C08,5,4,6,1,34.28510866222079
yp50_D08,5,4,6,5,30.708731542851602
yp50_E08,5,1,5,9,72.43941638742638
yp50_F08,6,4,7,3,0.0
yp50_A09,4,2,6,3,134.32174594528271
yp50_G09,6,2,8,7,1.077089722024786
yp50_A10,4,4,8,4,0.29058897241579407
yp50_B10,4,4,8,8,3.416538264104448
yp50_C10,5,3,5,2,3.5276845492857687
yp50_F10,6,2,5,4,100.46990022678561
yp50_G10,6,2,8,8,55.2454487162281
yp50_B11,4,1,8,8,5.857165858772272
yp50_D11,5,4,8,6,0.0
yp50_G11,6,4,8,8,3.587449997812478
yp50_A12,4,4,5,4,3.207941829014107
yp50_B12,4,1,7,8,0.0
yp50_C12,5,4,5,2,11.745967786790642
yp50_D12,5,4,8,6,0.0
yp50_E12,5,4,5,10,0.0
yp50_F12,6,4,7,4,0.0
yp50_G12,6,3,7,8,0.0
yp51_A01,7,2,5,1,122.21049426971837
yp51_B01,7,4,7,5,2.1856121632630297
yp51_C01,7,4,6,9,1.2948669576856606
yp51_A02,7,2,6,1,135.6934975453943
yp51_B02,7,3,7,5,0.0
yp51_C02,7,3,5,9,0.0
yp51_D02,8,4,7,3,0.0
yp51_E02,8,1,8,7,0.0
yp51_A03,7,4,7,1,0.0
yp51_B03,7,4,5,5,0.7108296069760893
yp51_A04,7,3,5,2,2.006412439865381
yp51_C04,7,4,8,10,0.0
yp51_E04,8,1,7,8,0.15523998044952184
yp51_A05,7,4,6,2,3.4310838312359824
yp51_B05,7,1,7,6,0.0
yp51_C05,7,1,8,10,0.0
yp51_D05,8,3,8,4,0.0
yp51_E05,8,3,6,8,0.0
yp51_A06,7,1,5,2,36.329382058389
yp51_B06,7,1,8,6,0.0
yp51_C06,7,2,5,10,14.00692373668145
yp51_D06,8,4,5,4,2.5727401739945073
yp51_A07,7,1,8,3,3.4789262251269992
yp51_C07,8,1,7,1,0.0
yp51_D07,8,4,8,5,0.0
yp51_E07,8,1,8,9,6.5327611029897055
yp51_A08,7,1,6,3,13.455001587148018
yp51_D08,8,2,7,5,0.0
yp51_E08,8,4,5,9,0.6424251163466538
yp51_C09,8,2,6,1,3.5012504728416243
yp51_D09,8,4,7,5,0.0
yp51_A10,7,4,8,4,0.0
yp51_C10,8,3,8,2,0.0
yp51_D10,8,4,5,6,0.0
yp51_B11,7,3,8,8,6.8687316730322685
yp51_C11,8,4,7,2,0.0
yp51_D11,8,4,7,6,0.0
yp51_E11,8,3,7,10,0.0
yp51_A12,7,4,7,4,0.0
yp51_C12,8,3,7,2,0.0
yp51_D12,8,2,7,6,0.5911850733242282
yp51_E12,8,1,6,10,0.44864359471653836
yp50_F05,6,1,8,2,13.391243906423576
yp50_E07,5,1,6,9,75.63303879339936
